time,jd,wd,status
18-6-15,114.048500,22.717417,1
18-6-30,114.007118,22.734949,0
18-6-40,114.014336,22.747400,1
18-6-50,114.007332,22.735399,0
18-7-20,113.918602,22.777166,1
18-7-50,114.005547,22.734699,0
18-8-0,114.005547,22.734699,1
18-8-10,114.005653,22.734699,0
18-8-35,114.011398,22.745100,1
18-8-45,114.019066,22.745916,0
18-8-50,114.006348,22.735132,1
18-9-0,114.001450,22.734667,0
18-9-25,114.031197,22.727083,1
18-10-30,114.006821,22.735067,0
18-10-40,114.037453,22.715218,1
18-10-45,114.043167,22.715483,0
18-10-50,114.044151,22.715933,1
18-11-0,114.032402,22.727383,0
18-11-10,114.017250,22.739233,1
18-11-25,114.055885,22.723433,0
18-12-10,114.029137,22.749083,1
18-12-40,114.045380,22.598499,0
18-12-50,114.042915,22.628033,1
18-12-55,114.051620,22.661217,0
18-13-0,114.063202,22.676817,1
18-13-10,114.045097,22.693233,0
18-13-15,114.038452,22.709351,1
18-13-20,114.050850,22.718800,0
18-13-26,114.043816,22.715782,1
18-14-16,114.114502,22.598200,0
18-14-31,114.106850,22.623417,1
18-15-16,114.023582,22.654699,0
18-15-41,114.044350,22.700382,1
18-16-6,114.057953,22.723766,0
18-16-11,114.044083,22.715851,1
18-16-21,114.043785,22.715567,0
18-16-26,114.052551,22.720301,1
18-16-41,114.079414,22.726200,0
18-17-21,114.052803,22.720583,1
18-18-31,114.035713,22.689251,0
18-22-41,114.044296,22.698618,1
18-23-16,114.134979,22.618366,0
19-6-16,114.033066,22.727417,1
19-6-31,114.007179,22.732933,0
19-6-51,114.001450,22.734600,1
19-7-1,114.001450,22.734600,0
19-7-26,114.042702,22.711983,1
19-7-29,114.036880,22.711132,0
19-7-46,114.001434,22.734583,1
19-8-1,114.004868,22.734600,0
19-8-21,114.057816,22.723700,1
19-8-46,114.070930,22.714634,0
19-9-51,114.038879,22.613800,1
19-10-21,114.022614,22.669750,0
19-10-31,114.032700,22.680416,1
19-11-31,113.944283,22.735399,0
19-11-36,113.965218,22.734016,1
19-11-51,114.021164,22.731600,0
19-12-36,114.016602,22.742317,1
19-13-1,114.015984,22.748283,0
19-13-6,114.015198,22.747967,1
19-13-31,114.054451,22.722151,0
19-13-46,114.060799,22.722733,1
19-13-56,114.047386,22.716999,0
19-14-26,114.053719,22.676184,1
19-14-46,114.049667,22.718000,0
19-14-56,114.039482,22.713484,1
19-15-17,114.040131,22.714199,0
19-15-31,114.049416,22.717800,1
19-15-36,114.040550,22.714500,0
19-15-41,114.047798,22.717083,1
19-16-26,114.021820,22.731068,0
19-16-32,114.036415,22.716232,1
19-17-16,114.034653,22.723333,0
19-18-7,114.018135,22.737249,1
19-18-16,114.015953,22.748350,0
19-20-27,114.063347,22.766417,1
19-20-32,114.051765,22.749018,0
19-22-57,114.061798,22.762484,1
19-23-7,114.054985,22.737499,0
20-2-32,114.011086,22.735149,1
20-3-32,113.844566,22.725500,0
20-4-2,113.962784,22.700867,1
20-4-22,113.934715,22.681883,0
20-6-22,114.022148,22.731100,1
20-6-32,114.007050,22.734917,0
20-7-12,114.006180,22.731733,1
20-8-7,114.006599,22.735018,0
20-8-22,114.027916,22.728149,1
20-9-7,114.007233,22.735149,0
20-9-12,114.021500,22.729933,1
20-9-37,114.021446,22.734417,0
20-9-42,114.014252,22.747618,1
20-10-17,114.018402,22.732718,0
20-10-37,114.057098,22.727751,1
20-10-47,114.054466,22.742399,0
20-11-7,114.043831,22.704018,1
20-11-22,114.056801,22.691450,0
20-12-27,114.032616,22.714132,1
20-12-57,114.042000,22.698467,0
20-13-2,114.043587,22.715532,1
20-14-17,114.122131,22.698549,0
20-14-22,114.108200,22.698017,1
20-14-27,114.092468,22.702066,0
20-14-32,114.077919,22.708567,1
20-14-37,114.063583,22.717817,0
20-14-42,114.052696,22.720583,1
20-14-57,114.050346,22.718332,0
20-15-2,114.044014,22.715982,1
20-15-22,114.061081,22.722851,0
20-15-27,114.051300,22.719383,1
20-15-37,114.062050,22.720699,0
20-15-47,114.051735,22.719784,1
20-16-12,114.017319,22.738434,0
20-16-27,114.014099,22.746166,1
20-16-52,114.041603,22.715267,0
20-16-57,114.041031,22.715033,1
20-17-12,114.061630,22.722816,0
20-18-3,114.065247,22.724100,1
20-19-22,114.044601,22.692917,0
21-6-23,114.034821,22.723316,1
21-6-48,114.006584,22.734917,0
21-7-33,114.021317,22.731733,1
21-7-48,114.016914,22.741217,0
21-8-8,114.037201,22.715183,1
21-8-28,114.061234,22.722601,0
21-8-38,114.037048,22.714434,1
21-9-28,114.007133,22.735001,0
21-10-13,114.081718,22.705151,1
21-10-48,114.159737,22.631866,0
21-14-33,114.043953,22.715866,1
21-14-53,114.016563,22.742382,0
21-15-8,114.007050,22.735167,1
21-15-28,114.043137,22.712833,0
21-15-38,114.019768,22.735416,1
21-15-43,114.014648,22.745234,0
21-15-48,114.017403,22.738300,1
21-16-18,114.013916,22.733749,0
21-16-23,114.036102,22.717783,1
21-16-43,114.050232,22.718399,0
21-16-58,114.054169,22.721867,1
21-17-23,114.043800,22.715282,0
21-17-53,113.920799,22.612984,1
21-18-3,113.920914,22.614767,0
21-22-38,114.056686,22.728067,1
21-23-13,114.054832,22.735283,0
22-1-38,114.020851,22.663366,1
22-1-43,114.027046,22.668667,0
22-7-4,114.033798,22.727200,1
22-7-14,114.001465,22.734617,0
22-7-19,114.018547,22.732683,1
22-7-54,114.007202,22.735083,0
22-8-34,114.044083,22.713617,1
22-9-14,114.045937,22.643167,0
22-9-19,114.034554,22.647850,1
22-9-24,114.028816,22.658117,0
22-9-44,114.041634,22.708933,1
22-10-39,114.056152,22.691517,0
22-10-44,114.041618,22.705133,1
22-10-54,114.050232,22.718283,0
22-11-9,114.081932,22.724701,1
22-11-24,114.055496,22.725433,0
22-11-34,114.057869,22.725901,1
22-12-14,114.044052,22.713617,0
22-12-39,114.035004,22.722233,1
22-13-4,113.999634,22.735067,0
22-13-9,114.005486,22.734667,1
22-13-29,114.052696,22.720501,0
22-13-34,114.041519,22.715267,1
22-14-59,113.915215,22.653032,0
22-15-9,113.920319,22.663017,1
22-15-29,113.934830,22.691868,0
22-15-39,113.905479,22.710234,1
22-15-49,113.941849,22.726450,0
22-15-59,113.983566,22.734182,1
22-16-39,114.059586,22.723316,0
22-16-44,114.050369,22.718483,1
22-16-59,114.038635,22.709667,0
22-18-24,114.050270,22.722282,1
22-18-29,114.054871,22.722584,0
22-20-9,114.045830,22.716433,1
22-20-40,114.061516,22.722183,0
22-22-0,114.034653,22.704700,1
22-22-5,114.041931,22.715250,0
23-3-5,114.070686,22.714466,1
23-3-35,114.036781,22.715050,0
23-6-35,114.035271,22.721184,1
23-7-15,113.897385,22.719500,0
23-7-25,113.926018,22.747368,1
23-7-35,114.001480,22.734617,0
23-7-40,114.025597,22.729134,1
23-7-50,114.060097,22.723167,0
