time,jd,wd,status
18-0-7,113.816368,22.647800,1
18-0-42,114.077583,22.547400,0
18-1-52,113.924034,22.522249,1
18-2-1,113.914146,22.529551,0
18-2-2,113.914520,22.527149,1
18-2-5,113.914917,22.520350,0
18-2-16,113.924187,22.522318,1
18-2-21,113.918869,22.545334,0
18-7-16,113.918587,22.546734,1
18-7-19,113.915535,22.543667,0
18-7-24,113.914032,22.543550,1
18-7-34,113.961571,22.543650,0
18-7-36,113.963303,22.542517,1
18-7-46,113.943398,22.506599,0
18-7-53,113.930000,22.508118,1
18-8-3,113.920135,22.511316,0
18-8-10,113.927116,22.511168,1
18-8-21,113.917480,22.499050,0
18-8-23,113.919884,22.495216,1
18-8-28,113.909714,22.487083,0
18-8-30,113.916801,22.489733,1
18-8-50,113.903831,22.535151,0
18-8-53,113.906868,22.535334,1
18-9-2,113.919281,22.549116,0
18-9-3,113.920586,22.549200,1
18-9-11,113.951118,22.543100,0
18-9-17,113.938080,22.543068,1
18-9-24,113.925117,22.523132,0
18-9-28,113.927521,22.513700,1
18-9-35,113.917801,22.499268,0
18-9-37,113.919586,22.500450,1
18-9-46,113.927429,22.513384,0
18-9-47,113.927002,22.512934,1
18-9-51,113.922668,22.515667,0
18-9-52,113.924034,22.516718,1
18-10-10,113.929665,22.545567,0
18-10-23,113.922935,22.554016,1
18-10-33,113.901634,22.560232,0
18-10-36,113.901604,22.564333,1
18-10-56,113.996780,22.534800,0
18-11-5,114.051331,22.539284,1
18-11-9,114.043671,22.524433,0
18-11-15,114.035416,22.529984,1
18-11-20,114.068436,22.524151,0
18-11-30,114.068130,22.540001,1
18-11-42,114.046997,22.533234,0
18-12-4,114.051384,22.526501,1
18-12-11,114.063133,22.517332,0
18-12-25,114.062683,22.517967,1
18-12-43,114.042770,22.568382,0
18-12-45,114.043983,22.567484,1
18-12-52,114.046799,22.561632,0
18-13-2,114.041183,22.566532,1
18-13-13,114.107620,22.569767,0
18-13-14,114.107765,22.569283,1
18-13-25,114.091118,22.545584,0
18-13-35,114.083984,22.540649,1
18-13-41,114.067001,22.525183,0
18-13-53,114.039635,22.519417,1
18-14-3,114.009514,22.540283,0
18-14-46,113.841103,22.605534,1
18-15-4,113.928719,22.554832,0
18-15-25,113.949020,22.559450,1
18-15-51,113.816048,22.646900,0
18-16-46,113.931770,22.542383,1
18-16-54,113.918602,22.527666,0
18-16-56,113.917900,22.524483,1
18-17-15,113.897163,22.512783,0
18-17-36,113.931999,22.531033,1
18-17-45,113.918198,22.525267,0
18-18-2,113.943634,22.532717,1
18-18-18,113.924332,22.508516,0
18-18-30,113.923920,22.515083,1
18-18-38,113.914597,22.518833,0
18-18-45,113.908768,22.522133,1
18-18-48,113.910416,22.530100,0
18-18-48,113.910316,22.530533,1
18-19-7,113.920013,22.492468,0
18-19-13,113.930252,22.493067,1
18-19-55,113.922180,22.516649,0
18-21-5,114.035713,22.541500,1
18-21-15,114.046951,22.527082,0
18-21-24,114.009468,22.535032,1
18-21-36,114.039818,22.554132,0
18-21-41,114.035187,22.544100,1
18-21-47,114.002220,22.539949,0
18-21-50,114.001282,22.536533,1
18-22-2,113.919548,22.543249,0
18-22-27,113.935387,22.542450,1
18-22-34,113.909935,22.542650,0
18-22-41,113.929947,22.545851,1
18-22-48,113.989502,22.558800,0
18-23-14,113.969131,22.523199,1
18-23-34,113.927948,22.548117,0
18-23-36,113.933647,22.545601,1
18-23-44,113.929970,22.542534,0
18-23-50,113.936684,22.536484,1
18-23-59,113.916214,22.500351,0
19-0-28,113.923866,22.522734,1
19-0-40,113.930916,22.520832,0
19-1-17,113.923920,22.522600,1
19-1-19,113.927399,22.527317,0
19-2-9,113.927780,22.519068,1
19-2-12,113.930885,22.520550,0
19-2-40,113.924217,22.523649,1
19-2-53,114.013268,22.553667,0
19-7-20,113.918030,22.548800,1
19-7-25,113.933815,22.542316,0
19-7-32,113.942703,22.549650,1
19-7-42,113.947052,22.527468,0
19-7-49,113.934151,22.522266,1
19-8-4,113.913651,22.496082,0
19-8-7,113.918968,22.493116,1
19-9-4,114.113930,22.540367,0
19-9-5,114.117081,22.541416,1
19-9-26,114.041580,22.527332,0
19-9-31,114.028336,22.528732,1
19-9-36,114.024368,22.560350,0
19-9-40,114.029984,22.561300,1
19-9-48,114.047417,22.537233,0
19-9-51,114.048866,22.537251,1
19-9-57,114.058067,22.546917,0
19-10-3,114.057854,22.549732,1
19-10-10,114.072334,22.557983,0
19-10-12,114.083000,22.560450,1
19-10-17,114.095070,22.568832,0
19-10-18,114.094551,22.568666,1
19-10-27,114.081863,22.549650,0
19-10-53,114.042801,22.515766,1
19-10-54,114.043869,22.516132,0
19-11-12,114.029800,22.545851,1
19-11-15,114.033096,22.541384,0
19-11-20,114.019135,22.540300,1
19-11-46,114.117050,22.536568,0
19-12-40,114.123764,22.547449,1
19-12-50,114.114449,22.531866,0
19-13-6,114.075836,22.541782,1
19-13-8,114.081619,22.540968,0
19-13-22,114.117134,22.539049,1
19-13-27,114.091049,22.538134,0
19-13-41,114.047668,22.549250,1
19-14-9,114.121780,22.547016,0
19-14-10,114.121819,22.546917,1
19-14-14,114.114304,22.539034,0
19-14-18,114.111664,22.542000,1
19-14-25,114.112419,22.536249,0
19-14-33,114.109650,22.545767,1
19-14-43,114.122086,22.545401,0
19-14-46,114.120819,22.542267,1
19-14-54,114.106247,22.544367,0
19-14-59,114.104851,22.545900,1
19-15-17,114.046921,22.539301,0
19-15-17,114.046898,22.539284,1
19-15-30,114.079102,22.544416,0
19-15-31,114.077187,22.543217,1
19-15-57,114.040802,22.617617,0
19-16-3,114.039536,22.612284,1
19-16-27,114.008003,22.534201,0
19-16-49,113.924950,22.549116,1
19-17-8,113.960335,22.567450,0
19-17-18,113.938736,22.559950,1
19-17-32,113.915916,22.531717,0
19-17-32,113.916031,22.531349,1
19-17-57,113.923897,22.494267,0
