time,jd,wd,status
18-0-3,114.133385,22.571600,1
18-0-16,114.068466,22.523600,0
18-1-11,114.117897,22.546284,1
18-1-13,114.107697,22.548683,0
18-1-16,114.107582,22.547701,1
18-1-19,114.116837,22.544201,0
18-1-30,114.119820,22.542299,1
18-1-43,114.033516,22.522516,0
18-1-49,114.032349,22.525784,1
18-2-6,114.116669,22.604218,0
18-6-42,113.923332,22.522484,1
18-6-47,113.919930,22.534033,0
18-6-54,113.935585,22.542517,1
18-7-3,113.976486,22.559700,0
18-8-3,114.139519,22.576817,1
18-8-18,114.115318,22.561916,0
18-8-18,114.115547,22.560682,1
18-8-47,114.113953,22.543934,0
18-8-47,114.113953,22.544916,1
18-8-57,114.103935,22.566517,0
18-9-3,114.104034,22.562599,1
18-9-18,114.140404,22.558468,0
18-9-21,114.139000,22.564400,1
18-9-33,114.113869,22.540167,0
18-9-38,114.118446,22.542999,1
18-10-0,114.014481,22.537550,0
18-10-1,114.016052,22.537901,1
18-10-26,113.814751,22.649450,0
18-11-31,113.816170,22.650734,1
18-12-3,113.928551,22.545683,0
18-12-4,113.928734,22.545799,1
18-12-22,113.988434,22.541416,0
18-12-53,114.042130,22.530018,1
18-13-4,114.097298,22.544018,0
18-13-8,114.102364,22.540283,1
18-13-12,114.091682,22.541599,0
18-13-24,114.111366,22.541550,1
18-13-33,114.104080,22.556101,0
18-13-38,114.120949,22.557600,1
18-13-44,114.112831,22.543734,0
18-13-44,114.112915,22.544718,1
18-13-53,114.122620,22.558001,0
18-13-54,114.120384,22.557934,1
18-14-0,114.128197,22.550350,0
18-14-1,114.127884,22.550182,1
18-14-9,114.113983,22.547367,0
18-14-10,114.113136,22.547483,1
18-14-17,114.123253,22.558416,0
18-14-20,114.122437,22.557934,1
18-14-33,114.088852,22.548332,0
18-14-36,114.090500,22.547434,1
18-14-46,114.081100,22.537216,0
18-14-49,114.078018,22.533850,1
18-15-6,114.053833,22.537649,0
18-15-7,114.052231,22.537451,1
18-15-46,114.053818,22.653883,0
18-15-59,114.053131,22.650734,1
18-16-22,114.050835,22.548067,0
18-16-23,114.050850,22.547968,1
18-16-30,114.048882,22.541750,0
18-16-32,114.048286,22.541933,1
18-16-39,114.042000,22.556683,0
18-16-42,114.041130,22.555134,1
18-17-4,114.081268,22.549067,0
18-17-5,114.080765,22.548834,1
18-17-19,114.040848,22.527567,0
18-17-19,114.039185,22.527651,1
18-17-33,114.075798,22.540016,0
18-17-34,114.077530,22.540182,1
18-17-43,114.105637,22.539267,0
18-17-44,114.106285,22.541233,1
18-17-52,114.115585,22.538900,0
18-17-53,114.117653,22.539101,1
18-18-8,114.161514,22.569883,0
18-18-9,114.159035,22.569332,1
18-19-2,114.154419,22.608383,0
18-19-16,114.139549,22.577032,1
18-19-20,114.125954,22.577499,0
18-19-55,114.106834,22.544817,1
18-20-55,114.079918,22.542700,0
18-20-56,114.081581,22.542801,1
18-21-7,114.044884,22.525633,0
18-21-10,114.057434,22.525717,1
18-21-16,114.067001,22.538532,0
18-21-18,114.063316,22.537718,1
18-21-25,114.058830,22.520884,0
18-21-30,114.061813,22.526167,1
18-21-41,114.058434,22.570183,0
18-21-43,114.054131,22.568233,1
18-22-1,114.055397,22.633499,0
18-22-50,114.106285,22.546167,1
18-22-55,114.106064,22.553932,0
18-23-4,114.105431,22.546167,1
18-23-14,114.107849,22.571716,0
18-23-15,114.107765,22.571449,1
18-23-24,114.082970,22.551950,0
18-23-31,114.090347,22.546949,1
18-23-56,114.059196,22.638132,0
19-0-43,114.107468,22.567833,1
19-0-53,114.084183,22.543400,0
19-0-56,114.088036,22.545349,1
19-1-1,114.078529,22.534634,0
19-5-52,114.086182,22.553249,1
19-5-58,114.089615,22.543350,0
19-6-10,114.094582,22.556150,1
19-6-15,114.110130,22.550133,0
19-6-28,114.105232,22.553417,1
19-6-45,114.026115,22.526501,0
19-6-46,114.025299,22.526567,1
19-6-53,114.059402,22.527317,0
19-7-9,114.095314,22.540234,1
19-7-14,114.111267,22.533068,0
19-7-24,114.122070,22.544382,1
19-7-34,114.088997,22.543516,0
19-8-8,114.138847,22.575050,1
19-8-23,114.134216,22.617367,0
19-8-27,114.119919,22.607050,1
19-8-34,114.124786,22.590549,0
19-8-37,114.125015,22.590250,1
19-8-53,114.132652,22.579967,0
19-8-57,114.135620,22.579367,1
19-9-23,114.111618,22.543318,0
19-9-25,114.113167,22.542418,1
19-9-40,114.114983,22.538450,0
19-9-48,114.157349,22.561649,1
19-9-52,114.168137,22.563583,0
19-9-53,114.164619,22.564182,1
19-10-5,114.114731,22.534800,0
19-10-6,114.114731,22.534800,1
19-10-12,114.119835,22.541250,0
19-10-14,114.118301,22.540033,1
