time,jd,wd,status
22-17-1,113.903214,22.537167,0
22-17-2,113.903214,22.537167,1
22-17-3,113.903214,22.537167,0
22-17-8,113.903214,22.537167,1
22-17-55,114.085999,22.628134,0
22-17-55,114.086967,22.628599,1
22-17-56,114.088020,22.629232,0
22-18-0,114.090317,22.630800,1
22-18-23,114.102135,22.626383,0
22-18-28,114.109535,22.621866,1
22-18-36,114.130981,22.613768,0
22-18-36,114.131752,22.614799,1
22-18-38,114.138603,22.621883,0
22-18-41,114.148468,22.623016,1
22-18-50,114.142014,22.609467,0
22-19-57,114.228996,22.703033,1
22-19-58,114.228996,22.703033,0
22-22-37,114.145386,22.613617,1
22-22-42,114.135765,22.612749,0
22-22-43,114.134682,22.610518,1
22-22-48,114.111053,22.622400,0
23-7-8,114.218452,22.682833,1
23-7-31,114.220947,22.676550,0
23-8-23,114.226936,22.696817,1
23-8-56,114.161430,22.717833,0
23-9-25,114.227730,22.697832,1
23-9-29,114.219353,22.692266,0
23-9-41,114.229919,22.700533,1
23-9-54,114.202133,22.683050,0
23-10-40,114.220352,22.676683,1
23-11-18,114.155670,22.622299,0
23-12-1,114.219398,22.674950,1
23-13-37,114.210617,22.671350,0
23-15-1,114.215263,22.665817,1
23-15-13,114.241631,22.663717,0
23-15-34,114.332886,22.692783,1
23-15-40,114.324699,22.688267,0
23-15-40,114.322334,22.687616,1
23-16-1,114.219269,22.675217,0
23-16-29,114.221230,22.680050,1
23-16-35,114.219482,22.674999,0
23-17-32,114.224052,22.691566,1
23-17-45,114.253304,22.726883,0
23-17-48,114.250870,22.720318,1
23-18-31,114.109985,22.589399,0
23-18-45,114.134865,22.611418,1
23-18-58,114.128952,22.600416,0
23-19-1,114.130486,22.607349,1
23-19-10,114.137932,22.603767,0
23-19-11,114.137352,22.603683,1
23-20-6,114.219582,22.672268,0
