time,jd,wd,status
18-0-4,114.058464,22.570932,1
18-0-7,114.050064,22.567232,0
18-0-39,114.048569,22.567383,1
18-0-51,114.113831,22.596382,0
18-7-10,113.919601,22.519583,1
18-7-17,113.922066,22.542767,0
18-7-25,113.918266,22.524851,1
18-7-54,113.816353,22.646618,0
18-8-1,113.836464,22.614967,1
18-8-3,113.831146,22.603434,0
18-8-29,113.894936,22.553249,1
18-8-56,113.908836,22.490250,0
18-9-1,113.916031,22.500549,1
18-9-27,113.927734,22.535883,0
18-9-28,113.927429,22.536449,1
18-9-48,113.947250,22.583517,0
18-9-49,113.949265,22.581400,1
18-9-58,113.970100,22.539249,0
18-10-9,113.961884,22.543016,1
18-10-43,113.816086,22.647118,0
18-11-32,113.814796,22.649950,1
18-12-10,114.024368,22.644783,0
18-12-17,114.021500,22.639366,1
18-12-34,114.032448,22.556133,0
18-12-39,114.034302,22.541599,1
18-12-46,114.007515,22.548817,0
18-12-56,114.007767,22.548700,1
18-13-8,114.078186,22.545317,0
18-13-10,114.079102,22.545366,1
18-13-19,114.058434,22.549482,0
18-13-22,114.057831,22.546350,1
18-13-32,114.044701,22.510834,0
18-13-37,114.044685,22.510834,1
18-14-34,113.986816,22.597467,0
18-14-50,113.949265,22.581533,1
18-15-11,114.056099,22.537367,0
18-15-11,114.056099,22.537367,1
18-15-21,114.106186,22.541349,0
18-15-25,114.101830,22.542784,1
18-16-29,113.908531,22.479467,0
18-17-11,113.920280,22.496634,1
18-17-16,113.908684,22.485901,0
18-17-24,113.908485,22.479383,1
18-17-55,114.031151,22.522034,0
18-17-56,114.031151,22.522034,1
18-18-5,114.059013,22.522266,0
18-18-6,114.058617,22.524050,1
18-18-17,114.068420,22.523899,0
18-18-18,114.067863,22.524000,1
18-18-38,114.078484,22.548500,0
18-18-39,114.078484,22.548500,1
18-20-0,114.044868,22.533600,0
18-20-2,114.038536,22.531883,1
18-20-9,114.020248,22.536100,0
18-20-40,114.020714,22.532383,1
18-20-42,114.020149,22.538668,0
18-20-46,114.022499,22.536682,1
18-20-52,113.996498,22.529234,0
18-20-56,113.993515,22.531282,1
18-21-5,114.010696,22.542482,0
18-21-9,114.007736,22.538383,1
18-21-22,114.074318,22.535168,0
18-21-24,114.074768,22.532766,1
18-21-36,113.981354,22.536467,0
18-21-42,113.963699,22.542383,1
18-22-5,113.853996,22.572683,0
18-22-12,113.871681,22.574333,1
18-22-23,113.914581,22.527517,0
18-22-30,113.904984,22.515932,1
18-23-19,114.095085,22.568968,0
18-23-23,114.087868,22.570967,1
18-23-34,114.091148,22.538918,0
19-0-12,114.040703,22.533449,1
19-0-21,114.064430,22.551367,0
19-0-35,114.003067,22.537434,1
19-0-53,114.030830,22.523367,0
19-1-36,113.920952,22.535732,1
19-2-5,114.102669,22.548651,0
19-2-7,114.103615,22.549232,1
19-2-12,114.079430,22.540632,0
19-2-17,114.063187,22.537750,1
19-2-21,114.058220,22.526117,0
19-6-38,113.914383,22.523333,1
19-6-46,113.887398,22.560583,0
19-6-55,113.897652,22.550350,1
19-7-1,113.938164,22.542467,0
19-7-7,113.927696,22.528584,1
19-7-11,113.938881,22.540300,0
19-7-19,113.926666,22.528566,1
19-7-23,113.938400,22.542433,0
19-7-30,113.925468,22.528851,1
19-7-33,113.931870,22.519382,0
19-7-39,113.930283,22.517332,1
19-8-24,114.062798,22.517584,0
19-8-31,114.063499,22.517799,1
19-8-45,114.058052,22.549601,0
19-8-46,114.057869,22.549467,1
