time,jd,wd,status
18-0-12,113.822350,22.648466,1
18-0-19,113.817413,22.648567,0
18-0-38,113.815132,22.649250,1
18-1-8,114.111267,22.534134,0
18-4-5,113.816147,22.646383,1
18-4-23,113.909767,22.543100,0
18-4-44,113.816086,22.647882,1
18-5-5,113.919235,22.508734,0
18-5-8,113.919670,22.510418,1
18-5-17,113.904930,22.478567,0
18-5-40,113.908318,22.481733,1
18-5-42,113.911034,22.489883,0
18-6-4,113.924782,22.500134,1
18-6-13,113.920219,22.535351,0
18-6-25,113.910286,22.518551,1
18-6-30,113.914749,22.538750,0
18-6-54,113.910187,22.525667,1
18-7-13,114.068436,22.523817,0
18-7-30,114.006371,22.536867,1
18-7-40,114.019020,22.528183,0
18-7-45,114.020851,22.531799,1
18-7-58,114.053848,22.538082,0
18-8-38,113.880417,22.567167,1
18-8-49,113.874115,22.571650,0
18-9-17,113.878265,22.566717,1
18-9-28,113.922585,22.555483,0
18-11-0,114.051033,22.549883,1
18-11-20,114.113518,22.550716,0
18-11-22,114.111382,22.548149,1
18-11-29,114.114014,22.531767,0
18-11-33,114.119118,22.537968,1
18-11-43,114.113968,22.534634,0
18-11-44,114.113968,22.534634,1
18-11-50,114.141533,22.547882,0
18-11-54,114.143318,22.551683,1
18-12-5,114.107597,22.570200,0
18-12-6,114.107735,22.569267,1
18-12-18,114.105034,22.545500,0
18-12-22,114.105186,22.545918,1
18-12-55,114.036369,22.549017,0
18-12-56,114.034981,22.548283,1
18-13-1,114.009415,22.538233,0
18-14-4,113.909966,22.544317,1
18-14-18,113.908798,22.572968,0
18-14-20,113.908951,22.572083,1
18-14-24,113.919884,22.572018,0
18-14-33,113.941032,22.542601,1
18-14-40,113.919479,22.541500,0
18-14-40,113.919617,22.541401,1
18-14-45,113.925819,22.535084,0
18-14-47,113.924248,22.528732,1
18-14-52,113.940933,22.534050,0
18-14-58,113.949570,22.528067,1
18-15-4,113.924248,22.522200,0
18-15-7,113.925133,22.528999,1
18-15-16,113.909332,22.547216,0
18-15-21,113.910187,22.540100,1
18-15-51,113.814667,22.649683,0
18-16-38,113.815987,22.648268,1
18-17-34,114.131798,22.553284,0
18-17-37,114.129547,22.551733,1
18-17-46,114.118797,22.537849,0
18-17-51,114.115997,22.542116,1
18-18-3,114.114380,22.534517,0
18-18-4,114.113831,22.537649,1
18-18-31,114.090752,22.567516,0
18-18-35,114.083702,22.571733,1
18-19-1,114.061836,22.519733,0
18-20-51,113.874153,22.565268,1
18-20-53,113.870171,22.568399,0
18-21-8,113.897018,22.551149,1
18-21-13,113.927086,22.537617,0
18-21-18,113.919670,22.510134,1
18-21-28,113.924301,22.490583,0
18-21-29,113.924782,22.490217,1
18-21-39,113.927414,22.508650,0
18-21-41,113.927567,22.512751,1
18-21-52,113.967880,22.557484,0
18-22-30,114.081451,22.572567,1
18-22-44,114.046036,22.596100,0
18-23-21,114.017502,22.540234,1
18-23-38,114.060532,22.525801,0
20-0-22,114.034218,22.554199,1
20-0-34,113.958786,22.572832,0
20-0-35,113.957970,22.572884,1
20-0-54,113.913017,22.520901,0
20-0-59,113.904564,22.516068,1
20-1-8,113.888000,22.490450,0
20-1-15,113.901802,22.514833,1
20-1-20,113.910347,22.534483,0
20-5-55,114.132332,22.571768,1
20-6-34,113.816071,22.646967,0
20-7-18,113.879616,22.566050,1
20-7-33,113.938271,22.542467,0
20-7-53,113.938667,22.543051,1
20-8-7,113.912537,22.577267,0
20-9-17,113.879646,22.567932,1
20-9-38,113.917099,22.543432,0
20-9-44,113.906685,22.553400,1
20-10-12,113.960114,22.586582,0
20-10-40,113.947182,22.576700,1
20-10-48,113.947365,22.581383,0
20-11-3,113.932251,22.559784,1
20-11-15,113.979820,22.537600,0
20-11-19,113.977501,22.539900,1
20-11-31,114.031403,22.544184,0
20-11-34,114.035347,22.543051,1
20-11-38,114.026199,22.539433,0
20-11-52,114.043602,22.538668,1
20-11-55,114.047867,22.538834,0
20-11-56,114.049301,22.539534,1
20-12-11,114.082115,22.553083,0
20-12-13,114.082115,22.552032,1
20-12-30,113.973701,22.556583,0
20-13-57,113.815918,22.647551,1
20-14-28,114.030434,22.567533,0
