time,jd,wd,status
18-0-15,114.040764,22.519234,0
18-1-19,114.059334,22.527283,1
18-1-24,114.067131,22.525984,0
18-1-37,114.075615,22.539967,1
18-1-45,114.120567,22.541983,0
18-2-0,114.121918,22.546717,1
18-2-9,114.127266,22.562283,0
18-2-34,114.132271,22.562517,1
18-2-39,114.137917,22.580383,0
18-3-6,114.134750,22.565500,1
18-3-14,114.166718,22.564283,0
18-4-26,114.075630,22.539932,1
18-4-35,114.124985,22.559099,0
18-5-55,114.101952,22.552233,1
18-6-0,114.111984,22.538567,0
18-7-6,114.045998,22.525667,1
18-7-14,114.062920,22.519234,0
18-7-16,114.062233,22.519417,1
18-7-25,114.026466,22.525034,0
18-7-25,114.026100,22.524616,1
18-7-35,114.062469,22.518566,0
18-7-45,114.056366,22.521366,1
18-8-0,114.098167,22.543333,0
18-8-2,114.099167,22.541134,1
18-8-10,114.113983,22.531733,0
18-8-16,114.108536,22.541582,1
18-8-27,114.123848,22.558582,0
18-8-28,114.121651,22.557467,1
18-8-57,114.049316,22.563601,0
18-9-1,114.045319,22.558216,1
18-9-9,114.037804,22.561283,0
18-9-10,114.040031,22.561117,1
18-9-19,114.054085,22.565933,0
18-9-20,114.051514,22.565166,1
18-9-44,113.997520,22.530767,0
18-10-4,114.038681,22.518299,1
18-10-16,114.062965,22.534317,0
18-10-21,114.076263,22.534834,1
18-10-33,114.079369,22.545418,0
18-10-42,114.077553,22.538668,1
18-10-58,114.049896,22.516466,0
18-11-5,114.056252,22.520767,1
18-11-11,114.054153,22.530466,0
18-11-14,114.074402,22.531799,1
18-11-29,114.083817,22.543350,0
18-11-32,114.080284,22.543449,1
18-11-45,114.074631,22.539101,0
18-12-7,114.073952,22.537600,1
18-12-14,114.088486,22.541332,0
18-12-39,114.047134,22.518801,1
18-12-46,114.037033,22.520634,0
18-13-2,114.034264,22.522133,1
18-13-26,114.112617,22.585533,0
18-13-31,114.118202,22.565067,1
18-13-41,114.076065,22.534718,0
18-13-42,114.076180,22.534750,1
18-13-49,114.084129,22.542316,0
18-13-50,114.084152,22.541233,1
18-14-10,114.087265,22.540968,0
18-14-12,114.083817,22.540701,1
18-14-23,114.059799,22.525084,0
18-14-24,114.060081,22.524567,1
18-14-52,113.900131,22.513300,0
18-14-55,113.908798,22.522118,1
18-15-5,113.920067,22.533899,0
18-15-13,113.921814,22.526350,1
18-15-23,113.943481,22.507299,0
18-15-24,113.945419,22.506567,1
18-15-38,113.917900,22.572451,0
18-15-44,113.910202,22.581467,1
18-15-49,113.920380,22.589933,0
18-16-7,113.964798,22.541267,1
18-16-12,113.977951,22.540550,0
18-16-16,113.982719,22.539400,1
18-16-23,114.008049,22.548517,0
18-16-24,114.008148,22.548468,1
18-16-28,114.017998,22.539867,0
18-16-32,114.021133,22.544750,1
18-16-37,114.040871,22.544468,0
18-16-38,114.042152,22.544550,1
18-16-49,114.043015,22.568317,0
18-16-57,114.058746,22.574133,1
18-17-19,114.038002,22.615950,0
18-18-8,114.062569,22.549150,1
18-18-51,114.111031,22.535900,0
18-20-1,113.949654,22.529499,1
18-20-10,113.918968,22.544434,0
18-20-17,113.930832,22.545668,1
18-20-31,113.916252,22.489799,0
18-20-56,113.933434,22.519783,1
18-21-9,113.971184,22.543249,0
18-21-20,113.990616,22.541567,1
18-21-38,114.107498,22.550150,0
18-21-44,114.101700,22.548018,1
18-21-52,114.089104,22.547216,0
18-21-53,114.093285,22.544100,1
18-22-0,114.085297,22.541384,0
18-22-7,114.081451,22.545883,1
18-22-20,114.118164,22.539932,0
18-22-25,114.120064,22.544533,1
18-23-23,114.120918,22.547733,0
18-23-26,114.117935,22.551468,1
18-23-42,114.043747,22.601851,0
19-0-22,114.067802,22.523968,1
19-0-30,114.056984,22.523649,0
19-1-11,114.067764,22.523899,1
19-1-15,114.079597,22.535433,0
19-1-37,114.076134,22.540518,1
19-1-45,114.114067,22.543917,0
19-1-49,114.117752,22.541317,1
19-1-55,114.118248,22.565750,0
19-2-4,114.134918,22.565718,1
19-2-13,114.102951,22.547832,0
19-2-15,114.102180,22.548450,1
19-2-23,114.129250,22.546917,0
19-3-23,114.075302,22.540833,1
19-3-42,114.063835,22.539049,0
19-4-45,114.077751,22.540400,1
19-4-48,114.075851,22.534451,0
19-6-46,114.044380,22.523933,1
19-7-0,114.145233,22.544250,0
19-7-15,114.122330,22.551832,1
19-7-28,114.114052,22.531767,0
19-7-58,114.126984,22.577650,1
19-7-59,114.126549,22.577566,0
19-10-14,114.125633,22.579451,1
19-10-37,114.077484,22.573483,0
19-10-44,114.083733,22.571966,1
19-10-50,114.094536,22.567284,0
19-10-52,114.094398,22.566784,1
19-10-59,114.081017,22.558701,0
19-11-2,114.077751,22.558399,1
19-11-10,114.049187,22.563833,0
19-11-13,114.045532,22.558533,1
19-11-30,114.040482,22.619316,0
19-11-45,114.041397,22.603701,1
19-12-2,114.025734,22.534401,0
19-12-30,114.049965,22.534750,1
19-12-44,114.019951,22.634382,0
19-12-46,114.019470,22.634132,1
19-13-11,113.877617,22.570217,0
19-13-28,113.904999,22.555634,1
19-13-52,114.039902,22.544268,0
19-13-53,114.038864,22.544416,1
19-14-15,114.087730,22.548384,0
19-14-20,114.083916,22.547750,1
19-14-33,114.045448,22.539482,0
19-14-34,114.045097,22.539534,1
19-14-55,114.112564,22.547733,0
19-15-0,114.111336,22.546984,1
19-15-6,114.113884,22.534599,0
19-15-9,114.113968,22.534300,1
19-15-14,114.137100,22.546867,0
19-15-16,114.141151,22.550117,1
19-15-19,114.128632,22.550400,0
19-15-20,114.129066,22.550632,1
19-15-31,114.108620,22.546333,0
19-15-32,114.109032,22.547268,1
19-15-40,114.099564,22.542000,0
19-15-41,114.099548,22.541683,1
19-15-44,114.110947,22.536516,0
19-15-46,114.111984,22.531183,1
19-15-58,114.126404,22.553049,0
19-16-1,114.127968,22.551817,1
19-16-10,114.134865,22.568350,0
19-16-12,114.134735,22.565500,1
19-16-19,114.146202,22.556000,0
19-16-21,114.145615,22.556967,1
19-16-31,114.112747,22.534317,0
19-16-32,114.112747,22.534317,1
19-16-53,114.165421,22.605232,0
19-17-8,114.130569,22.606867,1
19-17-15,114.141502,22.620701,0
19-17-37,114.139717,22.577900,1
19-17-48,114.114815,22.534800,0
19-17-49,114.112686,22.534250,1
19-18-10,114.115334,22.558468,0
19-18-10,114.115417,22.556850,1
19-18-19,114.122749,22.549549,0
19-18-21,114.122818,22.548367,1
19-18-31,114.119499,22.538334,0
19-18-33,114.117386,22.537018,1
19-18-46,114.112663,22.545883,0
19-18-46,114.112503,22.545868,1
19-19-11,114.143234,22.551451,0
19-19-17,114.133980,22.546917,1
19-19-22,114.107880,22.540567,0
19-19-25,114.108635,22.541599,1
19-19-52,114.295647,22.605667,0
19-20-2,114.304298,22.598482,1
19-20-32,114.095734,22.560034,0
19-20-38,114.101669,22.558201,1
19-20-51,114.120285,22.544500,0
19-20-55,114.121002,22.543150,1
19-21-0,114.114967,22.539351,0
19-21-8,114.113815,22.540417,1
19-21-25,114.121582,22.604950,0
19-21-30,114.117447,22.602934,1
19-21-44,114.110046,22.616783,0
19-22-9,114.111748,22.585333,1
19-22-24,114.158546,22.611467,0
19-22-45,114.110970,22.536867,1
19-22-47,114.114151,22.531816,0
19-22-59,114.111954,22.531317,1
19-23-9,114.107765,22.567734,0
20-7-44,114.056664,22.525867,1
20-7-51,114.068420,22.523600,0
20-7-59,114.064217,22.537518,1
20-8-12,114.041183,22.553383,0
20-8-13,114.039886,22.553917,1
20-8-25,114.060349,22.544617,0
20-8-32,114.062851,22.539783,1
20-8-52,114.114914,22.534883,0
20-8-56,114.112396,22.533216,1
20-9-5,114.118515,22.543818,0
20-9-8,114.119080,22.544001,1
20-9-17,114.111366,22.547850,0
20-9-24,114.112831,22.545933,1
20-9-29,114.118698,22.563368,0
20-9-44,114.121651,22.568501,1
20-10-0,114.118332,22.543051,0
20-10-1,114.117867,22.541300,1
20-10-11,114.135353,22.550568,0
20-10-12,114.135651,22.550632,1
20-10-23,114.104034,22.563717,0
20-10-24,114.104500,22.564983,1
20-10-42,114.140732,22.558216,0
20-10-43,114.140518,22.558233,1
20-10-59,114.107597,22.573400,0
20-12-19,114.062599,22.546516,1
20-12-29,114.086571,22.539818,0
20-12-53,114.035835,22.522818,1
20-13-9,113.963219,22.534184,0
20-13-13,113.961899,22.541967,1
20-13-19,114.003769,22.536800,0
20-13-29,114.019699,22.536034,1
20-13-39,114.078636,22.541950,0
20-13-41,114.078819,22.540483,1
20-13-47,114.060448,22.535168,0
20-14-15,114.044830,22.526150,1
20-14-21,114.043381,22.557983,0
20-14-24,114.045265,22.567499,1
20-14-34,114.037880,22.544167,0
20-14-38,114.041832,22.544500,1
20-14-44,114.074432,22.542816,0
20-14-45,114.074486,22.542833,1
20-15-2,114.017166,22.530067,0
20-15-6,114.023834,22.529800,1
20-15-9,114.025551,22.535583,0
20-15-12,114.026703,22.537367,1
20-15-19,114.039970,22.532949,0
20-15-27,114.046585,22.520700,1
20-15-38,114.009483,22.535316,0
20-15-45,114.009384,22.534933,1
20-15-58,114.039619,22.519600,0
20-16-2,114.031235,22.519650,1
20-16-8,114.038551,22.524082,0
20-16-11,114.041580,22.527218,1
20-16-19,114.044380,22.510950,0
20-16-20,114.044334,22.510851,1
20-16-50,114.134804,22.565550,0
20-16-53,114.135513,22.564583,1
20-16-57,114.130699,22.545467,0
20-16-59,114.130699,22.545467,1
20-17-12,114.116066,22.542133,0
20-17-14,114.116333,22.539600,1
20-17-33,114.035080,22.517799,0
20-17-41,114.039131,22.524549,1
20-17-51,114.058884,22.522249,0
20-17-54,114.059166,22.519951,1
20-18-6,114.063568,22.545250,0
20-18-8,114.064949,22.547483,1
20-18-23,114.055801,22.570183,0
20-18-25,114.057404,22.571100,1
20-18-47,114.056030,22.615183,0
20-19-1,114.058647,22.551201,1
20-19-8,114.075569,22.534267,0
20-19-9,114.075951,22.534317,1
20-19-49,114.122948,22.591633,0
20-19-51,114.122948,22.591633,1
20-21-1,114.071899,22.536449,0
20-21-16,114.074684,22.540001,1
20-21-21,114.059998,22.527651,0
20-21-26,114.056503,22.525900,1
20-21-39,114.026833,22.523300,0
20-21-42,114.030434,22.522867,1
20-21-51,114.059570,22.526716,0
20-21-53,114.059570,22.526716,1
20-22-11,114.060303,22.525932,0
20-22-12,114.059486,22.527000,1
20-22-22,114.101486,22.547434,0
20-22-25,114.107353,22.551350,1
20-22-38,114.059753,22.527733,0
20-22-43,114.059982,22.526150,1
20-22-55,114.019783,22.529301,0
20-23-3,114.023247,22.531549,1
20-23-22,114.028534,22.623533,0
20-23-57,114.050163,22.529934,1
22-0-0,114.020866,22.536350,0
22-0-5,114.039398,22.527218,1
22-0-11,114.068535,22.523983,0
22-0-14,114.070816,22.530399,1
22-0-22,114.057014,22.523649,0
22-0-42,114.056068,22.530216,1
22-0-47,114.047951,22.532667,0
22-0-48,114.047920,22.532633,1
22-0-50,114.041519,22.527317,0
22-1-24,114.059448,22.526367,1
22-1-27,114.058998,22.520567,0
22-1-36,114.057320,22.529667,1
22-1-44,114.064613,22.547466,0
22-2-11,114.075768,22.539749,1
22-2-16,114.101982,22.542250,0
22-2-17,114.101799,22.541616,1
22-2-19,114.109985,22.543533,0
22-2-33,114.074631,22.534983,1
22-2-38,114.079170,22.544800,0
22-2-43,114.077614,22.537901,1
22-2-48,114.068169,22.540300,0
22-3-36,114.053413,22.527384,1
22-3-40,114.068466,22.523767,0
22-4-51,114.054550,22.527300,1
22-4-54,114.060234,22.525999,0
22-5-2,114.057503,22.525999,1
22-5-11,114.026604,22.524851,0
22-5-13,114.027367,22.526518,1
22-5-15,114.032387,22.526501,0
22-6-5,114.056831,22.525784,1
22-6-8,114.044716,22.525700,0
22-6-44,114.045830,22.523750,1
22-6-48,114.047752,22.535168,0
22-6-50,114.051552,22.536783,1
22-7-15,113.893883,22.507700,0
22-7-31,113.900482,22.513233,1
22-7-47,113.915382,22.542549,0
22-7-49,113.917000,22.542982,1
22-8-6,113.926315,22.490368,0
22-8-16,113.923668,22.493883,1
22-8-39,113.924133,22.524700,0
22-8-40,113.924034,22.523916,1
22-9-8,113.936180,22.555866,0
22-9-23,113.979897,22.535833,1
22-9-58,114.054436,22.654533,0
22-10-22,114.043587,22.600349,1
22-10-31,114.050934,22.550383,0
22-10-33,114.050949,22.550133,1
22-10-42,114.043098,22.520267,0
22-10-42,114.043182,22.520201,1
22-11-16,114.115334,22.535217,0
22-11-22,114.113785,22.534250,1
22-11-29,114.105118,22.551718,0
22-11-30,114.105637,22.551683,1
22-11-38,114.119598,22.575968,0
22-11-42,114.122017,22.572184,1
22-11-49,114.124886,22.564583,0
22-11-50,114.125435,22.566084,1
22-11-54,114.120583,22.561283,0
22-11-56,114.119484,22.561184,1
22-12-1,114.121964,22.564301,0
22-12-9,114.125832,22.558533,1
22-12-22,114.114098,22.531767,0
22-13-19,114.054466,22.525932,1
22-13-24,114.062668,22.517532,0
22-13-27,114.062965,22.517817,1
22-13-46,114.103935,22.559418,0
22-13-47,114.103935,22.559418,1
22-14-1,114.113686,22.534599,0
22-14-3,114.114586,22.533966,1
22-14-8,114.112167,22.542816,0
22-14-10,114.111237,22.543034,1
22-14-15,114.103867,22.545549,0
22-14-16,114.103996,22.545517,1
22-14-26,114.123367,22.561916,0
22-15-49,114.051270,22.567301,1
22-16-4,114.045448,22.525517,0
22-16-8,114.046799,22.521217,1
22-16-48,114.124397,22.638149,0
22-16-49,114.125198,22.638033,1
22-16-57,114.116730,22.600800,0
22-16-57,114.116814,22.600567,1
22-17-18,114.102699,22.614967,0
22-18-3,114.099518,22.541599,1
22-18-41,114.044815,22.523132,0
22-18-47,114.047897,22.533100,1
22-18-57,114.042419,22.529583,0
22-18-58,114.041985,22.530832,1
22-19-1,114.053886,22.531300,0
22-19-10,114.053200,22.537649,1
22-19-25,114.039215,22.544468,0
22-19-27,114.039452,22.544468,1
22-19-53,114.081535,22.542549,0
22-19-55,114.081581,22.541651,1
22-19-59,114.077469,22.538683,0
22-19-59,114.077400,22.537733,1
22-20-25,114.024719,22.531300,0
22-20-25,114.027451,22.530500,1
