time,jd,wd,status
18-0-12,114.058434,22.527617,0
18-0-57,114.044121,22.537350,1
18-1-2,114.034683,22.527967,0
18-6-58,114.055702,22.625868,1
18-7-22,114.049500,22.537466,0
18-7-33,114.040016,22.549032,1
18-7-58,114.081268,22.557650,0
18-8-4,114.083054,22.572018,1
18-8-32,114.113197,22.540434,0
18-8-38,114.107117,22.546749,1
18-9-6,114.068497,22.523968,0
18-9-8,114.067497,22.524317,1
18-9-16,114.040932,22.542618,0
18-9-19,114.038963,22.543633,1
18-9-31,113.992149,22.541651,0
18-9-31,113.991898,22.541718,1
18-9-47,114.062881,22.540167,0
18-9-57,114.075035,22.539984,1
18-10-8,114.058296,22.527834,0
18-10-30,114.076134,22.540833,1
18-10-41,114.077415,22.549183,0
18-10-41,114.076019,22.550182,1
18-10-48,114.092949,22.561466,0
18-10-51,114.089981,22.561100,1
18-11-29,114.071815,22.537983,0
18-11-37,114.074432,22.539818,1
18-11-50,114.113434,22.540600,0
18-11-51,114.113449,22.540751,1
18-12-2,114.069786,22.537399,0
18-12-6,114.075981,22.540449,1
18-12-15,114.097069,22.542217,0
18-12-20,114.093750,22.543318,1
18-12-25,114.099533,22.547251,0
18-12-29,114.102997,22.549150,1
18-12-37,114.111435,22.531483,0
18-12-42,114.110870,22.541834,1
18-12-52,114.111832,22.586866,0
18-12-58,114.114098,22.582518,1
18-13-5,114.122131,22.569332,0
18-13-8,114.122002,22.566483,1
18-13-16,114.124084,22.548866,0
18-13-17,114.124336,22.548416,1
18-13-32,114.059250,22.534883,0
18-13-43,114.075813,22.541517,1
18-13-59,114.126915,22.549732,0
18-14-1,114.126801,22.549868,1
18-14-10,114.115601,22.556049,0
18-14-11,114.115463,22.558367,1
18-14-14,114.124397,22.562099,0
18-14-17,114.122551,22.557899,1
18-14-45,114.109383,22.599567,0
18-14-53,114.112686,22.599617,1
18-15-13,114.068497,22.524117,0
18-15-20,114.067467,22.524517,1
18-15-26,114.079849,22.540382,0
18-15-28,114.080269,22.540483,1
18-15-45,114.040283,22.569300,0
18-15-59,114.063065,22.571167,1
18-16-30,114.143753,22.612900,0
18-16-32,114.145287,22.613583,1
18-16-51,114.134399,22.582617,0
18-16-56,114.131531,22.579634,1
18-17-12,114.127518,22.571083,0
18-17-13,114.126801,22.570917,1
18-17-31,114.131950,22.601151,0
18-17-34,114.130569,22.607283,1
18-17-55,114.116966,22.541367,0
18-18-2,114.113686,22.542868,1
18-18-16,114.130699,22.552799,0
18-18-23,114.128319,22.550016,1
18-21-0,114.122803,22.548250,0
18-21-6,114.118385,22.542933,1
18-21-41,113.814346,22.649933,0
18-22-25,113.815285,22.649250,1
18-23-0,114.041298,22.612000,0
18-23-13,114.043915,22.599882,1
18-23-29,114.136314,22.583851,0
18-23-43,114.115334,22.553467,1
18-23-52,114.119164,22.538282,0
18-23-56,114.112000,22.538168,1
19-0-0,114.118217,22.539917,0
19-0-26,114.107803,22.545050,1
19-0-29,114.102150,22.548483,0
19-0-41,114.087868,22.550900,1
19-0-52,114.115585,22.542883,0
19-1-4,114.113419,22.541283,1
19-1-34,114.085449,22.572783,0
19-1-51,114.079414,22.551468,1
19-2-12,113.981766,22.565634,0
19-7-8,114.055481,22.626017,1
19-7-40,114.090569,22.561382,0
19-7-44,114.092499,22.561417,1
19-7-55,114.112602,22.545467,0
19-7-56,114.112701,22.544399,1
19-8-4,114.099953,22.541201,0
19-8-8,114.095184,22.539850,1
19-8-20,114.048714,22.545418,0
19-8-33,114.050514,22.551317,1
19-8-51,114.083252,22.564917,0
19-9-1,114.084930,22.570551,1
19-9-21,114.026436,22.537132,0
19-9-33,114.030998,22.526833,1
19-9-52,114.081520,22.548817,0
19-9-59,114.088921,22.551800,1
19-10-14,114.063080,22.526033,0
19-10-18,114.065498,22.531349,1
19-10-29,114.019249,22.537233,0
19-10-31,114.022400,22.535883,1
19-10-42,114.051186,22.511101,0
19-11-31,114.074516,22.539633,1
19-11-44,114.054665,22.520901,0
19-11-45,114.056702,22.522984,1
19-11-52,114.068436,22.523951,0
19-12-1,114.080330,22.540567,1
19-12-16,114.018219,22.527582,0
19-12-21,114.030380,22.522667,1
19-12-54,114.059486,22.562567,0
19-13-5,114.060303,22.562584,1
