time,jd,wd,status
18-20-17,114.033218,22.552782,0
18-20-25,114.018967,22.540400,1
18-20-51,113.816216,22.646418,0
18-21-45,113.814453,22.645950,1
18-22-18,114.109886,22.541901,0
18-22-21,114.109314,22.541782,1
18-23-18,113.770683,22.772167,0
18-23-20,113.774071,22.771133,1
18-23-21,113.778435,22.770849,0
18-23-53,113.822983,22.674549,1
19-0-21,114.081863,22.539284,0
19-0-24,114.087280,22.541067,1
19-0-27,114.095184,22.541349,0
19-1-5,114.089569,22.540033,1
19-1-17,114.135368,22.554399,0
19-1-25,114.128281,22.550367,1
19-1-30,114.112503,22.547567,0
19-2-8,114.089996,22.540199,1
19-2-12,114.102600,22.540800,0
19-2-53,114.090134,22.540150,1
19-2-58,114.113686,22.544767,0
19-6-14,114.019897,22.529516,1
19-6-21,114.062714,22.518883,0
19-6-28,114.041214,22.524218,1
19-6-36,114.081581,22.539883,0
19-7-5,114.043930,22.557100,1
19-7-5,114.043968,22.557100,0
19-7-14,114.027748,22.559700,1
19-7-31,114.103851,22.559532,0
19-7-39,114.101883,22.558517,1
19-7-58,114.137184,22.580500,0
19-7-59,114.137230,22.580517,1
19-8-30,114.108536,22.541517,0
19-8-41,114.119064,22.540400,1
19-8-58,114.119637,22.597317,0
19-9-5,114.112419,22.598217,1
19-9-6,114.118866,22.605949,0
19-9-8,114.119850,22.607233,1
19-9-57,114.028069,22.545017,0
19-10-4,114.019333,22.538950,1
19-10-9,114.010185,22.548317,0
19-10-10,114.010101,22.548201,1
19-10-13,114.008102,22.537233,0
19-10-17,114.004318,22.537750,1
19-10-26,113.981949,22.549250,0
19-10-38,113.973480,22.540850,1
19-11-2,113.875198,22.583782,0
19-11-8,113.896004,22.563383,1
19-11-55,114.068336,22.697050,0
19-12-27,114.018730,22.667133,1
19-13-4,114.038551,22.555700,0
19-13-9,114.034447,22.547983,1
19-13-18,114.034897,22.517750,0
19-13-22,114.026680,22.523117,1
19-13-42,113.930733,22.543118,0
19-13-57,113.908485,22.515301,1
19-14-34,113.816254,22.646799,0
19-15-41,113.915298,22.535534,1
19-15-53,113.922783,22.525618,0
19-16-19,113.996117,22.528282,1
19-16-40,114.018829,22.528116,0
19-16-44,114.024071,22.531267,1
19-17-2,114.116302,22.550133,0
19-17-4,114.116150,22.550182,1
19-17-15,114.126930,22.575933,0
19-17-21,114.123917,22.569851,1
19-17-34,114.113983,22.531750,0
19-17-37,114.113831,22.537617,1
19-18-0,114.060417,22.525984,0
19-18-1,114.060417,22.526266,1
19-18-47,114.128418,22.550301,0
19-18-48,114.128647,22.550417,1
19-19-1,114.092270,22.541616,0
19-19-1,114.092316,22.541550,1
19-19-16,114.114265,22.534582,0
19-19-18,114.114304,22.534050,1
19-19-20,114.118835,22.540100,0
19-19-23,114.121201,22.543068,1
19-19-48,114.136131,22.586233,0
19-19-53,114.129982,22.584101,1
19-20-4,114.117287,22.546734,0
19-20-18,114.112480,22.542168,1
19-20-24,114.113998,22.531767,0
19-20-38,114.113518,22.534067,1
19-20-44,114.107803,22.547132,0
19-21-3,114.105247,22.541283,1
19-21-9,114.116699,22.548100,0
19-21-13,114.118401,22.548250,1
20-1-11,114.094254,22.568233,1
20-1-21,114.068436,22.523916,0
20-2-38,114.089882,22.540150,1
20-2-44,114.099586,22.549982,0
20-2-56,114.086266,22.557117,1
20-3-5,114.122368,22.551733,0
20-3-21,114.091064,22.539717,1
20-3-34,114.167168,22.561850,0
20-6-54,114.007896,22.551317,1
20-6-58,114.021584,22.539383,0
20-7-35,113.980400,22.536882,1
20-7-59,114.113747,22.534082,0
20-8-3,114.113533,22.539568,1
20-8-19,114.114151,22.534901,0
20-8-24,114.113419,22.533649,1
20-9-3,113.878616,22.580851,0
20-9-12,113.895767,22.570267,1
20-9-34,113.927780,22.521683,0
20-9-38,113.927666,22.513451,1
20-9-45,113.953453,22.523050,0
20-9-56,113.962082,22.535084,1
20-10-9,113.969948,22.549601,0
20-10-10,113.970184,22.549917,1
20-10-19,114.016502,22.545732,0
20-10-35,114.025185,22.536818,1
20-10-44,114.004066,22.536867,0
20-10-45,114.005402,22.538017,1
20-10-57,114.054466,22.547617,0
20-11-2,114.050781,22.545401,1
20-11-4,114.058182,22.545517,0
20-11-15,114.058266,22.545334,1
20-11-19,114.051765,22.537333,0
20-11-20,114.052002,22.537483,1
20-11-27,114.074150,22.539482,0
20-11-29,114.073166,22.538584,1
20-11-36,114.055183,22.537582,0
20-11-37,114.053535,22.537600,1
20-11-46,114.040764,22.554033,0
20-11-47,114.040947,22.553551,1
20-12-0,114.111931,22.539284,0
20-12-4,114.110764,22.545151,1
20-12-11,114.130417,22.550949,0
20-12-41,114.125847,22.547783,1
20-13-7,114.057297,22.637051,0
20-13-28,114.058380,22.637867,1
20-13-39,114.025299,22.645849,0
20-13-48,114.022270,22.642033,1
20-14-20,114.081619,22.550051,0
20-14-22,114.080719,22.549101,1
20-14-41,114.104065,22.564516,0
20-14-42,114.104080,22.564833,1
20-15-7,114.127647,22.586567,0
20-15-10,114.125618,22.579416,1
20-15-23,114.113953,22.532017,0
20-15-27,114.117767,22.537167,1
20-15-40,114.122650,22.549700,0
20-15-41,114.122704,22.549566,1
20-15-49,114.125771,22.541117,0
20-15-50,114.125748,22.540867,1
20-15-54,114.114799,22.534883,0
20-15-56,114.113647,22.539932,1
20-16-13,114.027031,22.539200,0
20-16-17,114.025887,22.540150,1
20-16-22,114.010002,22.548166,0
20-16-27,114.011635,22.533882,1
20-16-31,114.023430,22.531017,0
20-16-45,114.024414,22.531300,1
20-16-54,114.074333,22.539801,0
20-16-55,114.077881,22.538733,1
20-17-4,114.088051,22.545151,0
20-17-7,114.090935,22.545433,1
20-17-25,114.090569,22.566282,0
20-17-25,114.090469,22.566233,1
20-17-38,114.099281,22.559767,0
20-17-45,114.084732,22.555500,1
20-18-27,114.017632,22.530382,0
20-18-32,114.026253,22.530783,1
20-18-39,114.021118,22.536318,0
20-18-41,114.019783,22.536051,1
20-18-58,114.065132,22.557833,0
20-19-6,114.057831,22.549717,1
20-19-11,114.047897,22.538750,0
20-19-14,114.047997,22.539351,1
20-19-46,113.814720,22.649567,0
20-21-1,114.106186,22.537001,1
20-21-7,114.112831,22.535999,0
20-21-8,114.112564,22.535883,1
20-21-34,113.942329,22.506832,0
20-21-38,113.945503,22.506517,1
20-21-55,113.938637,22.544382,0
20-21-59,113.940598,22.543501,1
20-22-3,113.941902,22.527433,0
20-22-5,113.941750,22.532618,1
20-22-17,113.922531,22.510799,0
20-22-26,113.927299,22.536934,1
20-22-26,113.927132,22.539351,0
20-22-26,113.927101,22.542183,1
20-22-41,113.960297,22.586000,0
20-22-45,113.951286,22.583883,1
20-22-59,113.982086,22.536983,0
20-23-3,113.967567,22.540867,1
20-23-15,113.935951,22.583599,0
20-23-33,113.940636,22.554867,1
20-23-37,113.947998,22.563732,0
20-23-44,113.940514,22.544518,1
20-23-47,113.948135,22.541901,0
21-0-29,113.952950,22.560900,1
21-0-39,113.982468,22.593750,0
21-1-23,113.974266,22.564333,1
21-1-23,113.974953,22.563932,0
21-2-1,113.972267,22.550182,1
21-2-7,113.978836,22.559851,0
21-2-13,113.983047,22.545567,1
21-2-17,113.979202,22.537132,0
21-2-53,114.040337,22.549566,1
21-2-55,114.042534,22.560150,0
21-4-15,113.961967,22.537033,1
21-4-24,113.947533,22.576401,0
21-4-45,113.947365,22.576500,1
21-5-6,113.915833,22.492233,0
21-5-13,113.917435,22.503983,1
21-5-37,113.816101,22.647051,0
21-6-35,114.008118,22.551250,1
21-6-38,114.013298,22.538067,0
21-6-45,114.002586,22.538067,1
21-7-1,113.935852,22.583567,0
21-7-12,113.952469,22.577368,1
21-7-34,114.010201,22.548300,0
21-7-45,114.002914,22.537233,1
21-7-49,113.970764,22.539633,0
21-7-51,113.970596,22.539667,1
21-7-56,113.962219,22.533966,0
21-7-57,113.962151,22.534300,1
21-8-4,113.970200,22.539217,0
21-8-6,113.970367,22.539734,1
21-8-29,113.973114,22.596718,0
21-8-40,113.961281,22.589733,1
21-8-57,113.918381,22.642183,0
21-9-17,113.962769,22.589268,1
21-9-34,113.943703,22.533733,0
21-9-46,113.940918,22.535851,1
21-10-25,113.816048,22.647150,0
21-11-10,113.906464,22.553682,1
21-11-19,113.901154,22.514151,0
21-11-53,113.910515,22.536066,1
21-11-55,113.909981,22.543983,0
21-11-56,113.909935,22.544117,1
21-11-57,113.910500,22.544483,0
21-11-59,113.914886,22.540216,1
21-12-5,113.899200,22.562668,0
21-12-20,113.905029,22.555651,1
21-12-30,113.911270,22.519117,0
21-12-37,113.901001,22.514151,1
21-12-50,113.892349,22.584833,0
21-13-39,113.908936,22.514917,1
