time,jd,wd,status
18-20-8,114.118446,22.563601,1
18-20-24,114.122185,22.551268,0
18-20-25,114.122215,22.551167,1
18-20-37,114.106148,22.546867,0
18-20-41,114.108803,22.547382,1
18-20-43,114.111183,22.543550,0
18-20-44,114.111000,22.544832,1
18-20-48,114.105865,22.546284,0
18-20-56,114.104584,22.542784,1
18-21-3,114.114616,22.542467,0
18-21-4,114.114632,22.542482,1
18-21-9,114.131683,22.544451,0
18-21-14,114.118553,22.542833,1
18-21-31,114.106186,22.590233,0
18-21-39,114.098099,22.566200,1
18-21-52,114.041763,22.560133,0
18-21-59,114.033600,22.560883,1
18-22-8,114.077934,22.547050,0
18-22-10,114.078247,22.546967,1
18-22-12,114.071083,22.545383,0
18-22-14,114.071716,22.544201,1
18-22-20,114.081520,22.537783,0
18-22-21,114.078781,22.535116,1
18-22-29,114.036003,22.544767,0
18-22-31,114.035217,22.544800,1
18-22-36,114.023598,22.561466,0
18-22-45,114.048668,22.567150,1
18-22-49,114.039253,22.555082,0
18-22-52,114.038147,22.549267,1
18-22-59,114.014366,22.556732,0
18-23-14,114.035667,22.542383,1
18-23-19,114.035713,22.560167,0
18-23-41,114.070084,22.547951,1
18-23-48,114.053970,22.568899,0
19-0-36,114.067863,22.523899,1
19-0-44,114.113930,22.537582,0
19-0-59,114.105598,22.553301,1
19-1-1,114.106133,22.546499,0
19-1-39,114.104614,22.553650,1
19-1-49,114.050186,22.531750,0
19-2-14,114.076630,22.535868,1
19-2-21,114.084030,22.551184,0
19-2-32,114.100037,22.555166,1
19-2-34,114.105881,22.553301,0
19-5-53,114.101570,22.608368,1
19-6-0,114.099152,22.561832,0
19-6-26,114.108719,22.541700,1
19-6-29,114.113998,22.531668,0
19-6-47,114.114799,22.544666,1
19-6-51,114.138229,22.549784,0
19-7-0,114.116882,22.548067,1
19-7-9,114.131264,22.549999,0
19-7-14,114.129768,22.555300,1
19-7-39,114.140266,22.554800,0
19-7-40,114.140266,22.554783,1
19-7-57,114.113434,22.534800,0
19-8-0,114.112381,22.538683,1
19-8-15,114.122452,22.557266,0
19-8-19,114.119286,22.554501,1
19-8-44,114.056084,22.531851,0
19-8-52,114.051567,22.526882,1
19-9-10,113.968399,22.542183,0
19-9-13,113.968315,22.540400,1
19-9-22,113.989151,22.541582,0
19-9-28,113.980003,22.536934,1
19-9-47,113.910164,22.530867,0
19-9-48,113.910049,22.528700,1
19-10-8,113.942986,22.506468,0
19-10-11,113.945282,22.506550,1
19-10-28,113.949532,22.580183,0
19-10-38,113.949051,22.579733,1
19-10-38,113.949066,22.579733,0
19-10-41,113.949265,22.575533,1
19-10-43,113.943581,22.570900,0
19-10-50,113.960548,22.570534,1
19-10-56,113.946915,22.559700,0
19-11-12,113.940430,22.551367,1
19-11-23,113.963898,22.543949,0
19-11-31,113.963921,22.544451,1
19-11-38,113.940018,22.536850,0
19-11-41,113.940735,22.533466,1
19-11-59,113.902946,22.537916,0
19-12-1,113.903084,22.538000,1
19-12-16,113.940735,22.533716,0
19-13-5,113.950485,22.541149,1
19-13-11,113.965515,22.532600,0
19-13-12,113.964699,22.532883,1
19-13-18,113.943634,22.539534,0
19-13-20,113.942650,22.541616,1
19-13-25,113.932152,22.546932,0
19-13-28,113.930634,22.549316,1
19-13-33,113.919151,22.541651,0
19-14-0,113.904480,22.522318,1
19-14-33,113.816185,22.646982,0
19-14-52,113.861870,22.602900,1
19-15-17,113.914131,22.526951,0
19-15-19,113.911934,22.525900,1
19-15-24,113.916069,22.531584,0
19-15-24,113.916016,22.531750,1
19-15-31,113.904182,22.531616,0
19-16-6,114.044151,22.527782,1
19-16-10,114.048180,22.535250,0
19-16-10,114.048615,22.535282,1
19-16-21,114.076134,22.541451,0
19-16-21,114.076149,22.541733,1
19-16-46,114.098732,22.600567,0
19-16-59,114.099098,22.566099,1
19-17-10,114.078583,22.543016,0
19-17-10,114.078636,22.543016,1
19-17-25,114.127380,22.560333,0
19-17-25,114.127403,22.560350,1
19-17-40,114.113419,22.534451,0
19-17-41,114.113365,22.534468,1
19-17-59,114.128571,22.555349,0
19-18-1,114.130280,22.554234,1
19-18-12,114.117584,22.547817,0
19-18-13,114.117500,22.547817,1
19-18-25,114.114319,22.587933,0
19-18-29,114.122498,22.591516,1
19-18-30,114.120697,22.591351,0
19-18-38,114.121536,22.574833,1
19-18-53,114.113564,22.534401,0
19-18-55,114.113632,22.534300,1
19-19-8,114.122948,22.548500,0
19-19-9,114.123383,22.548634,1
19-19-20,114.142250,22.548967,0
19-19-21,114.140648,22.550100,1
19-19-26,114.122864,22.548317,0
19-19-28,114.121483,22.548000,1
19-19-30,114.120049,22.545418,0
19-19-31,114.120514,22.544117,1
19-19-51,114.133369,22.571583,0
19-20-8,114.123535,22.558468,1
19-20-12,114.120819,22.552217,0
19-20-13,114.120934,22.552017,1
19-20-39,114.025482,22.526382,0
19-20-42,114.027031,22.525017,1
19-20-51,114.060837,22.520918,0
19-20-52,114.062798,22.518932,1
19-21-6,114.038635,22.543818,0
19-21-10,114.043701,22.544233,1
19-21-30,114.127052,22.555332,0
19-21-34,114.123466,22.548733,1
19-21-41,114.134903,22.565634,0
19-21-55,114.123764,22.558718,1
19-22-3,114.120316,22.556618,0
19-22-9,114.116768,22.548349,1
19-22-24,114.062714,22.517616,0
19-22-28,114.062920,22.517817,1
19-22-37,114.078316,22.538918,0
19-22-39,114.078903,22.540150,1
19-22-51,114.106186,22.590218,0
19-23-3,114.107864,22.567766,1
19-23-17,114.121536,22.543850,0
19-23-28,114.113632,22.539900,1
19-23-57,113.879997,22.589884,0
20-1-2,113.967285,22.540350,1
20-1-42,114.110901,22.602083,0
20-2-6,114.108070,22.572332,1
20-2-15,114.098969,22.540300,0
20-2-27,114.098282,22.540466,1
20-2-34,114.084648,22.555517,0
20-3-5,114.099266,22.565268,1
20-3-6,114.099197,22.567783,0
20-5-47,114.096817,22.614433,1
20-6-7,114.093719,22.540199,0
20-6-16,114.104652,22.545467,1
20-6-23,114.112221,22.537167,0
20-6-46,114.112564,22.533567,1
20-6-57,114.094536,22.562950,0
20-7-12,114.085297,22.570101,1
20-7-14,114.092567,22.570183,0
20-7-21,114.081596,22.572599,1
20-7-39,114.091202,22.541149,0
20-7-55,114.109421,22.537582,1
20-8-40,113.942497,22.736282,0
20-9-19,113.928780,22.682167,1
20-10-24,114.114883,22.590166,0
20-10-26,114.114418,22.588017,1
20-10-44,114.088951,22.547583,0
20-10-47,114.091248,22.548067,1
20-10-50,114.096069,22.551950,0
20-10-53,114.095833,22.551884,1
20-11-7,114.057732,22.550934,0
20-11-10,114.057930,22.549549,1
20-11-18,114.081230,22.558884,0
20-11-19,114.081032,22.558718,1
20-11-50,113.904831,22.559067,0
20-11-59,113.905716,22.560266,1
20-12-11,113.918221,22.552401,0
20-12-17,113.922897,22.553267,1
20-12-26,113.951881,22.540968,0
20-12-33,113.945702,22.552767,1
20-12-56,113.816071,22.647083,0
20-13-58,113.815903,22.647917,1
20-14-47,113.920280,22.742300,0
20-18-25,113.934853,22.760717,1
20-18-43,113.970398,22.676468,0
20-19-2,113.975731,22.678450,1
20-19-16,114.010353,22.662718,0
20-19-48,114.032684,22.614317,1
20-20-10,114.097054,22.543234,0
20-20-14,114.102486,22.542583,1
20-21-1,114.115280,22.579067,0
20-21-2,114.115463,22.578768,1
20-21-8,114.135818,22.566767,0
20-21-12,114.127167,22.560417,1
20-21-17,114.122002,22.565733,0
20-21-27,114.120300,22.570232,1
20-21-35,114.134666,22.565434,0
20-21-44,114.125031,22.560682,1
20-21-54,114.119019,22.596582,0
21-7-17,114.083252,22.572901,1
21-7-28,114.091049,22.544567,0
21-7-48,114.077469,22.532516,1
21-7-52,114.065735,22.538250,0
21-7-56,114.063835,22.551216,1
21-8-11,114.100418,22.542999,0
21-8-13,114.101418,22.542982,1
21-8-21,114.114014,22.531567,0
21-8-25,114.113800,22.540382,1
21-8-36,114.068398,22.523832,0
21-8-44,114.065132,22.551233,1
21-8-56,114.090500,22.547300,0
21-9-2,114.099449,22.542000,1
21-9-9,114.081619,22.539633,0
21-9-10,114.081619,22.539417,1
21-10-27,113.927765,22.536034,0
21-9-40,113.918953,22.540300,1
21-10-6,114.074501,22.530733,0
21-10-8,114.073669,22.530933,1
21-10-22,114.104118,22.552816,0
21-10-25,114.103897,22.556667,1
21-10-30,114.119316,22.573750,0
21-10-31,114.118515,22.573833,1
21-10-37,114.134430,22.579268,0
21-10-37,114.134300,22.579233,1
21-10-46,114.117485,22.559517,0
21-10-49,114.115402,22.559000,1
21-10-53,114.103416,22.562149,0
21-10-58,114.103981,22.560017,1
21-11-6,114.129532,22.547867,0
21-11-7,114.129532,22.547684,1
21-11-15,114.114998,22.534883,0
21-11-17,114.114166,22.534201,1
21-11-48,114.138565,22.629700,0
21-11-52,114.138100,22.626883,1
21-12-4,114.107719,22.568533,0
21-12-6,114.107620,22.568382,1
21-12-15,114.119614,22.545532,0
21-12-50,114.125885,22.542683,1
21-12-57,114.106285,22.541433,0
21-13-6,114.106667,22.536367,1
21-13-28,114.068451,22.523899,0
21-13-33,114.072052,22.537300,1
21-13-37,114.066254,22.526199,0
21-13-47,114.063637,22.532467,1
21-13-56,114.049454,22.540617,0
21-13-57,114.050735,22.538549,1
21-14-13,114.079903,22.573267,0
21-14-14,114.079803,22.573418,1
21-14-20,114.090401,22.561184,0
21-14-21,114.090515,22.561234,1
21-14-34,114.101067,22.547382,0
21-14-36,114.101135,22.546432,1
21-14-56,114.126831,22.613100,0
21-15-0,114.117615,22.610100,1
21-15-14,114.098816,22.577183,0
21-15-15,114.098869,22.577084,1
