time,jd,wd,status
18-0-18,114.024002,22.561100,1
18-0-27,113.950203,22.571466,0
18-0-33,113.942749,22.559317,1
18-0-37,113.919701,22.561550,0
18-6-37,113.941780,22.527267,1
18-7-13,113.815948,22.647333,0
18-7-50,113.883797,22.563984,1
18-8-36,113.965797,22.610382,0
18-8-37,113.965797,22.610382,1
18-8-54,113.948570,22.576033,0
18-8-58,113.948570,22.576033,1
18-8-59,113.948570,22.576033,0
18-9-5,113.948570,22.576033,1
18-9-10,113.949135,22.559433,0
18-9-20,113.954086,22.550034,1
18-9-23,113.946564,22.540583,0
18-9-28,113.945084,22.537300,1
18-9-37,113.919746,22.531549,0
18-9-37,113.919701,22.531933,1
18-9-57,113.943985,22.558783,0
18-10-4,113.953934,22.550350,1
18-10-8,113.943871,22.532633,0
18-10-11,113.944153,22.527399,1
18-10-18,113.934631,22.542917,0
18-10-22,113.919350,22.543667,1
18-10-33,113.918236,22.525583,0
18-10-35,113.917999,22.524817,1
18-10-48,113.906937,22.479851,0
18-10-55,113.908630,22.479500,1
18-11-34,114.086098,22.545418,0
18-11-40,114.088882,22.548050,1
18-12-12,114.321030,22.604950,0
18-12-55,114.301132,22.595034,1
18-13-23,114.117531,22.544233,0
18-14-25,114.098152,22.558468,1
18-14-28,114.115570,22.557550,0
18-14-32,114.115715,22.557249,1
18-14-46,114.066750,22.558201,0
18-14-50,114.060570,22.562550,1
18-14-56,114.053101,22.545433,0
18-15-0,114.051018,22.548817,1
18-15-57,114.008453,22.661182,0
18-16-21,114.016701,22.657499,1
18-16-47,114.046417,22.601732,0
18-17-2,114.044983,22.558001,1
18-17-15,114.046051,22.528334,0
18-17-17,114.045570,22.525883,1
18-17-26,113.995964,22.529034,0
18-17-31,113.992386,22.538750,1
18-17-43,114.047813,22.538767,0
18-17-43,114.047813,22.538767,1
18-18-7,114.030563,22.567551,0
18-18-12,114.027298,22.556150,1
18-18-20,114.018417,22.532084,0
18-18-29,113.991631,22.541384,1
18-19-3,113.906754,22.553717,0
18-19-8,113.915421,22.542116,1
18-19-19,113.919083,22.559834,0
18-20-0,113.952530,22.563316,1
18-20-10,113.978630,22.563116,0
18-20-26,113.971031,22.539516,1
18-20-35,113.943031,22.528233,0
18-20-37,113.943619,22.532633,1
18-20-53,113.884880,22.565849,0
18-21-14,113.922966,22.549067,1
18-21-24,113.918518,22.548401,0
18-21-28,113.926933,22.549282,1
18-21-39,113.946068,22.583532,0
18-21-49,113.950546,22.538467,1
18-22-14,114.056183,22.633383,0
19-7-38,113.940765,22.539217,1
19-7-47,113.921997,22.555067,0
19-7-50,113.921997,22.555067,1
19-7-59,113.946297,22.553984,0
19-8-2,113.946297,22.553984,1
19-8-3,113.946297,22.553984,0
19-8-13,113.946297,22.553984,1
19-8-22,113.948936,22.559366,0
19-8-26,113.948936,22.559366,1
19-8-33,113.937798,22.553083,0
19-8-40,113.938766,22.543068,1
19-9-7,113.829803,22.606649,0
19-9-21,113.866730,22.577600,1
19-9-28,113.884651,22.563133,0
19-9-30,113.886986,22.560917,1
19-9-41,113.918648,22.535383,0
19-9-44,113.919815,22.534149,1
19-9-49,113.906937,22.532118,0
19-9-50,113.907021,22.531334,1
19-10-10,113.943283,22.506468,0
19-10-12,113.945282,22.506533,1
19-10-24,113.924248,22.517567,0
19-10-25,113.924232,22.517799,1
19-11-2,114.114418,22.534718,0
19-11-3,114.112549,22.536467,1
19-11-33,114.060631,22.617916,0
19-11-50,114.060715,22.562401,1
19-12-5,114.091614,22.541384,0
19-12-6,114.091782,22.541468,1
19-12-22,114.081596,22.539583,0
19-12-28,114.082802,22.543133,1
19-12-34,114.078033,22.538900,0
19-12-37,114.077583,22.537600,1
19-12-43,114.078835,22.545317,0
19-13-3,114.058998,22.545584,1
19-13-22,114.113098,22.585617,0
19-13-26,114.114334,22.581783,1
19-13-42,114.061867,22.525999,0
19-13-43,114.060951,22.526051,1
19-13-52,114.048531,22.519783,0
19-13-54,114.042084,22.521299,1
19-13-59,114.043617,22.539316,0
