time,jd,wd,status
18-0-8,114.129684,22.561533,0
18-0-34,114.122215,22.545868,1
18-0-37,114.122635,22.549601,0
18-0-40,114.122620,22.549999,1
18-0-51,114.088417,22.549267,0
18-1-18,114.086365,22.537184,1
18-1-25,114.124168,22.545883,0
18-1-27,114.124168,22.545883,1
18-1-34,114.108414,22.541517,0
18-1-42,114.120384,22.541750,1
18-1-44,114.116348,22.548817,0
18-2-9,114.122597,22.545767,1
18-2-21,114.068497,22.523733,0
18-2-37,114.122086,22.546534,1
18-2-53,114.067383,22.519417,0
18-3-19,114.121567,22.547533,1
18-3-25,114.123619,22.552282,0
18-3-47,114.122070,22.546232,1
18-3-56,114.142754,22.547199,0
18-3-57,114.142052,22.548683,1
18-3-59,114.133766,22.549316,0
18-5-35,114.121384,22.546682,1
18-6-7,113.815033,22.648951,0
18-6-50,113.904816,22.556000,1
18-7-16,114.118881,22.537701,0
18-8-0,114.178703,22.559517,1
18-8-28,114.114586,22.534733,0
18-8-31,114.114265,22.536083,1
18-8-41,114.103333,22.549250,0
18-8-42,114.103333,22.549250,1
18-8-50,114.124352,22.562117,0
18-8-51,114.124619,22.562117,1
18-9-5,114.117981,22.541800,0
18-9-6,114.116447,22.541317,1
18-9-13,114.120537,22.569317,0
18-9-13,114.120537,22.569317,1
18-9-17,114.123131,22.562099,0
18-9-17,114.123199,22.562134,1
18-9-24,114.113899,22.587549,0
18-9-25,114.113899,22.587549,1
18-10-1,114.113770,22.531750,0
18-10-3,114.113983,22.537050,1
18-10-19,114.058098,22.545401,0
18-10-23,114.063148,22.537100,1
18-10-29,114.050079,22.545383,0
18-10-36,114.047668,22.546949,1
18-10-45,114.008514,22.548550,0
18-10-49,114.014969,22.555267,1
18-10-51,114.021446,22.539417,0
18-11-6,114.031349,22.524099,1
18-11-14,114.068451,22.523800,0
18-11-37,114.108887,22.537300,1
18-11-42,114.112297,22.547667,0
18-11-49,114.103821,22.557699,1
18-12-1,114.096931,22.569633,0
18-12-6,114.099098,22.566099,1
18-12-19,114.068497,22.523817,0
18-12-39,114.106865,22.540751,1
18-12-49,114.112770,22.535816,0
18-12-52,114.113670,22.534184,1
18-13-3,114.060181,22.536900,0
18-13-29,114.108398,22.541500,1
18-13-34,114.114082,22.538483,0
18-13-36,114.113716,22.537733,1
18-13-38,114.115799,22.544067,0
18-13-41,114.117500,22.544950,1
18-13-57,114.114449,22.534683,0
18-14-1,114.112663,22.536266,1
18-14-13,114.116852,22.548250,0
18-14-14,114.117287,22.548082,1
18-14-20,114.116333,22.540983,0
18-14-21,114.116333,22.540983,1
18-14-31,114.081970,22.538218,0
18-14-34,114.088219,22.541267,1
18-14-51,114.116753,22.539766,0
18-14-56,114.121536,22.541082,1
18-15-9,114.106117,22.541384,0
18-15-11,114.105530,22.541082,1
18-15-19,114.118080,22.541718,0
18-15-27,114.118469,22.540001,1
18-15-43,114.104836,22.556482,0
18-15-47,114.120033,22.558582,1
18-16-16,114.062500,22.520683,0
18-16-16,114.062248,22.520399,1
18-16-34,114.037651,22.565866,0
18-16-38,114.039597,22.566099,1
18-16-58,113.970749,22.539667,0
18-17-4,113.976021,22.536833,1
18-17-16,114.007530,22.550833,0
18-17-17,114.007530,22.550833,1
18-17-27,114.026733,22.532301,0
18-17-30,114.026833,22.533033,1
18-17-44,114.061966,22.530251,0
18-17-46,114.060516,22.530649,1
18-18-18,114.105980,22.538616,0
18-20-9,114.125816,22.545134,1
