time,jd,wd,status
18-0-2,114.124718,22.563101,0
18-1-9,114.075615,22.540016,1
18-1-11,114.074387,22.542351,0
18-1-22,114.077286,22.547300,1
18-1-46,113.919403,22.489384,0
18-6-25,114.028984,22.528217,1
18-6-31,114.050980,22.550550,0
18-6-47,114.043686,22.556433,1
18-7-23,113.814583,22.649750,0
18-7-40,113.894630,22.564600,1
18-7-54,113.918648,22.546818,0
18-7-55,113.918648,22.546818,1
18-8-2,113.919830,22.533850,0
18-8-4,113.919563,22.532118,1
18-8-22,113.930283,22.551849,0
18-8-26,113.928299,22.548800,1
18-8-32,113.937065,22.542500,0
18-8-40,113.962082,22.534451,1
18-8-46,113.948418,22.540583,0
18-8-53,113.961914,22.540199,1
18-9-0,113.941032,22.539333,0
18-9-7,113.926498,22.523050,1
18-9-48,113.823685,22.636482,0
18-9-53,113.835701,22.616751,1
18-10-0,113.856735,22.583483,0
18-10-8,113.881218,22.566483,1
18-10-17,113.938866,22.542549,0
18-10-53,113.923569,22.521566,1
18-11-1,113.924454,22.549032,0
18-11-4,113.928352,22.548967,1
18-11-18,113.923965,22.590250,0
18-11-30,113.949402,22.583151,1
18-11-40,113.918221,22.553551,0
18-11-48,113.925835,22.535168,1
18-11-57,113.887352,22.560600,0
18-12-6,113.918098,22.542999,1
18-12-13,113.943817,22.532600,0
18-12-16,113.945068,22.536833,1
18-12-23,113.963303,22.543333,0
18-12-23,113.963615,22.543333,1
18-12-37,113.908516,22.514851,0
18-12-51,113.928482,22.523951,1
18-13-0,113.918030,22.534082,0
18-13-9,113.939003,22.542549,1
18-13-20,113.936653,22.583967,0
18-13-27,113.935471,22.583183,1
18-13-47,114.038353,22.529867,0
18-13-58,114.026398,22.537268,1
18-14-10,113.991768,22.540382,0
18-14-20,113.991768,22.540382,1
18-14-24,113.979866,22.537117,0
18-14-26,113.979103,22.539482,1
18-14-28,113.971535,22.539867,0
18-14-50,114.026001,22.539351,1
18-14-59,114.078766,22.543016,0
