time,jd,wd,status
18-0-29,113.952698,22.541332,0
18-6-50,113.922401,22.539516,1
18-6-52,113.922836,22.547533,0
18-6-58,113.922447,22.538317,1
18-7-1,113.924332,22.530018,0
18-7-8,113.913986,22.531151,1
18-7-13,113.912621,22.544884,0
18-7-28,113.918449,22.530666,1
18-7-32,113.923302,22.531300,0
18-7-33,113.923218,22.531750,1
18-7-52,113.882767,22.552067,0
18-7-56,113.894516,22.553749,1
18-8-18,113.944649,22.553833,0
18-8-26,113.938667,22.543068,1
18-8-56,113.853348,22.574818,0
18-9-6,113.884537,22.563351,1
18-9-23,113.875816,22.503183,0
18-9-34,113.904602,22.515900,1
18-9-47,113.919868,22.531950,0
18-9-53,113.919716,22.532667,1
18-10-0,113.920403,22.521650,0
18-10-1,113.920433,22.520050,1
18-10-8,113.918114,22.508568,0
18-10-13,113.916649,22.517218,1
18-10-22,113.918015,22.542999,0
18-10-27,113.914719,22.538967,1
18-10-35,113.943703,22.532583,0
18-10-40,113.921570,22.526649,1
18-10-51,113.976082,22.536734,0
18-12-4,113.979897,22.537367,1
18-12-8,113.987396,22.540182,0
18-12-18,113.967865,22.540783,1
18-12-42,113.814568,22.649866,0
18-13-23,113.914719,22.539017,1
18-13-27,113.916832,22.543501,0
18-13-27,113.916199,22.543516,1
18-13-56,113.878586,22.583384,0
18-14-4,113.884865,22.580116,1
18-14-25,113.949516,22.579849,0
18-14-29,113.949265,22.581232,1
18-14-49,114.064270,22.547400,0
18-14-52,114.067032,22.538767,1
18-15-9,114.120720,22.551983,0
18-15-10,114.121964,22.552067,1
18-15-31,114.114052,22.531866,0
18-15-38,114.102402,22.538334,1
18-16-2,114.053070,22.526133,0
18-16-2,114.052765,22.525917,1
18-16-7,114.060814,22.525867,0
18-16-8,114.061180,22.521400,1
18-16-21,114.031197,22.523783,0
18-16-50,113.924568,22.535383,1
18-16-57,113.919502,22.514833,0
18-17-2,113.919914,22.519318,1
18-17-8,113.916916,22.498684,0
18-17-9,113.917267,22.498783,1
18-17-30,113.890999,22.504700,0
18-17-58,113.919746,22.531733,1
18-18-10,113.923134,22.520817,0
18-18-12,113.919899,22.519533,1
18-18-18,113.903084,22.516150,0
18-18-24,113.914253,22.520683,1
18-19-13,114.059303,22.619267,0
18-19-17,114.055664,22.617916,1
18-20-1,114.034615,22.548250,0
18-20-14,113.996834,22.529432,1
18-20-26,113.958321,22.565149,0
18-20-37,113.946617,22.560917,1
18-20-43,113.948753,22.543516,0
18-20-54,113.926819,22.535868,1
18-20-59,113.915985,22.534451,0
