time,jd,wd,status
18-0-13,113.903885,22.560617,1
18-0-19,113.910851,22.544416,0
18-0-30,113.904869,22.555849,1
18-0-38,113.941498,22.550432,0
18-1-1,113.963264,22.541718,1
18-1-8,114.003937,22.539034,0
18-1-15,114.012016,22.533001,1
18-1-26,114.076134,22.536467,0
18-1-31,114.081818,22.540867,1
18-1-37,114.049698,22.546534,0
18-2-9,114.067551,22.524467,1
18-2-21,114.127518,22.548651,0
18-2-52,114.131798,22.579582,1
18-2-58,114.136131,22.572149,0
18-3-29,114.080566,22.557400,1
18-3-41,114.060265,22.525999,0
18-5-2,114.067398,22.524050,1
18-5-41,114.120216,22.591183,0
18-6-19,114.067551,22.524517,1
18-6-37,113.907051,22.533833,0
18-6-42,113.909767,22.544333,1
18-6-49,113.895035,22.566933,0
18-7-3,113.905800,22.553749,1
18-7-27,114.057884,22.538517,0
18-7-56,114.067352,22.538567,1
18-8-19,114.129066,22.561132,0
18-8-20,114.127251,22.560350,1
18-8-27,114.123352,22.559366,0
18-8-35,114.129303,22.577368,1
18-9-2,114.137497,22.575884,0
18-9-36,114.136086,22.576183,1
18-9-48,114.103981,22.562733,0
18-9-48,114.103981,22.562733,1
18-9-59,114.101799,22.542700,0
18-10-0,114.101631,22.541683,1
18-10-23,114.065552,22.557867,0
18-10-26,114.079132,22.558001,1
18-10-51,114.136665,22.587282,0
18-10-56,114.132820,22.586132,1
18-11-29,114.092102,22.540583,0
18-11-33,114.093048,22.541567,1
18-11-58,114.086136,22.551268,0
18-12-9,114.093803,22.554501,1
18-12-16,114.101181,22.557667,0
18-12-19,114.104034,22.553350,1
18-12-30,114.114967,22.532301,0
18-12-32,114.118080,22.537233,1
18-12-37,114.134216,22.557516,0
18-12-40,114.134804,22.558149,1
18-12-46,114.167564,22.562550,0
18-13-6,114.145119,22.555567,1
18-13-11,114.122803,22.579082,0
18-13-16,114.122704,22.578983,1
18-13-24,114.124168,22.562134,0
18-14-11,114.121597,22.574516,1
18-14-25,114.103935,22.559851,0
18-14-32,114.101868,22.563200,1
18-14-45,114.109550,22.581551,0
18-14-47,114.108437,22.581600,1
18-15-6,114.081596,22.548117,0
18-15-12,114.081718,22.547283,1
18-15-35,114.115433,22.535217,0
18-16-2,114.133583,22.546249,1
18-16-14,114.138847,22.577467,0
18-16-37,114.122330,22.579300,1
18-16-50,114.128899,22.601267,0
18-17-3,114.112236,22.585367,1
18-17-35,114.101250,22.543768,0
18-17-36,114.100868,22.543734,1
18-18-22,114.023918,22.561150,0
18-18-26,114.028648,22.557150,1
18-19-16,114.095184,22.543200,0
18-19-16,114.095863,22.543400,1
18-19-55,114.123100,22.576401,0
18-21-54,114.132065,22.615732,1
18-22-7,114.138214,22.603067,0
18-22-15,114.133369,22.610332,1
18-22-25,114.132919,22.582233,0
18-22-41,114.113533,22.547600,1
18-22-53,114.137253,22.565550,0
18-22-57,114.133469,22.555967,1
18-23-4,114.119980,22.545650,0
18-23-11,114.116837,22.550467,1
18-23-18,114.111954,22.586782,0
18-23-46,114.116615,22.548300,1
18-23-59,114.169586,22.566883,0
19-0-13,114.130219,22.554068,1
19-0-23,114.119202,22.540234,0
19-0-43,114.122200,22.552050,1
19-0-51,114.119682,22.579250,0
19-3-51,114.129616,22.571833,1
19-3-57,114.143631,22.553749,0
19-4-35,114.091370,22.539633,1
19-4-43,114.059219,22.523649,0
19-4-47,114.059349,22.525984,1
19-4-52,114.057632,22.523600,0
19-5-34,114.077698,22.536983,1
19-5-40,114.086403,22.540667,0
19-5-47,114.095680,22.540117,1
19-5-52,114.113686,22.547783,0
19-6-58,114.119667,22.594517,1
19-7-21,114.067314,22.524750,0
19-7-28,114.086830,22.540667,1
19-7-33,114.068520,22.524000,0
19-7-44,114.086464,22.540783,1
19-7-53,114.115349,22.534950,0
19-8-9,114.119034,22.554199,1
19-8-18,114.125114,22.567850,0
19-8-34,114.135201,22.576000,1
19-8-49,114.137779,22.575817,0
19-9-34,114.133430,22.579384,1
19-10-37,114.055481,22.531750,0
19-10-49,114.055733,22.551184,1
19-11-2,114.096153,22.564650,0
19-11-9,114.099098,22.562201,1
19-11-18,114.097816,22.566317,0
19-11-19,114.097153,22.566317,1
19-11-27,114.086479,22.570417,0
19-11-30,114.086121,22.570551,1
19-11-43,114.126999,22.549917,0
19-11-44,114.126183,22.549801,1
19-12-31,113.880798,22.606533,0
19-13-11,113.922966,22.551701,1
19-13-22,113.965431,22.563066,0
19-13-28,113.975121,22.562550,1
19-13-46,113.932335,22.530451,0
