time,jd,wd,status
18-2,114.119530,22.697783,1
18-2,114.108582,22.697483,0
18-2,114.120682,22.698183,1
18-2,114.120720,22.698267,0
18-3,114.120834,22.704517,1
18-3,114.120697,22.698099,0
18-10,114.166763,22.648216,1
18-10,114.137268,22.672333,0
18-11,114.120964,22.698717,1
18-11,114.106583,22.694532,0
18-18,113.912964,22.777250,1
18-18,113.948364,22.725033,0
18-18,114.099854,22.700100,1
18-18,114.111237,22.697367,0
18-20,114.137398,22.747368,1
18-21,114.111549,22.697468,0
18-21,114.098236,22.692066,1
18-21,114.122215,22.698483,0
18-21,114.122070,22.684200,1
18-22,114.131386,22.700718,0
18-22,114.136703,22.688883,1
18-22,114.125618,22.697050,0
18-23,114.151566,22.631884,1
19-0,114.108566,22.697582,0
19-0,114.116486,22.696867,1
19-1,114.135948,22.690317,0
19-1,114.127502,22.694134,1
19-1,114.133148,22.701750,0
19-2,114.185768,22.646267,1
19-2,114.120598,22.698067,0
19-6,114.143265,22.662367,1
19-9,113.882416,22.574183,0
19-11,113.982147,22.688883,1
19-11,114.067131,22.692333,0
19-11,114.091583,22.701733,1
19-11,114.106483,22.694750,0
19-18,114.162781,22.694883,1
19-18,114.131332,22.703934,0
19-19,114.138603,22.687634,1
19-20,114.131447,22.703966,0
19-20,114.204536,22.725800,1
19-20,114.168167,22.718782,0
19-21,114.171616,22.718967,1
19-21,114.273170,22.750450,0
19-21,114.277351,22.743233,1
19-21,114.247269,22.735634,0
19-21,114.230049,22.738417,1
19-21,114.229698,22.747284,0
19-21,114.218536,22.731150,1
19-21,114.247635,22.734417,0
19-22,114.216217,22.722233,1
19-22,114.227280,22.700199,0
20-0,114.037567,22.705799,1
20-0,114.071465,22.713833,0
20-2,114.122047,22.698532,1
20-2,114.108437,22.697468,0
20-7,114.131783,22.703667,1
20-7,114.138817,22.716267,0
20-7,114.128098,22.706850,1
20-7,114.106880,22.693800,0
20-8,114.134666,22.678066,1
20-9,114.147614,22.681200,0
20-9,114.155365,22.710432,1
20-9,114.137497,22.716499,0
20-10,114.138786,22.687717,1
20-10,114.130569,22.701933,0
20-11,114.130531,22.703100,1
20-11,114.125801,22.697001,0
20-11,114.108047,22.697968,1
20-11,114.106384,22.694733,0
20-15,114.122536,22.677999,1
20-16,114.116669,22.696283,0
20-19,114.118584,22.697268,1
20-19,114.107048,22.693832,0
20-20,114.134750,22.689617,1
20-21,114.135170,22.689484,0
20-21,114.128181,22.698584,1
20-22,114.143280,22.679333,0
20-22,114.192764,22.653833,1
20-23,114.172813,22.666067,0
20-23,114.193130,22.644283,1
21-0,114.223236,22.687517,0
21-0,114.228783,22.699467,1
21-0,114.172836,22.719418,0
21-0,114.106720,22.698450,1
21-1,114.132416,22.701233,0
21-4,114.124100,22.698400,1
21-4,114.120514,22.698099,0
21-4,114.125504,22.699751,1
21-4,114.135498,22.689266,0
21-4,114.150520,22.676300,1
21-4,114.120918,22.698183,0
21-7,114.130280,22.695999,1
21-7,114.139168,22.716200,0
21-7,114.122398,22.700199,1
21-7,114.103104,22.699284,0
21-9,114.139481,22.746166,1
21-15,114.112450,22.697468,0
21-16,114.129402,22.691816,1
21-16,114.119652,22.697634,0
21-16,114.115784,22.690149,1
21-17,114.125053,22.696983,0
21-17,114.029884,22.675234,1
21-18,114.032501,22.713934,0
21-20,114.134880,22.689917,1
21-20,114.138718,22.687567,0
21-20,114.130730,22.734632,1
21-21,114.131020,22.703533,0
21-21,114.124847,22.697050,1
21-21,114.108315,22.697933,0
21-21,114.122383,22.675934,1
21-22,114.093620,22.709467,0
21-22,114.087486,22.702118,1
21-22,114.122749,22.700251,0
21-23,114.114929,22.672333,1
21-23,114.131981,22.691200,0
22-0,114.055130,22.666616,1
22-0,114.134598,22.689751,0
22-0,114.135017,22.689833,1
22-1,114.127670,22.701349,0
22-2,114.127632,22.693768,1
22-2,114.121735,22.698532,0
22-3,114.116837,22.696600,1
22-3,114.120567,22.698133,0
22-5,114.148499,22.615250,1
22-6,114.151703,22.632668,0
22-7,114.148819,22.684233,1
22-7,114.106483,22.693583,0
22-8,114.113136,22.625017,1
22-9,114.117470,22.672983,0
22-9,114.142403,22.676582,1
22-9,114.124001,22.698851,0
22-10,114.137070,22.716133,1
22-10,114.135818,22.678534,0
22-10,114.138748,22.687468,1
22-10,114.129379,22.699450,0
22-11,114.119453,22.700783,1
22-11,114.124168,22.698982,0
22-13,114.122803,22.698418,1
22-13,114.130783,22.698217,0
22-13,114.145317,22.647568,1
22-14,114.132767,22.690933,0
22-14,114.061546,22.644417,1
22-15,114.116150,22.683300,0
22-17,114.116768,22.683083,1
22-17,114.123283,22.698267,0
22-19,114.135986,22.675016,1
22-20,114.122147,22.698467,0
22-20,114.117065,22.681417,1
22-20,114.134117,22.688850,0
22-21,114.122467,22.699183,1
22-21,114.127869,22.698566,0
22-22,114.108597,22.697517,1
22-22,114.171051,22.719000,0
22-23,114.127533,22.694082,1
22-23,114.126030,22.697184,0
23-0,114.121567,22.698917,1
23-0,114.131920,22.700983,0
23-1,114.108116,22.697983,1
23-1,114.109383,22.697567,0
23-1,114.116501,22.696367,1
23-1,114.137337,22.688351,0
23-2,114.122215,22.658150,1
23-2,114.116516,22.685167,0
23-2,114.119736,22.698032,1
23-2,114.116631,22.671101,0
23-3,114.149681,22.651501,1
23-3,114.136185,22.689083,0
23-7,114.121803,22.698500,1
23-7,114.106819,22.693750,0
23-7,114.125053,22.696899,1
23-8,114.118484,22.664949,0
23-8,114.125351,22.638767,1
23-8,114.116631,22.684200,0
23-9,114.134636,22.689600,1
23-9,114.122185,22.698549,0
23-9,114.123100,22.670616,1
23-10,114.202034,22.649750,0
23-10,114.135880,22.613167,1
23-10,114.134682,22.610968,0
23-15,114.136948,22.716734,1
23-15,114.135330,22.717550,0
23-15,114.130486,22.735117,1
23-15,114.128136,22.701550,0
23-17,114.119904,22.665600,1
23-17,114.117317,22.679882,0
23-17,114.038368,22.706017,1
23-17,114.060471,22.722950,0
23-19,114.035934,22.693916,1
23-19,114.080780,22.696251,0
23-20,114.115669,22.689783,1
23-20,114.133781,22.701033,0
23-21,114.123337,22.645082,1
23-21,114.132446,22.622499,0
23-21,114.135597,22.690567,1
23-21,114.157967,22.684233,0
23-22,114.134880,22.700399,1
23-22,114.127953,22.699432,0
23-22,114.160103,22.689833,1
23-23,114.127235,22.694500,0
23-23,114.126137,22.700317,1
23-23,114.068748,22.692766,0
24-0,114.061150,22.643999,1
24-0,114.048248,22.638100,0
24-0,114.069298,22.692734,1
24-1,114.108284,22.697451,0
24-1,114.131203,22.701099,1
24-1,114.135368,22.689550,0
24-3,114.134552,22.700483,1
24-3,114.125702,22.696266,0
24-4,114.115265,22.692633,1
24-4,114.130684,22.620701,0
24-4,114.118149,22.610033,1
24-5,114.136986,22.626101,0
24-7,114.108353,22.697884,1
24-7,114.106766,22.693750,0
24-8,114.154930,22.828350,1
24-9,114.134399,22.718300,0
24-9,114.133965,22.688749,1
24-9,114.117500,22.669701,0
24-9,114.116798,22.683100,1
24-9,114.127235,22.698067,0
24-10,114.122803,22.698267,1
24-10,114.135750,22.689133,0
24-10,114.127335,22.694218,1
24-10,114.123947,22.698833,0
24-10,114.163284,22.688683,1
24-12,114.106598,22.694584,0
24-13,114.057899,22.676367,1
24-13,114.073097,22.693600,0
24-18,114.123466,22.670349,1
24-18,114.140747,22.667801,0
24-21,114.129982,22.728951,1
24-21,114.107880,22.698067,0
24-21,114.124153,22.698868,1
24-22,114.121300,22.698982,0
24-22,114.127983,22.693382,1
24-22,114.126183,22.697451,0
24-22,114.167801,22.635782,1
24-22,114.151634,22.632532,0
24-23,114.162720,22.694384,1
24-23,114.158546,22.697218,0
