time,jd,wd,status
18-0-23,114.122620,22.549950,0
18-0-27,114.122986,22.552067,1
18-0-32,114.121315,22.567034,0
18-7-26,113.922951,22.549583,1
18-7-31,113.938148,22.542467,0
18-7-37,113.922630,22.541451,1
18-7-48,113.939384,22.542650,0
18-7-53,113.922485,22.546034,1
18-8-9,113.919785,22.533899,0
18-8-11,113.919296,22.530783,1
18-8-24,113.915016,22.506399,0
18-8-26,113.916267,22.503500,1
18-9-18,114.114548,22.534517,0
18-10-14,113.959579,22.534616,1
18-10-22,113.922653,22.520082,0
18-10-25,113.919121,22.520067,1
18-10-34,113.919479,22.539783,0
18-11-16,113.970734,22.539618,1
18-11-44,113.912102,22.522432,0
18-13-8,113.928131,22.547567,1
18-13-20,113.940552,22.563433,0
18-13-29,113.920914,22.544350,1
18-13-37,113.936852,22.536133,0
18-13-43,113.930084,22.528067,1
18-13-48,113.946098,22.527349,0
18-13-55,113.931534,22.520733,1
18-15-2,114.101997,22.542967,0
18-15-28,114.010986,22.538900,1
18-15-53,113.814697,22.649567,0
18-17-8,113.922386,22.543167,1
18-17-19,113.918930,22.527750,0
18-17-23,113.923233,22.530100,1
18-17-36,113.963684,22.543568,0
18-17-37,113.963402,22.542450,1
18-18-11,113.890884,22.557983,0
18-19-24,113.816620,22.648951,1
18-19-44,113.925064,22.543583,0
18-19-52,113.924454,22.546017,1
18-20-8,114.001167,22.537117,0
18-20-10,114.002831,22.537367,1
18-20-24,113.933563,22.520300,0
18-20-30,113.929733,22.520767,1
18-20-38,113.943497,22.507383,0
18-20-40,113.946404,22.508051,1
18-20-48,113.925186,22.519768,0
18-21-4,113.929070,22.519400,1
18-21-18,113.925980,22.486151,0
18-21-24,113.914467,22.489401,1
18-21-36,113.933220,22.491699,0
18-21-42,113.922729,22.491400,1
18-21-51,113.945396,22.507151,0
18-22-5,113.945152,22.506533,1
18-22-26,113.876617,22.599867,0
18-23-19,113.814819,22.648867,1
18-23-49,114.110832,22.544750,0
19-7-28,113.904518,22.541050,1
19-7-31,113.903564,22.530117,0
19-7-32,113.903534,22.530718,1
19-7-48,113.894798,22.566900,0
19-7-53,113.901131,22.564966,1
19-8-5,113.907997,22.544500,0
19-8-34,113.945030,22.543734,1
19-8-50,113.931747,22.558416,0
19-8-56,113.926880,22.543917,1
19-9-6,113.914764,22.498301,0
19-9-12,113.923767,22.493900,1
19-9-27,113.943932,22.534433,0
19-9-44,113.922318,22.544382,1
19-9-53,113.927521,22.517166,0
19-9-59,113.927696,22.516367,1
19-10-8,113.943634,22.541082,0
19-10-15,113.938034,22.543051,1
19-10-17,113.929337,22.544001,0
19-10-31,113.933548,22.555250,1
19-11-2,114.100914,22.554251,0
19-11-5,114.093285,22.551800,1
19-11-12,114.084435,22.547701,0
19-11-29,114.018471,22.538816,1
19-11-40,114.028168,22.536533,0
19-11-56,113.938164,22.524900,1
19-12-18,113.856247,22.621349,0
19-13-9,113.922348,22.544666,1
19-13-18,113.896919,22.568983,0
19-13-24,113.904602,22.556067,1
19-13-36,113.919151,22.528549,0
19-13-42,113.920685,22.543516,1
19-13-48,113.914886,22.540550,0
19-13-53,113.920753,22.544317,1
19-14-20,114.094917,22.542418,0
19-14-34,114.055367,22.531733,1
19-14-38,114.029053,22.532784,0
19-14-47,114.003250,22.536217,1
19-14-53,113.973167,22.539667,0
19-14-56,113.970680,22.539717,1
19-15-17,114.070450,22.551800,0
19-15-20,114.067703,22.550167,1
19-15-22,114.070015,22.547850,0
19-15-28,114.067818,22.544968,1
19-15-39,114.083153,22.556200,0
19-15-41,114.081383,22.556618,1
19-15-45,114.094551,22.567368,0
19-15-46,114.094414,22.566900,1
19-16-4,114.058220,22.536850,0
19-16-5,114.057983,22.536699,1
19-16-19,114.025803,22.534100,0
19-17-7,113.920898,22.545000,1
19-17-18,113.949135,22.559366,0
19-17-21,113.945648,22.558884,1
19-17-32,113.916718,22.543467,0
19-17-33,113.916649,22.543484,1
19-17-36,113.906616,22.553568,0
19-17-42,113.923035,22.550217,1
19-17-51,113.898735,22.562983,0
19-17-53,113.901848,22.560633,1
19-18-7,113.948616,22.564516,0
19-18-54,114.116119,22.542418,1
19-19-9,114.050064,22.531549,0
19-19-25,114.025864,22.533867,1
19-19-34,113.978416,22.562218,0
19-19-44,113.961334,22.561001,1
19-19-53,113.953400,22.578133,0
19-19-56,113.951965,22.571783,1
19-20-5,113.928085,22.568350,0
19-20-16,113.942436,22.559517,1
19-20-27,113.970551,22.561417,0
19-20-30,113.967087,22.562717,1
19-20-36,113.972237,22.550934,0
19-20-42,113.970230,22.539766,1
19-20-58,113.917450,22.504400,0
19-21-17,113.921997,22.515717,1
19-21-45,114.044151,22.602650,0
19-22-32,114.062019,22.562332,1
19-22-45,114.093681,22.541616,0
19-22-46,114.091965,22.541567,1
19-22-59,114.084366,22.571301,0
19-23-7,114.048615,22.568317,1
19-23-22,114.040787,22.616484,0
19-23-25,114.038330,22.614000,1
19-23-42,114.024429,22.671118,0
20-0-40,114.010735,22.555683,1
20-0-57,114.110519,22.552633,0
20-1-16,114.108665,22.544849,1
20-1-20,114.107880,22.547234,0
20-7-21,113.927200,22.549282,1
20-7-27,113.931999,22.572083,0
20-7-33,113.919418,22.561666,1
20-7-45,113.920517,22.512033,0
20-7-48,113.921234,22.513767,1
20-8-30,114.067764,22.630318,0
20-9-14,114.059380,22.571083,1
20-9-26,113.973831,22.564768,0
20-9-29,113.974915,22.564266,1
20-9-42,113.959419,22.590517,0
20-9-44,113.959297,22.591566,1
20-9-59,113.944321,22.583450,0
20-10-22,113.922531,22.537884,1
20-10-25,113.922997,22.527683,0
20-10-30,113.919785,22.531834,1
20-10-41,113.938019,22.544300,0
20-10-47,113.922485,22.545383,1
20-11-1,113.981216,22.564550,0
20-11-11,113.971970,22.565718,1
20-11-19,113.964882,22.551832,0
20-11-34,113.968414,22.540333,1
20-11-40,113.966782,22.561899,0
20-11-45,113.960266,22.547033,1
20-11-48,113.961769,22.542316,0
20-11-56,113.936081,22.542850,1
20-12-17,113.873367,22.597082,0
20-13-19,113.918869,22.545033,1
20-13-45,114.104469,22.609234,0
20-13-52,114.113350,22.603617,1
20-14-10,114.101601,22.541918,0
20-14-34,113.982231,22.536350,1
20-14-37,113.992371,22.534599,0
20-14-42,113.971931,22.539101,1
20-14-59,113.909882,22.580017,0
20-15-8,113.924347,22.589251,1
20-15-18,113.902679,22.551317,0
20-15-25,113.908035,22.550150,1
20-15-30,113.926804,22.551783,0
20-15-31,113.927803,22.551701,1
20-15-35,113.934570,22.545500,0
20-15-36,113.936981,22.546049,1
20-15-43,113.942116,22.539133,0
20-16-12,113.907700,22.535233,1
20-16-31,114.009583,22.535667,0
20-17-11,113.922997,22.548634,1
20-17-17,113.931633,22.559816,0
20-17-26,113.946602,22.558867,1
20-17-54,113.910515,22.487516,0
20-18-16,113.929153,22.497383,1
20-18-29,113.925667,22.521017,0
20-18-29,113.925270,22.519882,1
20-18-40,113.930214,22.498283,0
20-18-44,113.925598,22.498117,1
20-18-52,113.919884,22.509951,0
20-18-54,113.920349,22.511200,1
20-19-5,113.921036,22.523350,0
20-19-9,113.921951,22.522966,1
20-19-19,113.916229,22.535467,0
20-19-20,113.915718,22.535566,1
20-19-33,113.893471,22.560232,0
20-19-44,113.908264,22.550917,1
20-19-59,113.932137,22.520866,0
20-20-6,113.930153,22.519217,1
20-20-50,113.816231,22.650784,0
20-21-20,113.814514,22.649933,1
20-21-36,113.938820,22.565184,0
20-21-48,114.006287,22.536850,1
20-22-2,113.979401,22.561968,0
20-22-5,113.984230,22.560249,1
20-22-26,114.100632,22.622900,0
20-22-48,114.078918,22.555416,1
20-22-52,114.077148,22.547083,0
20-22-52,114.076736,22.547382,1
20-23-4,114.040833,22.553917,0
20-23-20,114.034851,22.545732,1
20-23-22,114.035416,22.553534,0
20-23-32,114.023087,22.539900,1
20-23-44,114.112503,22.544001,0
20-23-51,114.107597,22.544983,1
20-23-55,114.094116,22.543234,0
20-23-57,114.099419,22.542900,1
21-0-3,114.076103,22.537767,0
21-0-18,114.083916,22.543182,1
21-0-30,114.093948,22.572283,0
21-7-24,113.919220,22.549282,1
21-7-43,113.889771,22.563482,0
21-7-47,113.895920,22.558317,1
21-8-8,113.938637,22.542650,0
21-8-13,113.922668,22.546667,1
21-8-40,113.823830,22.636118,0
21-8-53,113.857986,22.585016,1
21-9-20,113.948418,22.540600,0
21-9-22,113.949051,22.541599,1
21-9-29,113.924400,22.548866,0
21-9-31,113.918449,22.549482,1
21-9-32,113.918381,22.551733,0
21-9-55,114.022835,22.643566,1
21-10-42,113.842720,22.635717,0
21-11-3,113.839149,22.609550,1
21-11-28,113.938583,22.538883,0
21-11-38,113.949585,22.541550,1
21-11-58,113.853432,22.575033,0
21-12-8,113.890686,22.557467,1
21-13-16,113.921387,22.544416,0
21-13-28,113.925018,22.545900,1
21-13-52,113.816231,22.646999,0
21-14-14,113.882553,22.565317,1
21-14-30,113.949097,22.541018,0
21-14-42,113.938347,22.543068,1
21-14-47,113.915298,22.542200,0
21-14-50,113.918053,22.543051,1
21-14-59,113.924652,22.522217,0
21-15-4,113.927452,22.519650,1
21-15-10,113.943466,22.506517,0
21-15-12,113.945335,22.506550,1
21-15-27,113.962166,22.570633,0
21-15-33,113.961632,22.559950,1
21-15-49,114.025131,22.539267,0
21-15-52,114.018967,22.538816,1
21-16-32,113.816071,22.647100,0
21-17-22,113.918884,22.544867,1
21-17-40,113.925369,22.508801,0
21-17-43,113.920052,22.507982,1
21-17-55,113.905151,22.515867,0
21-18-15,113.925316,22.535450,1
21-18-40,113.918518,22.515717,0
21-18-42,113.921066,22.513268,1
21-18-57,113.933815,22.548332,0
21-18-58,113.933266,22.549351,1
21-19-21,113.875931,22.572233,0
21-19-32,113.906349,22.553551,1
21-19-43,113.908318,22.522400,0
21-19-51,113.915764,22.535450,1
21-20-15,114.104584,22.537701,0
21-20-26,114.114868,22.534817,1
21-20-34,114.106148,22.539633,0
21-20-41,114.078583,22.534767,1
