time,jd,wd,status
18-0-4,114.169731,22.636368,0
18-1-3,114.135750,22.566668,1
18-1-6,114.125320,22.566883,0
18-1-34,114.134979,22.565800,1
18-1-44,114.068398,22.523701,0
18-1-50,114.074501,22.537434,1
18-1-56,114.080315,22.544701,0
18-7-31,114.169563,22.569450,1
18-7-41,114.145233,22.555550,0
18-7-44,114.139198,22.564533,1
18-8-23,114.113953,22.531782,0
18-8-26,114.113914,22.537767,1
18-8-39,114.090767,22.561399,0
18-8-39,114.090767,22.561399,1
18-8-57,114.158470,22.562300,0
18-9-0,114.159767,22.566732,1
18-9-15,114.126015,22.558500,0
18-9-16,114.126053,22.558550,1
18-9-25,114.093086,22.561550,0
18-9-26,114.093086,22.561550,1
18-9-35,114.078499,22.549467,0
18-9-42,114.090797,22.567066,1
18-9-47,114.121498,22.574350,0
18-9-48,114.121635,22.574167,1
18-9-56,114.116997,22.551649,0
18-9-57,114.115616,22.556749,1
18-10-2,114.107681,22.567551,0
18-10-2,114.107597,22.568068,1
18-10-28,114.055984,22.531782,0
18-10-42,114.067284,22.523884,1
18-10-54,114.088570,22.543016,0
18-11-4,114.118896,22.542767,1
18-11-17,114.056564,22.532017,0
18-11-28,114.067902,22.523849,1
18-11-37,114.111214,22.533251,0
18-12-12,114.145782,22.556984,1
18-12-25,114.103996,22.557249,0
18-12-30,114.115700,22.557650,1
18-12-34,114.116699,22.548218,0
18-12-37,114.112282,22.545151,1
18-12-46,114.081680,22.544050,0
18-12-47,114.081635,22.545050,1
18-13-1,114.062782,22.572533,0
18-13-6,114.054115,22.570732,1
18-13-25,114.114853,22.542749,0
18-13-26,114.114853,22.542749,1
18-13-43,114.101517,22.547934,0
18-13-50,114.106720,22.552782,1
18-14-6,114.044983,22.558132,0
18-14-8,114.044983,22.558132,1
18-14-17,114.064949,22.551167,0
18-14-17,114.064949,22.551167,1
18-14-28,114.079231,22.544382,0
18-14-36,114.063980,22.537800,1
18-14-40,114.069702,22.545834,0
18-14-42,114.071548,22.543867,1
18-14-52,114.027435,22.536501,0
18-15-1,114.048317,22.537184,1
18-15-12,114.042381,22.514584,0
18-15-14,114.035385,22.517467,1
18-15-17,114.042603,22.520617,0
18-15-24,114.051582,22.526367,1
18-15-58,113.814949,22.649183,0
18-16-39,113.815331,22.648184,1
18-17-7,113.925331,22.520500,0
18-17-9,113.925751,22.521482,1
18-17-12,113.924431,22.530783,0
18-17-27,113.982697,22.536118,1
18-17-32,114.017319,22.537901,0
18-17-33,114.020737,22.538816,1
18-17-41,114.039230,22.532682,0
18-17-41,114.041100,22.533382,1
18-17-46,114.045082,22.525682,0
18-17-51,114.056030,22.531349,1
18-17-57,114.065483,22.537867,0
18-17-58,114.065483,22.537867,1
18-18-13,114.047684,22.540716,0
18-18-13,114.047585,22.540318,1
18-19-6,114.121620,22.574167,0
18-20-1,114.093315,22.558416,1
18-20-9,114.113602,22.550882,0
18-20-10,114.112419,22.548866,1
18-20-20,114.107666,22.569750,0
18-20-29,114.101196,22.555717,1
18-20-35,114.082199,22.553333,0
18-20-36,114.082016,22.553368,1
18-20-44,114.042015,22.556650,0
18-20-45,114.041985,22.556650,1
18-20-53,114.077881,22.547050,0
18-20-55,114.079681,22.545349,1
18-21-5,114.099503,22.542049,0
18-21-8,114.095200,22.540182,1
18-21-18,114.029503,22.527733,0
18-21-21,114.034149,22.528084,1
18-21-33,114.119484,22.539417,0
18-21-37,114.119202,22.539633,1
18-21-41,114.125999,22.547132,0
18-21-49,114.129570,22.547333,1
18-21-57,114.116219,22.541500,0
18-21-57,114.116249,22.541634,1
18-22-4,114.133980,22.548166,0
18-22-16,114.120117,22.545099,1
18-22-29,114.111282,22.534166,0
18-22-32,114.111282,22.534166,1
18-22-38,114.101448,22.547750,0
18-22-39,114.101448,22.547750,1
18-22-48,114.122314,22.571684,0
18-23-14,114.112053,22.547882,1
18-23-30,114.114731,22.591682,0
18-23-31,114.114883,22.590750,1
18-23-37,114.119080,22.603399,0
19-0-27,114.114883,22.588551,1
19-0-28,114.114731,22.591682,0
19-0-3,114.135902,22.566917,1
19-0-7,114.126686,22.549868,0
19-0-39,114.122070,22.544268,1
19-0-43,114.113602,22.538282,0
19-2-3,114.120247,22.544518,1
19-2-6,114.122566,22.550333,0
19-2-7,114.122566,22.550333,1
19-2-13,114.119331,22.540518,0
19-2-25,114.122803,22.549299,1
19-2-29,114.127716,22.551968,0
19-4-12,114.135963,22.566950,1
