time,jd,wd,status
18-7,114.041847,22.705717,1
18-7,114.040131,22.695749,0
18-7,114.044449,22.696583,1
18-7,114.040352,22.705999,0
18-7,114.030685,22.755550,1
18-7,114.015533,22.743767,0
18-7,114.008186,22.735483,1
18-7,114.007050,22.732733,0
18-8,114.032951,22.715750,1
18-8,114.037003,22.706150,0
18-8,114.041519,22.709217,1
18-8,114.044586,22.695883,0
18-8,114.058350,22.723734,1
18-8,114.047318,22.718700,0
18-9,114.044151,22.701332,1
18-9,114.037720,22.706484,0
18-9,114.023483,22.733150,1
18-9,114.015999,22.748417,0
18-9,114.016830,22.741833,1
18-9,114.021286,22.731567,0
18-9,114.031036,22.716917,1
18-9,114.036751,22.706232,0
18-10,114.017685,22.744551,1
18-10,114.015785,22.743450,0
18-10,114.021317,22.731068,1
18-10,114.033348,22.715450,0
18-10,114.037064,22.706150,1
18-10,114.044403,22.698418,0
18-10,114.050720,22.718666,1
18-11,114.051964,22.692200,0
18-11,114.045670,22.693216,1
18-11,114.051064,22.718582,0
18-11,114.049881,22.718117,1
18-11,114.044197,22.702850,0
18-11,114.042183,22.698549,1
18-11,114.041634,22.707117,0
18-13,113.963531,22.685417,1
18-13,113.846931,22.624117,0
18-15,113.904846,22.584999,1
18-16,113.916679,22.587000,0
18-16,113.917847,22.588984,1
18-17,114.041969,22.705250,0
18-17,114.021446,22.731216,1
18-17,114.014420,22.745632,0
18-17,114.014320,22.747517,1
18-17,114.013832,22.734367,0
18-17,114.006851,22.735250,1
18-17,114.014000,22.746950,0
18-17,114.022415,22.730801,1
18-17,114.036636,22.715532,0
18-17,114.044266,22.699583,1
18-18,114.044167,22.701883,0
18-18,114.044197,22.702066,1
18-18,114.054619,22.722233,0
19-5,114.065681,22.715467,1
19-5,114.049484,22.709017,0
19-5,114.042801,22.712200,1
19-5,114.041885,22.707317,0
19-7,114.026787,22.664667,1
19-7,114.031868,22.667383,0
19-8,114.052582,22.663467,1
19-8,114.082436,22.704666,0
19-8,114.071785,22.713734,1
19-9,114.036850,22.715166,0
19-9,114.027336,22.718567,1
19-9,114.039749,22.713734,0
19-11,114.038185,22.708134,1
19-11,114.068436,22.721916,0
19-11,114.067268,22.722418,1
19-11,114.039230,22.713449,0
19-11,114.040268,22.714300,1
19-12,114.052597,22.720533,0
19-12,114.043968,22.715851,1
19-12,114.039970,22.716150,0
19-13,114.033882,22.683201,1
19-14,114.015221,22.733932,0
19-15,114.021500,22.730650,1
19-16,114.008751,22.735617,0
19-16,114.021233,22.726732,1
19-16,114.042770,22.712351,0
19-17,114.037033,22.714533,1
19-17,114.022316,22.722883,0
19-17,114.022552,22.722000,1
19-17,114.033783,22.715151,0
19-17,114.036964,22.706182,1
19-17,114.051170,22.713751,0
19-17,114.050369,22.716482,1
19-17,114.049568,22.717951,0
19-17,114.044449,22.695999,1
19-18,114.055397,22.673033,0
19-18,114.056686,22.664482,1
19-18,114.074631,22.653950,0
19-18,114.073753,22.653383,1
19-18,114.059235,22.662050,0
19-18,114.057480,22.663733,1
19-18,114.064453,22.679916,0
19-22,114.127563,22.744583,1
19-22,114.119598,22.743299,0
20-7,114.061234,22.649616,1
20-7,113.978050,22.731199,0
20-8,114.039749,22.715967,1
20-8,114.071899,22.713568,0
20-8,114.087868,22.702118,1
20-8,114.043152,22.712099,0
20-9,114.038116,22.707968,1
20-9,114.035484,22.714832,0
20-9,114.040649,22.715134,1
20-10,114.038147,22.708082,0
20-11,114.021271,22.733517,1
20-11,114.015816,22.748283,0
20-12,114.020683,22.745234,1
20-13,114.031868,22.678967,0
20-16,114.054802,22.734650,1
20-17,114.042000,22.707382,0
20-17,114.043785,22.704050,1
20-17,114.043831,22.704300,0
20-18,114.059853,22.723200,1
20-18,114.062065,22.720516,0
20-18,114.066132,22.716618,1
20-18,114.075233,22.710583,0
20-18,114.078186,22.708166,1
20-18,114.084633,22.702032,0
20-18,114.095970,22.701767,1
20-18,114.107750,22.697901,0
20-18,114.086929,22.696899,1
20-18,114.072929,22.693750,0
20-18,114.052017,22.692183,1
20-18,114.045502,22.693167,0
21-8,114.040215,22.714233,1
21-8,114.050430,22.718367,0
21-9,114.036331,22.714968,1
21-10,114.022186,22.723400,0
21-14,114.085480,22.696617,1
21-15,114.041618,22.706917,0
21-17,114.042419,22.707567,1
21-17,114.041832,22.705351,0
21-17,114.037781,22.706800,1
21-17,114.052498,22.720301,0
21-17,114.051353,22.719366,1
21-17,114.042130,22.707167,0
21-17,114.044418,22.695900,1
21-17,114.043480,22.704500,0
21-18,114.043518,22.704517,1
21-18,114.057533,22.723717,0
21-18,114.037651,22.706568,1
21-18,114.040871,22.705299,0
21-21,114.047699,22.717150,1
21-22,114.043831,22.600082,0
21-22,114.044586,22.608383,1
21-22,114.125214,22.664066,0
22-7,114.012718,22.746750,1
22-7,114.008286,22.731417,0
22-7,114.008202,22.733049,1
22-8,114.013931,22.746717,0
22-8,114.001564,22.734583,1
22-8,114.081482,22.725384,0
22-9,114.047501,22.717016,1
22-9,114.033951,22.726500,0
22-9,114.035385,22.712317,1
22-10,114.040947,22.715050,0
22-11,114.041168,22.715500,1
22-12,114.059418,22.723316,0
22-12,114.061279,22.722483,1
22-12,114.016998,22.740850,0
22-13,113.952934,22.738367,1
22-14,113.801964,22.735233,0
22-14,113.803299,22.734716,1
22-14,113.832634,22.730984,0
22-14,113.842033,22.735933,1
22-15,113.973503,22.733749,0
22-15,114.060448,22.723066,1
22-16,114.017220,22.739300,0
22-16,114.015770,22.743584,1
22-16,114.031219,22.678034,0
22-17,114.043182,22.705250,1
22-17,114.048431,22.692600,0
22-17,114.062119,22.689484,1
22-17,114.044449,22.700367,0
22-17,114.044136,22.703667,1
22-18,114.043587,22.704451,0
22-18,114.043221,22.705517,1
22-18,114.043854,22.715567,0
22-18,114.048370,22.717251,1
22-18,114.051170,22.719217,0
22-20,114.035583,22.714867,1
22-20,114.027763,22.718267,0
22-21,114.152580,22.715067,1
22-22,114.161385,22.698084,0
23-2,114.049316,22.717617,1
23-3,114.057480,22.726868,0
23-9,114.050102,22.718300,1
23-9,114.015251,22.747917,0
23-9,114.020531,22.734516,1
23-10,114.035553,22.690832,0
23-10,114.027084,22.741117,1
23-11,114.013451,22.665382,0
23-11,114.012016,22.664167,1
23-13,114.039986,22.713949,0
23-14,114.043915,22.715767,1
23-14,114.063133,22.691650,0
23-14,114.048553,22.717283,1
23-15,114.038414,22.710382,0
23-16,114.036217,22.730000,1
23-16,114.004501,22.734516,0
23-17,114.043518,22.704599,1
23-17,114.045181,22.716833,0
23-17,114.046249,22.721884,1
23-17,114.050102,22.718468,0
23-19,114.043747,22.600683,1
23-19,114.058884,22.649082,0
24-6,114.059799,22.723301,1
24-7,114.041801,22.710300,0
24-7,114.056320,22.663067,1
24-7,114.034920,22.687851,0
24-8,114.016113,22.748383,1
24-9,114.038170,22.708082,0
24-9,114.037216,22.710882,1
24-9,114.013397,22.733601,0
24-10,114.074020,22.653116,1
24-11,114.035934,22.675734,0
24-11,114.036163,22.647284,1
24-11,114.016830,22.657566,0
24-11,114.023819,22.665333,1
24-12,114.044380,22.701117,0
24-14,114.026649,22.672716,1
24-15,114.069931,22.715134,0
24-15,114.055382,22.723167,1
24-15,114.044464,22.694950,0
24-17,114.042099,22.707333,1
24-17,114.042152,22.707382,0
24-17,114.041985,22.701468,1
24-17,114.040268,22.714367,0
24-18,114.027046,22.718767,1
24-18,114.007668,22.735300,0
