time,jd,wd,status
18-1-4,114.122902,22.549116,1
18-1-34,113.908401,22.515200,0
18-1-39,113.918465,22.526850,1
18-1-41,113.916267,22.529699,0
18-2-3,113.914146,22.529818,1
18-2-39,113.983650,22.592899,0
18-3-10,113.959869,22.589701,1
18-3-11,113.959702,22.589701,0
18-4-49,114.091904,22.541517,1
18-4-53,114.073853,22.537750,0
18-5-38,114.026749,22.537951,1
18-6-9,114.022217,22.536484,0
18-6-33,114.012230,22.532618,1
18-6-54,114.014435,22.661699,0
18-7-1,114.017616,22.656532,1
18-7-55,114.062065,22.549583,0
18-8-35,114.023750,22.530382,1
18-8-40,114.021553,22.539433,0
18-8-41,114.019836,22.539034,1
18-8-45,114.008652,22.548401,0
18-8-51,114.014984,22.542967,1
18-8-52,114.017685,22.540382,0
18-8-56,114.021782,22.546083,1
18-9-26,114.017754,22.651966,0
18-9-46,114.044479,22.596901,1
18-10-10,114.044182,22.548433,0
18-10-17,114.034782,22.546516,1
18-10-32,113.950882,22.541634,0
18-10-47,113.924767,22.526367,1
18-11-11,113.857185,22.589684,0
18-11-54,113.961632,22.556316,1
18-12-13,114.077164,22.546984,0
18-12-28,114.053101,22.531700,1
18-12-30,114.044769,22.533533,0
18-12-57,114.010101,22.534000,1
18-13-4,114.051537,22.533266,0
18-13-10,114.048920,22.535267,1
18-13-15,114.039230,22.554667,0
18-13-37,114.011414,22.548883,1
18-13-46,114.017715,22.553633,0
18-13-55,114.011452,22.555799,1
18-14-11,114.062614,22.517532,0
18-14-20,114.063721,22.517668,1
18-15-14,114.122520,22.540951,0
18-15-37,114.074486,22.532034,1
18-15-52,114.036949,22.523417,0
18-15-57,114.027130,22.529533,1
18-16-7,114.018234,22.560600,0
18-16-16,114.016052,22.531300,1
18-16-32,113.929451,22.495684,0
18-16-47,113.930984,22.514917,1
18-17-1,113.930214,22.506517,0
18-17-8,113.945168,22.506550,1
18-17-18,113.938797,22.540283,0
18-17-30,113.954414,22.545868,1
18-17-39,113.972336,22.565933,0
18-17-45,113.955681,22.565901,1
18-17-52,113.950020,22.587450,0
18-18-14,113.953064,22.552401,1
18-18-27,113.927719,22.536133,0
18-18-41,113.962303,22.525133,1
18-18-49,113.943153,22.506483,0
18-19-0,113.995865,22.528017,1
18-19-9,114.040733,22.527367,0
18-20-9,113.993347,22.530666,1
18-20-25,114.078682,22.540300,0
18-20-29,114.075050,22.539900,1
18-20-36,114.058121,22.537251,0
18-20-38,114.058121,22.537251,1
18-20-48,114.029182,22.527967,0
18-20-53,114.025551,22.528133,1
18-21-8,114.081665,22.547001,0
18-21-10,114.081985,22.546600,1
