time,jd,wd,status
18-1-20,114.352066,22.613600,0
18-1-54,114.306618,22.601183,1
18-2-6,114.303596,22.613916,0
18-5-48,114.223083,22.552717,1
18-5-50,114.220863,22.554882,0
18-7-3,114.258865,22.593384,1
18-7-52,113.816032,22.647182,0
18-9-11,113.839684,22.638933,1
18-9-22,113.927368,22.546801,0
18-9-25,113.927032,22.546600,1
18-9-35,113.929665,22.581484,0
18-9-43,113.947136,22.576834,1
18-9-53,113.957901,22.598682,0
18-9-56,113.961052,22.596600,1
18-10-2,113.986664,22.596767,0
18-10-8,113.977615,22.588766,1
18-10-22,114.025368,22.536667,0
18-10-37,114.046181,22.542999,1
18-10-40,114.044815,22.526800,0
18-10-42,114.043816,22.524567,1
18-10-47,114.037880,22.514833,0
18-10-54,114.056465,22.514383,1
18-11-6,114.105965,22.541267,0
18-11-9,114.105797,22.541451,1
18-11-24,114.068398,22.523832,0
18-11-35,114.071899,22.539917,1
18-12-8,113.814766,22.649517,0
18-13-13,113.815750,22.648800,1
18-13-37,114.057350,22.514482,0
18-13-39,114.057434,22.514500,1
18-13-50,114.083519,22.543083,0
18-13-59,114.091530,22.540768,1
18-14-31,114.006485,22.537350,0
18-14-37,114.009682,22.536983,1
18-14-52,114.027298,22.536167,0
18-14-54,114.026154,22.532833,1
18-15-14,114.024231,22.603817,0
18-15-15,114.027382,22.605682,1
18-15-28,114.036980,22.617283,0
18-15-30,114.039230,22.613283,1
18-15-36,114.044296,22.598566,0
18-15-43,114.067398,22.566650,1
18-15-52,114.062820,22.529449,0
18-15-56,114.057930,22.536449,1
18-16-33,114.102615,22.587517,0
18-16-57,114.115601,22.557484,1
18-17-8,114.119934,22.542032,0
18-17-10,114.121399,22.543734,1
18-17-18,114.117668,22.537933,0
18-17-19,114.117981,22.537600,1
18-17-26,114.140419,22.554850,0
18-17-33,114.158081,22.561083,1
18-17-39,114.168030,22.564034,0
18-17-49,114.143486,22.556433,1
18-17-57,114.165901,22.564533,0
18-18-48,114.230682,22.563133,1
18-20-3,113.814751,22.651283,0
18-20-37,113.814583,22.649532,1
18-21-3,113.975380,22.561382,0
18-21-16,113.991486,22.541849,1
18-21-18,113.982666,22.545717,0
18-21-24,113.971764,22.540083,1
18-21-29,113.983849,22.536833,0
18-21-43,113.970253,22.539232,1
18-21-53,113.948830,22.563650,0
18-22-3,113.952148,22.541250,1
18-22-16,113.922203,22.513268,0
18-22-22,113.931351,22.520132,1
18-22-32,114.022934,22.531633,0
18-22-37,114.021347,22.547050,1
18-22-50,114.102203,22.541267,0
18-22-53,114.109047,22.538300,1
18-22-57,114.111450,22.531918,0
18-23-0,114.111870,22.531483,1
18-23-9,114.107597,22.566999,0
18-23-29,114.135635,22.575800,1
18-23-37,114.160370,22.562433,0
20-1-52,114.168114,22.563032,1
20-1-59,114.225800,22.553499,0
20-2-20,114.233101,22.558167,1
20-2-28,114.272903,22.589117,0
20-2-45,114.230019,22.557983,1
20-2-46,114.229248,22.557817,0
20-2-56,114.221748,22.554216,1
20-3-7,114.228584,22.557751,0
20-4-17,114.229118,22.548651,1
20-4-22,114.229347,22.560232,0
20-4-58,114.229851,22.555500,1
20-5-12,114.320915,22.603582,0
20-7-56,114.168480,22.563200,1
20-8-18,114.115852,22.539417,0
20-8-34,114.129318,22.548082,1
20-8-37,114.138519,22.549850,0
20-8-39,114.138519,22.549982,1
20-8-58,114.104301,22.598682,0
20-9-3,114.104866,22.592716,1
20-9-24,114.078781,22.543068,0
20-9-25,114.080032,22.543667,1
20-9-33,114.118568,22.543818,0
20-9-37,114.124046,22.545116,1
20-9-45,114.137497,22.578167,0
20-9-51,114.137817,22.580151,1
20-9-54,114.143166,22.585533,0
20-9-55,114.145035,22.585016,1
20-10-14,114.104416,22.542032,0
20-10-27,114.126434,22.547832,1
20-10-41,114.079865,22.533850,0
20-10-45,114.081886,22.533983,1
20-10-52,114.081718,22.543783,0
20-11-5,114.099480,22.555550,1
20-11-14,114.121635,22.551884,0
20-11-15,114.122520,22.551884,1
20-11-28,114.114014,22.531616,0
20-11-55,114.125702,22.548750,1
20-12-4,114.114136,22.531500,0
20-12-12,114.121399,22.543432,1
20-12-20,114.130363,22.583782,0
20-12-28,114.135963,22.566799,1
20-12-38,114.113602,22.550768,0
20-13-31,114.226952,22.548599,1
20-13-51,114.121368,22.543350,0
20-13-55,114.127052,22.542767,1
20-14-1,114.137802,22.570700,0
20-14-21,114.126831,22.549784,1
20-14-34,114.122849,22.591650,0
20-14-50,114.132271,22.562634,1
20-14-57,114.116516,22.548782,0
20-14-57,114.116631,22.548550,1
20-15-14,114.165352,22.568466,0
20-15-16,114.166267,22.566883,1
20-15-38,114.113853,22.531982,0
20-15-50,114.120552,22.542000,1
20-16-43,113.908730,22.479567,0
20-16-43,113.908546,22.480017,1
20-17-23,114.105736,22.546600,0
20-17-25,114.105133,22.546133,1
20-17-44,114.045967,22.534050,0
20-17-53,114.058182,22.537367,1
20-17-58,114.053146,22.525850,0
20-18-1,114.051582,22.527651,1
20-18-25,114.121750,22.547934,0
20-18-39,114.134148,22.549101,1
20-18-51,114.116615,22.551901,0
20-18-55,114.115585,22.556284,1
20-19-2,114.129181,22.559868,0
20-19-3,114.129898,22.559250,1
20-19-11,114.122902,22.548468,0
20-21-5,114.229431,22.556150,1
20-21-8,114.231064,22.559999,0
20-21-20,114.226631,22.554167,1
20-21-23,114.233070,22.555634,0
20-21-39,114.232201,22.558067,1
20-22-5,114.107117,22.612017,0
20-22-16,114.105934,22.590300,1
20-22-31,114.128967,22.550768,0
20-22-57,114.139732,22.565050,1
20-23-6,114.126869,22.552999,0
20-23-9,114.126869,22.552999,1
20-23-25,114.027786,22.567432,0
20-23-31,114.026031,22.560717,1
20-23-44,114.045998,22.623800,0
21-0-14,114.040985,22.604099,1
21-0-28,114.058250,22.516817,0
21-0-37,114.062065,22.538282,1
21-0-47,114.037300,22.568501,0
21-0-52,114.032784,22.570950,1
21-0-59,114.057365,22.562550,0
21-1-3,114.045265,22.558451,1
21-1-7,114.043152,22.520250,0
21-2-5,114.167953,22.562651,1
21-2-12,114.218132,22.557182,0
21-6-25,114.222054,22.554216,1
21-6-45,114.109016,22.607616,0
21-7-55,114.169647,22.562767,1
21-8-23,114.101898,22.543118,0
21-8-41,114.128914,22.548300,1
21-8-47,114.116302,22.541668,0
21-8-48,114.115936,22.542467,1
21-8-58,114.068184,22.523533,0
21-9-5,114.067749,22.523951,1
21-9-13,114.097618,22.541100,0
21-9-28,114.129570,22.546949,1
21-9-41,114.101219,22.558599,0
21-9-42,114.102600,22.557133,1
21-9-57,114.107552,22.591150,0
21-10-3,114.098648,22.575500,1
21-10-15,114.057747,22.539383,0
21-10-16,114.057816,22.538200,1
21-10-27,114.006119,22.537333,0
21-10-39,114.004799,22.529783,1
21-11-0,114.112930,22.535801,0
21-11-8,114.113602,22.534233,1
21-11-16,114.084129,22.542732,0
21-11-26,114.101936,22.542250,1
21-11-38,114.139801,22.565067,0
21-11-40,114.139153,22.564699,1
21-11-48,114.121819,22.544033,0
21-11-49,114.122864,22.545067,1
21-12-7,114.145203,22.613483,0
21-14-32,114.226883,22.548800,1
21-14-41,114.229431,22.557966,0
21-15-3,114.226753,22.548717,1
21-15-21,114.304214,22.598217,0
21-15-34,114.298782,22.600317,1
21-16-46,114.058617,22.570368,0
21-16-55,114.076714,22.558149,1
21-17-9,114.105652,22.593033,0
21-17-34,114.101585,22.558567,1
21-17-43,114.114052,22.534718,0
21-17-46,114.114830,22.534149,1
21-18-2,114.095184,22.543318,0
21-18-18,114.121117,22.543400,1
21-18-29,114.114586,22.542633,0
21-18-30,114.113953,22.542868,1
21-18-44,114.127563,22.571318,0
21-18-50,114.135933,22.566868,1
21-19-18,114.127052,22.542717,0
21-22-41,114.226418,22.553766,1
21-22-52,114.249382,22.591066,0
21-23-19,114.308083,22.601583,1
21-23-25,114.303764,22.613701,0
22-0-28,114.295952,22.604401,1
22-0-43,114.162285,22.567368,0
22-0-57,114.169632,22.562567,1
22-1-2,114.216866,22.557100,0
22-2-34,114.229332,22.556116,1
22-2-36,114.222382,22.554600,0
22-3-4,114.227051,22.553650,1
22-3-8,114.232201,22.561583,0
22-3-11,114.231354,22.562416,1
22-3-15,114.220764,22.554916,0
22-3-51,114.220901,22.555134,1
22-3-56,114.237915,22.562050,0
22-3-59,114.238564,22.562918,1
22-4-5,114.231186,22.556732,0
22-5-26,114.119781,22.539284,1
22-6-8,113.816170,22.646950,0
22-7-31,114.238434,22.564800,1
22-8-16,113.814148,22.650517,0
22-9-45,113.814796,22.650017,1
22-10-4,113.930351,22.544167,0
22-10-24,113.933502,22.547817,1
22-10-40,114.017052,22.541883,0
22-11-16,114.101883,22.542500,1
22-11-21,114.098030,22.543583,0
22-11-38,114.118019,22.541233,1
22-11-52,114.062599,22.519016,0
22-11-53,114.062469,22.519217,1
22-11-56,114.057365,22.514482,0
22-11-56,114.057381,22.514450,1
22-12-5,114.091499,22.542351,0
22-12-13,114.118652,22.546682,1
22-12-20,114.112717,22.538668,0
22-14-47,114.219185,22.556667,1
22-15-10,114.094536,22.563284,0
22-15-11,114.094551,22.563150,1
22-15-28,114.083351,22.543068,0
22-15-29,114.082497,22.543100,1
22-15-49,114.108887,22.541433,0
22-15-50,114.109001,22.541651,1
22-16-2,114.121384,22.540300,0
22-16-4,114.121315,22.539766,1
22-16-30,114.051430,22.527332,0
22-16-31,114.050865,22.525867,1
22-16-41,114.074249,22.542868,0
22-16-42,114.074333,22.542900,1
22-16-58,114.062820,22.517616,0
22-17-1,114.062965,22.517817,1
22-17-37,114.135597,22.612066,0
22-17-43,114.118668,22.606251,1
22-18-45,114.138351,22.556000,0
22-18-53,114.146149,22.555283,1
22-19-9,114.302681,22.605883,0
22-19-21,114.301414,22.596050,1
22-19-24,114.309097,22.600599,0
22-19-25,114.309502,22.600582,1
22-19-37,114.274551,22.589117,0
22-19-46,114.301849,22.595850,1
22-20-21,114.081467,22.549850,0
22-20-21,114.081535,22.549700,1
22-21-1,114.183464,22.558901,0
22-21-6,114.182632,22.558468,1
22-21-19,114.106201,22.541384,0
22-21-19,114.106087,22.541367,1
22-21-28,114.113403,22.534367,0
22-21-29,114.113350,22.534384,1
22-21-46,114.064636,22.572651,0
22-22-4,114.067451,22.571167,1
22-22-12,114.084236,22.548582,0
22-22-13,114.084236,22.547667,1
22-22-19,114.095314,22.541683,0
22-22-20,114.093933,22.541517,1
22-22-41,114.113182,22.591267,0
22-22-48,114.127670,22.586517,1
