time,jd,wd,status
18-20-10,114.219719,22.556032,0
18-20-15,114.226852,22.548800,1
18-20-18,114.225883,22.556017,0
18-20-27,114.220833,22.555218,1
18-20-53,114.086830,22.548349,0
18-20-54,114.085533,22.549267,1
18-21-14,114.039932,22.546432,0
18-21-16,114.039749,22.546499,1
18-21-21,114.043915,22.525034,0
18-21-22,114.043800,22.524782,1
18-21-26,114.051552,22.528500,0
18-21-41,114.051331,22.527617,1
18-21-51,114.119370,22.540434,0
18-21-55,114.116447,22.540333,1
18-21-59,114.120384,22.547050,0
18-22-4,114.118599,22.543983,1
18-22-12,114.126869,22.543917,0
18-22-36,114.113518,22.534433,1
18-22-59,113.954247,22.574118,0
18-22-59,113.954384,22.574118,1
18-23-14,114.011734,22.539284,0
18-23-53,114.056885,22.538134,1
19-0-5,114.115547,22.544649,0
19-0-15,114.114929,22.542999,1
19-0-19,114.124664,22.548117,0
19-0-21,114.124535,22.547716,1
19-0-33,114.086533,22.552267,0
19-0-39,114.081520,22.548933,1
19-0-49,114.116447,22.543034,0
19-0-57,114.118317,22.541283,1
19-1-3,114.126884,22.549833,0
19-1-4,114.127029,22.549667,1
19-1-14,114.125633,22.578251,0
19-1-18,114.122414,22.570833,1
19-1-25,114.129570,22.561832,0
19-1-51,114.120064,22.545366,1
19-2-0,114.127968,22.551832,0
19-2-6,114.127884,22.551884,1
19-2-13,114.127884,22.549917,0
19-2-14,114.127068,22.549683,1
19-2-15,114.125565,22.552717,0
19-2-28,114.118835,22.543283,1
19-2-35,114.127029,22.549967,0
19-2-45,114.114586,22.542683,1
19-2-52,114.101234,22.555218,0
19-3-9,114.116486,22.542933,1
19-3-15,114.101830,22.548166,0
19-5-29,114.123833,22.615168,1
19-5-30,114.123833,22.615168,0
19-5-39,114.122780,22.615784,1
19-6-23,113.816566,22.646267,0
19-7-17,113.961746,22.542116,1
19-7-27,114.013885,22.539568,0
19-7-39,114.047836,22.537582,1
19-7-45,114.041466,22.524982,0
19-7-49,114.042053,22.521532,1
19-7-58,114.053368,22.524967,0
19-8-14,114.051483,22.528482,1
19-8-21,114.068497,22.523884,0
19-8-30,114.071785,22.530399,1
19-8-35,114.075996,22.541384,0
19-8-38,114.079018,22.540400,1
19-8-59,114.110336,22.560949,0
19-9-2,114.111702,22.562500,1
19-9-7,114.099380,22.559750,0
19-9-8,114.099236,22.560118,1
