time,jd,wd,status
18-0-2,114.117104,22.563467,0
18-0-14,114.107552,22.549601,1
18-0-19,114.115616,22.544018,0
18-0-57,114.065430,22.537951,1
18-1-4,114.077164,22.531834,0
18-1-18,114.079369,22.535168,1
18-1-20,114.082634,22.540733,0
18-2-50,114.120453,22.551983,1
18-2-55,114.124016,22.546017,0
18-4-49,114.125732,22.551067,1
18-4-50,114.125900,22.552601,0
18-4-50,114.125900,22.552601,1
18-5-9,114.033066,22.615267,0
18-6-11,114.121651,22.552217,1
18-6-19,114.111465,22.534018,0
18-6-20,114.111465,22.534018,1
18-6-25,114.117401,22.543182,0
18-6-28,114.117149,22.550900,1
18-6-36,114.118980,22.590483,0
18-6-36,114.118980,22.590483,1
18-6-47,114.123863,22.558649,0
18-6-54,114.122017,22.552200,1
18-7-8,114.113716,22.531750,0
18-7-10,114.119949,22.538033,1
18-7-13,114.125931,22.543467,0
18-8-18,114.138313,22.554934,1
18-8-50,114.058319,22.533449,0
18-8-54,114.059967,22.529266,1
18-9-3,114.060364,22.549232,0
18-9-14,114.063034,22.545267,1
18-9-24,114.087349,22.551750,0
18-9-25,114.089920,22.551701,1
18-9-43,114.056984,22.531782,0
18-10-5,114.076202,22.540300,1
18-10-17,114.111053,22.536167,0
18-10-19,114.111198,22.535067,1
18-10-26,114.131737,22.544500,0
18-10-30,114.131737,22.544500,1
18-10-51,114.068481,22.523899,0
18-10-58,114.079399,22.535299,1
18-11-7,114.084167,22.542999,0
18-11-8,114.089485,22.543167,1
18-11-19,114.101463,22.564667,0
18-11-21,114.103836,22.563250,1
18-11-32,114.091003,22.551250,0
18-11-36,114.089584,22.546850,1
18-11-51,114.039551,22.554417,0
18-11-52,114.039551,22.554417,1
18-11-57,114.034714,22.541651,0
18-12-25,114.045998,22.534082,1
18-12-38,114.081535,22.550200,0
18-12-39,114.080437,22.549200,1
18-12-51,114.102669,22.561550,0
18-12-54,114.103333,22.561533,1
18-13-5,114.113953,22.531767,0
18-13-14,114.123802,22.545033,1
18-13-24,114.082115,22.542801,0
18-13-25,114.082497,22.543068,1
18-13-27,114.089729,22.541468,0
18-13-32,114.093697,22.541582,1
18-13-49,114.114983,22.534866,0
18-13-52,114.114098,22.534533,1
18-14-46,114.112747,22.709284,0
18-15-41,114.131783,22.615267,1
18-15-46,114.110886,22.587084,0
18-15-46,114.110886,22.587084,1
18-15-56,114.093399,22.573650,0
18-15-59,114.096184,22.572918,1
18-16-7,114.107849,22.572100,0
18-16-7,114.107849,22.572100,1
18-16-20,114.112701,22.549299,0
18-16-21,114.112419,22.548717,1
18-16-26,114.111183,22.541967,0
18-16-28,114.112335,22.545616,1
18-16-36,114.106018,22.559200,0
18-16-36,114.105835,22.559250,1
18-16-44,114.102837,22.549784,0
18-16-45,114.102837,22.549784,1
18-16-51,114.106750,22.546467,0
18-16-52,114.107620,22.546700,1
18-17-26,113.925568,22.535500,0
18-17-28,113.925568,22.535500,1
18-17-34,113.940987,22.542700,0
18-17-46,113.982933,22.536100,1
18-18-28,114.141617,22.547916,0
18-18-35,114.139015,22.553368,1
18-18-46,114.117599,22.553833,0
18-18-49,114.117599,22.553833,1
18-18-59,114.126930,22.575884,0
18-19-0,114.127235,22.574568,1
18-19-10,114.103951,22.560699,0
18-19-11,114.103951,22.560699,1
18-19-18,114.101997,22.544184,0
18-20-2,114.125969,22.550850,1
18-20-26,114.114799,22.601368,0
18-20-29,114.116280,22.601351,1
18-20-32,114.119667,22.595150,0
18-20-51,114.128487,22.571449,1
18-21-6,114.115036,22.534901,0
18-21-9,114.114120,22.534634,1
18-21-15,114.121017,22.540268,0
18-21-22,114.113953,22.535267,1
18-21-37,114.130470,22.589849,0
18-21-46,114.130020,22.579634,1
18-21-51,114.120567,22.571283,0
18-22-5,114.133820,22.556932,1
18-22-12,114.124847,22.561750,0
18-22-13,114.124748,22.562733,1
18-22-27,114.052521,22.567284,0
18-22-33,114.053383,22.571083,1
18-22-56,114.122719,22.549299,0
18-22-59,114.122581,22.549932,1
18-23-19,114.041435,22.525867,0
18-23-20,114.041519,22.525118,1
18-23-35,114.084030,22.548967,0
18-23-39,114.086784,22.545450,1
18-23-45,114.078796,22.535183,0
19-0-18,114.104881,22.540882,1
19-0-21,114.113632,22.544167,0
19-1-6,114.122116,22.551983,1
19-1-17,114.111504,22.531700,0
19-1-50,114.068130,22.530451,1
19-1-51,114.068436,22.523800,0
19-2-14,114.079300,22.535151,1
19-2-16,114.091316,22.541349,0
19-3-10,114.104118,22.556984,1
19-3-15,114.097519,22.559933,0
19-4-4,114.125771,22.550966,1
19-4-9,114.102600,22.540583,0
19-5-15,114.121986,22.552000,1
19-5-26,114.086670,22.539600,0
19-5-29,114.092781,22.541483,1
19-5-32,114.086617,22.540501,0
19-6-8,114.122299,22.551582,1
19-6-18,114.077530,22.535049,0
19-6-35,114.121750,22.552334,1
19-6-44,114.114899,22.532717,0
19-7-26,114.122353,22.552168,1
19-7-40,114.113632,22.531767,0
19-8-13,114.121002,22.543484,1
19-8-24,114.113983,22.531733,0
19-8-31,114.121567,22.541149,1
19-8-43,114.099602,22.550632,0
19-8-45,114.100647,22.552017,1
19-8-59,114.058983,22.545282,0
19-9-7,114.062881,22.539932,1
19-9-11,114.061569,22.545567,0
19-9-20,114.077080,22.547001,1
19-9-28,114.056351,22.531834,0
19-9-42,114.053780,22.525766,1
19-9-49,114.062653,22.517532,0
19-9-53,114.063614,22.517717,1
19-10-14,114.003403,22.536818,0
19-10-16,114.005882,22.537268,1
19-10-37,114.080482,22.551733,0
19-10-40,114.077881,22.553667,1
19-10-51,114.084000,22.543800,0
19-11-3,114.064453,22.547550,1
19-11-5,114.066750,22.538733,0
19-11-19,114.071587,22.542801,1
19-11-22,114.080254,22.543150,0
19-11-29,114.093819,22.540182,1
19-11-38,114.073547,22.542383,0
19-12-11,114.074150,22.539499,1
19-12-22,114.082481,22.547318,0
19-12-24,114.084084,22.545668,1
19-12-32,114.103584,22.543301,0
19-12-36,114.102699,22.541033,1
19-12-47,114.081413,22.546867,0
19-12-49,114.081413,22.546867,1
19-13-4,114.129684,22.546333,0
19-13-6,114.129570,22.547567,1
19-13-14,114.114731,22.534700,0
19-13-16,114.114014,22.534317,1
19-13-34,114.131081,22.610800,0
19-13-39,114.121231,22.609867,1
19-13-57,114.113899,22.531750,0
19-13-59,114.119301,22.537634,1
19-14-44,113.814697,22.649584,0
19-15-35,113.889931,22.569584,1
19-15-52,113.952385,22.578068,0
19-15-54,113.953133,22.575832,1
19-16-3,113.949799,22.543568,0
19-16-6,113.948601,22.540550,1
19-16-13,113.926414,22.526333,0
19-16-26,113.961716,22.542433,1
19-17-1,114.167770,22.562517,0
19-17-8,114.162270,22.564301,1
19-17-22,114.103134,22.572933,0
19-17-28,114.102882,22.571417,1
19-17-42,114.116615,22.551983,0
19-17-42,114.116447,22.552418,1
19-17-59,114.089333,22.555550,0
19-18-1,114.089920,22.554100,1
19-18-19,114.118416,22.542967,0
19-18-22,114.124031,22.544567,1
19-18-30,114.117569,22.559732,0
19-18-31,114.117683,22.559933,1
19-18-56,114.133499,22.571733,0
19-19-0,114.134117,22.564833,1
19-19-5,114.120331,22.558451,0
19-19-10,114.125771,22.550367,1
19-19-14,114.120903,22.543716,0
19-19-14,114.120468,22.544201,1
19-19-26,114.118935,22.542534,0
19-19-36,114.121780,22.544216,1
19-19-39,114.129616,22.546717,0
19-20-5,114.126663,22.553949,1
19-20-9,114.124229,22.562134,0
19-20-24,114.136070,22.569817,1
19-20-29,114.124069,22.558599,0
19-20-35,114.120880,22.568899,1
19-20-39,114.122849,22.561951,0
19-20-40,114.122849,22.561951,1
19-20-40,114.122849,22.561951,0
19-20-41,114.122849,22.561951,1
19-20-54,114.116783,22.544783,0
19-20-58,114.114883,22.543083,1
19-21-22,114.130753,22.579651,0
19-21-43,114.135048,22.570450,1
19-21-54,114.118050,22.543550,0
19-21-54,114.118050,22.543550,1
19-22-14,114.064064,22.537483,0
19-22-15,114.064064,22.537483,1
19-22-23,114.021736,22.532417,0
19-22-28,114.018951,22.538401,1
19-22-38,114.045799,22.550768,0
19-23-4,114.049004,22.525618,1
19-23-25,114.043732,22.601418,0
19-23-37,114.055397,22.562532,1
19-23-52,114.054947,22.621599,0
19-23-54,114.054947,22.621599,1
20-0-11,114.039864,22.551832,0
20-1-18,114.079384,22.535017,1
20-1-22,114.095169,22.543217,0
20-1-24,114.095169,22.543217,1
20-1-25,114.095169,22.543217,0
20-1-53,114.103920,22.553516,1
20-2-4,114.058014,22.537067,0
20-2-50,114.068367,22.524017,1
20-2-58,114.060432,22.520817,0
20-3-16,114.102036,22.543783,1
20-3-20,114.099533,22.554882,0
20-3-44,114.121964,22.552134,1
20-3-50,114.135620,22.566732,0
20-3-52,114.135620,22.566732,1
20-3-59,114.125702,22.549467,0
20-4-3,114.122681,22.549816,1
20-4-16,114.062981,22.531183,0
20-4-48,114.122353,22.551517,1
20-4-52,114.120979,22.557533,0
20-4-57,114.117851,22.551050,1
20-5-6,114.093498,22.568333,0
20-5-39,114.084129,22.571367,1
20-5-44,114.050102,22.567266,0
20-6-20,114.121780,22.552200,1
20-6-29,114.117119,22.539150,0
20-6-43,114.122131,22.552151,1
20-6-53,114.113968,22.531782,0
20-7-22,114.122681,22.541401,1
20-7-34,114.094620,22.559616,0
20-8-25,114.119766,22.545834,1
20-8-33,114.114769,22.534767,0
20-8-36,114.114304,22.534599,1
20-8-44,114.107834,22.547583,0
20-8-46,114.107582,22.550167,1
20-8-59,114.089584,22.543449,0
20-9-14,114.101181,22.555918,1
20-9-17,114.100136,22.552134,0
20-9-30,114.113235,22.545334,1
20-9-39,114.113403,22.535883,0
20-9-40,114.113403,22.535883,1
20-9-59,114.052498,22.538183,0
20-10-8,114.063187,22.539400,1
20-10-23,114.023804,22.561100,0
20-10-29,114.036133,22.558783,1
20-10-33,114.017685,22.555599,0
20-10-37,114.029915,22.561317,1
20-10-42,114.040253,22.553568,0
20-10-43,114.038933,22.553267,1
20-10-52,114.058250,22.545433,0
20-10-52,114.058250,22.545433,1
20-11-2,114.078682,22.542084,0
20-11-4,114.079002,22.540167,1
20-11-13,114.104836,22.545950,0
20-11-15,114.105080,22.545933,1
20-11-34,114.035049,22.541718,0
20-12-2,114.050934,22.535217,1
20-12-6,114.051567,22.526300,0
20-12-10,114.051430,22.528749,1
20-12-11,114.050117,22.535433,0
20-13-42,113.931602,22.542250,1
20-14-2,114.063469,22.554518,0
20-14-3,114.064117,22.554567,1
20-14-9,114.044998,22.558001,0
20-14-16,114.038330,22.552982,1
20-14-35,114.130066,22.571966,0
20-14-41,114.137604,22.570200,1
20-14-46,114.142868,22.556232,0
20-14-54,114.140404,22.554867,1
20-15-0,114.118584,22.546833,0
20-15-5,114.124031,22.545267,1
20-15-12,114.116837,22.547916,0
20-15-12,114.116837,22.547916,1
20-15-29,114.135681,22.554182,0
20-15-42,114.118568,22.546783,1
20-15-51,114.096481,22.564600,0
20-15-55,114.091248,22.561617,1
20-16-3,114.104202,22.561666,0
20-16-15,114.117035,22.560118,1
20-16-18,114.127335,22.560266,0
20-16-20,114.128517,22.561150,1
20-16-26,114.114983,22.560350,0
20-16-28,114.117386,22.559700,1
20-16-36,114.116020,22.542749,0
20-16-41,114.118286,22.540716,1
20-16-56,114.145065,22.544184,0
20-16-58,114.147346,22.543917,1
20-17-7,114.125053,22.545218,0
20-17-9,114.122131,22.545000,1
20-17-44,113.962334,22.569866,0
20-17-46,113.962334,22.569866,1
20-18-2,113.940636,22.545933,0
20-18-14,113.967247,22.540350,1
20-18-36,113.919853,22.534201,0
20-18-36,113.919853,22.534201,1
20-18-52,113.900200,22.513350,0
20-19-3,113.918831,22.526768,1
20-19-17,114.016930,22.541967,0
20-19-41,114.105286,22.550617,1
20-21-11,114.064064,22.547518,0
20-21-17,114.064201,22.537800,1
20-21-37,114.100418,22.555050,0
20-21-39,114.102180,22.555782,1
20-21-48,114.138916,22.549767,0
20-21-57,114.129646,22.546499,1
20-22-1,114.119781,22.539351,0
20-22-1,114.119781,22.539351,1
20-22-13,114.068436,22.523884,0
20-22-16,114.078415,22.533417,1
20-22-38,114.087013,22.567118,0
20-22-40,114.084152,22.571350,1
20-22-47,114.040970,22.570267,0
20-22-57,114.062332,22.563618,1
20-23-6,114.043671,22.567533,0
20-23-45,114.098801,22.541134,1
20-23-45,114.098801,22.541134,0
21-0-3,114.105080,22.542433,1
21-0-25,114.111786,22.602217,0
21-1-41,114.100266,22.541700,1
21-1-56,114.039398,22.542017,0
21-2-32,114.079201,22.535000,1
21-2-39,114.073463,22.536318,0
21-4-5,114.121849,22.552233,1
21-4-12,114.122581,22.557867,0
21-5-11,114.122299,22.551983,1
21-5-20,114.132568,22.568199,0
21-5-23,114.134399,22.565451,1
21-5-28,114.127930,22.550068,0
21-5-34,114.122330,22.551517,1
21-5-43,114.137665,22.578533,0
21-6-1,114.116486,22.549767,1
21-6-6,114.089684,22.543467,0
21-6-21,114.121819,22.552233,1
21-6-29,114.114235,22.534468,0
21-6-40,114.119720,22.552050,1
21-6-50,114.119186,22.603500,0
21-8-13,114.136986,22.551149,1
21-8-29,114.110535,22.546583,0
21-8-31,114.114166,22.547117,1
21-8-39,114.114700,22.582268,0
21-8-45,114.113297,22.583332,1
21-9-9,114.113548,22.543667,0
21-9-12,114.112648,22.544050,1
21-9-33,114.027153,22.536867,0
21-9-41,114.040970,22.533632,1
21-10-5,114.079636,22.540449,0
21-10-10,114.081581,22.541250,1
21-10-27,114.098969,22.574266,0
21-10-36,114.094498,22.565983,1
21-10-38,114.094521,22.561382,0
21-10-49,114.104980,22.551233,1
21-10-58,114.092148,22.541550,0
21-11-2,114.101936,22.542717,1
21-11-7,114.119652,22.546833,0
21-11-35,114.121696,22.542683,1
21-11-44,114.117897,22.560417,0
21-11-51,114.125450,22.552967,1
21-12-0,114.115265,22.535299,0
21-12-4,114.114098,22.534567,1
21-12-46,114.223129,22.722151,0
21-13-6,114.200279,22.648567,1
21-13-53,114.114151,22.534666,0
21-13-55,114.114151,22.534533,1
21-14-5,114.135368,22.550583,0
21-14-32,114.120102,22.566717,1
21-14-42,114.119820,22.566217,0
21-14-46,114.124817,22.562000,1
21-14-55,114.123985,22.545250,0
21-14-55,114.123985,22.545250,1
21-15-2,114.113586,22.538282,0
21-15-10,114.119514,22.544317,1
21-15-23,114.110832,22.544518,0
21-15-23,114.110832,22.544518,1
21-15-48,114.061302,22.549400,0
21-15-57,114.066803,22.538700,1
21-16-13,114.081650,22.546583,0
21-16-15,114.083771,22.547132,1
21-16-28,114.086670,22.540733,0
21-16-29,114.085152,22.540716,1
21-16-38,114.068481,22.523867,0
21-16-40,114.067902,22.523951,1
21-16-55,114.039032,22.524300,0
21-17-6,114.048500,22.524384,1
21-17-40,114.125786,22.550449,0
21-17-41,114.125717,22.550167,1
21-17-54,114.162682,22.564283,0
21-18-3,114.142097,22.556200,1
21-18-19,114.104897,22.545517,0
21-18-26,114.107246,22.541384,1
21-18-37,114.119530,22.540867,0
21-18-38,114.117683,22.541550,1
21-18-49,114.108131,22.546833,0
21-18-51,114.109703,22.546568,1
21-19-5,114.129585,22.545601,0
21-19-7,114.126152,22.543882,1
21-19-19,114.120216,22.544500,0
21-19-20,114.119820,22.546534,1
21-19-34,114.134979,22.568317,0
21-19-39,114.128716,22.561100,1
21-19-49,114.136230,22.567232,0
21-20-4,114.127914,22.556900,1
21-20-8,114.118713,22.561050,0
21-20-11,114.118080,22.560499,1
21-20-15,114.116501,22.550283,0
21-20-16,114.116501,22.550283,1
21-20-37,114.060547,22.527082,0
21-20-44,114.062752,22.519449,1
21-20-56,114.025398,22.523849,0
21-21-2,114.025002,22.527349,1
21-21-15,114.062714,22.517550,0
21-21-18,114.063431,22.517799,1
21-21-32,114.020164,22.531733,0
21-21-43,114.020630,22.531717,1
21-21-50,114.068436,22.523867,0
21-21-51,114.067886,22.524483,1
21-21-54,114.068298,22.535366,0
