time,jd,wd,status
18-20-7,113.919083,22.543917,1
18-20-55,113.919083,22.543917,0
18-20-58,113.918900,22.544832,1
18-21-15,113.942032,22.527582,0
18-21-20,113.942719,22.541651,1
18-21-41,113.872765,22.570801,0
18-22-10,113.923500,22.521601,1
18-22-15,113.923103,22.515533,0
18-22-21,113.931519,22.520718,1
18-22-24,113.931183,22.521767,0
18-22-35,113.933418,22.532433,1
18-22-38,113.918686,22.527433,0
18-22-44,113.932884,22.524300,1
18-22-54,114.026451,22.532284,0
18-23-2,114.048798,22.542334,1
18-23-11,114.055885,22.513149,0
18-23-21,114.052086,22.511118,1
18-23-25,114.049515,22.528133,0
18-23-44,114.068031,22.523750,1
18-23-53,114.119247,22.544233,0
18-23-57,114.118370,22.543051,1
19-0-7,114.068451,22.523832,0
19-0-18,114.118301,22.543167,1
19-0-36,114.150948,22.610518,0
19-1-1,114.118286,22.543133,1
19-1-9,114.134201,22.548050,0
19-1-21,114.118347,22.543133,1
19-1-35,114.059067,22.519983,0
19-1-53,114.118019,22.543350,1
19-2-13,114.194183,22.596518,0
19-7-25,114.065231,22.537817,1
19-7-41,114.125099,22.559050,0
19-7-43,114.124168,22.558683,1
19-7-57,114.089699,22.543417,0
19-8-3,114.071854,22.543650,1
19-8-12,114.021416,22.539433,0
19-8-30,114.013916,22.545950,1
19-9-6,113.931267,22.700033,0
19-10-11,113.933746,22.628500,1
19-10-29,113.918365,22.520550,0
19-10-33,113.920097,22.526484,1
19-10-42,113.938850,22.546200,0
19-10-46,113.940536,22.553699,1
19-10-56,113.956764,22.565517,0
19-11-16,113.963631,22.543266,1
19-11-34,114.081520,22.542833,0
19-11-38,114.077385,22.536568,1
19-11-47,114.079285,22.545401,0
19-11-52,114.081383,22.545233,1
19-12-0,114.080437,22.534582,0
19-12-4,114.081665,22.539667,1
19-12-10,114.100632,22.541718,0
19-12-38,114.077003,22.535732,1
19-12-45,114.084831,22.543283,0
19-12-48,114.085281,22.545616,1
19-13-2,114.114120,22.534651,0
19-13-3,114.114220,22.534201,1
19-13-15,114.107399,22.569267,0
19-13-23,114.104164,22.555317,1
19-13-33,114.112915,22.535833,0
19-13-35,114.112915,22.535833,1
19-13-37,114.112617,22.542868,0
19-13-38,114.112617,22.542868,1
19-13-44,114.120979,22.557568,0
19-13-47,114.116768,22.548067,1
19-13-57,114.104019,22.556084,0
19-13-59,114.105217,22.556334,1
19-14-6,114.101120,22.547466,0
19-14-6,114.101120,22.547466,1
19-14-17,114.119133,22.540300,0
19-14-23,114.119637,22.540850,1
19-14-33,114.114014,22.531683,0
19-14-37,114.115120,22.541050,1
19-14-56,114.062599,22.517567,0
19-15-3,114.063683,22.517532,1
19-15-22,113.932137,22.520617,0
19-15-25,113.927917,22.519983,1
19-15-39,113.966698,22.569483,0
19-15-49,113.977951,22.562201,1
19-16-1,114.039665,22.554367,0
19-16-4,114.039886,22.549967,1
19-16-13,114.031403,22.521833,0
19-16-14,114.030930,22.522118,1
19-16-35,114.116714,22.536182,0
19-16-35,114.115997,22.535618,1
19-16-41,114.112686,22.546650,0
19-16-42,114.112686,22.546650,1
19-16-53,114.104019,22.566517,0
19-16-53,114.103981,22.566784,1
19-17-10,114.116600,22.552000,0
19-17-17,114.101616,22.543934,1
19-17-29,114.084435,22.554850,0
19-17-30,114.083900,22.554783,1
19-17-44,114.083580,22.573833,0
19-17-48,114.085114,22.569401,1
19-18-18,114.111115,22.536150,0
19-19-1,114.049820,22.535366,1
19-19-7,114.068398,22.523849,0
19-19-9,114.067596,22.523951,1
19-19-26,114.029198,22.526882,0
19-19-28,114.025330,22.528233,1
19-19-30,114.023804,22.530001,0
19-19-41,114.018997,22.538366,1
19-19-46,114.027153,22.525183,0
19-20-5,114.060585,22.522633,1
