time,jd,wd,status
21-0-0,114.059586,22.525433,1
21-0-1,114.060020,22.524099,0
21-0-23,113.975334,22.541100,1
21-0-32,113.968147,22.540001,0
21-0-47,113.975418,22.541134,1
21-1-1,114.021004,22.553818,0
21-1-55,113.972099,22.539650,1
20-1-48,113.914116,22.534782,0
20-7-17,114.041229,22.570232,1
20-7-31,114.063797,22.535133,0
20-7-48,114.043953,22.556999,1
20-7-58,114.060417,22.545250,0
20-8-12,114.063934,22.558283,1
20-8-24,114.048500,22.543016,0
20-8-31,114.034882,22.546101,1
20-8-45,114.044121,22.512449,0
20-8-48,114.054634,22.513718,1
20-8-48,114.054886,22.511950,0
20-8-49,114.051468,22.512199,1
20-8-57,114.050102,22.533567,0
20-8-59,114.049568,22.526567,1
20-9-6,114.049019,22.549267,0
20-9-23,114.054649,22.543266,1
20-9-44,113.873253,22.618567,0
18-10-10,113.788399,22.801517,1
18-10-15,113.995819,22.670483,0
18-11-20,114.032204,22.632433,1
18-11-46,113.946281,22.556067,0
18-11-49,113.940453,22.556299,1
18-11-55,113.952530,22.551201,0
18-12-0,113.950714,22.541733,1
18-12-12,113.919235,22.507816,0
18-12-49,113.933548,22.521317,1
18-13-21,113.894363,22.576750,0
18-13-28,113.895470,22.570517,1
18-13-44,113.949165,22.524918,0
18-13-57,113.945419,22.506517,1
18-14-8,113.920753,22.545383,0
18-14-10,113.924400,22.545717,1
18-14-14,113.924515,22.536034,0
18-14-31,113.951050,22.539150,1
18-14-37,113.944214,22.558817,0
18-14-46,113.944481,22.558800,1
18-14-54,113.953979,22.574650,0
18-15-20,114.009064,22.547968,1
18-15-32,113.963570,22.542816,0
18-15-40,113.982567,22.536100,1
18-15-56,114.023819,22.555700,0
18-16-59,114.053596,22.648933,1
18-17-46,113.903618,22.530367,0
18-17-55,113.910316,22.534134,1
18-18-10,113.902351,22.512100,0
18-18-35,113.923782,22.522266,1
18-18-43,113.943184,22.506483,0
18-18-46,113.945915,22.506683,1
18-19-0,113.925613,22.543550,0
18-20-51,114.054787,22.565582,1
18-20-53,114.050552,22.567333,0
18-21-6,114.016197,22.555450,1
18-21-18,113.971985,22.539900,0
18-21-19,113.972366,22.540016,1
18-21-34,114.028954,22.532667,0
18-21-46,114.019020,22.538067,1
18-22-7,114.104446,22.591333,0
18-22-17,114.089546,22.560900,1
18-22-25,114.083420,22.543301,0
18-22-27,114.077148,22.543034,1
18-22-37,114.081451,22.580116,0
18-22-54,114.057953,22.547068,1
18-23-0,114.054314,22.563551,0
