time,jd,wd,status
18-1-48,114.068398,22.524349,0
18-1-55,114.072601,22.538950,1
18-2-4,114.040154,22.518551,0
18-3-6,114.076180,22.542667,1
18-3-14,114.090317,22.561283,0
18-3-46,114.094582,22.564650,1
18-3-50,114.097900,22.570850,0
18-7-13,114.063721,22.639482,1
18-8-2,113.949432,22.542999,0
18-8-3,113.957283,22.543266,1
18-8-45,114.060753,22.653267,0
18-8-47,114.059196,22.653799,1
18-9-19,113.899734,22.584949,0
18-9-49,113.897163,22.562433,1
18-9-58,113.939697,22.554951,0
18-10-6,113.938568,22.543068,1
18-10-19,113.924568,22.572718,0
18-10-20,113.924515,22.571716,1
18-10-27,113.918983,22.543633,0
18-10-31,113.921883,22.542833,1
18-10-56,114.103836,22.566933,0
18-11-16,114.110664,22.537649,1
18-11-21,114.112564,22.547684,0
18-11-21,114.112747,22.547667,1
18-11-39,114.143364,22.585417,0
18-11-47,114.132233,22.562550,1
18-11-53,114.128716,22.550516,0
18-11-54,114.127563,22.550051,1
18-12-11,114.040581,22.531218,0
18-12-33,114.051285,22.530800,1
18-12-44,114.090599,22.558384,0
18-12-54,114.090584,22.561367,1
18-13-5,114.104897,22.544382,0
18-13-19,114.091370,22.558317,1
18-13-24,114.107384,22.566383,0
18-13-38,114.105637,22.546183,1
18-13-46,114.116470,22.558783,0
18-13-52,114.111603,22.587433,1
18-14-12,114.071869,22.656166,0
18-14-19,114.061119,22.647850,1
18-14-29,114.046318,22.630516,0
18-14-45,114.045036,22.597099,1
18-14-52,114.036118,22.562817,0
18-15-10,113.924347,22.524117,1
18-15-23,113.927734,22.505283,0
18-15-27,113.927719,22.516132,1
18-15-41,113.920082,22.562532,0
18-15-47,113.923019,22.553450,1
18-16-9,113.859329,22.637133,0
18-17-44,114.027748,22.539984,1
18-17-59,114.059532,22.526518,0
18-18-6,114.063118,22.538151,1
18-18-19,114.064247,22.573950,0
18-19-4,114.061569,22.641867,1
18-19-55,114.129364,22.561449,0
18-20-53,114.038818,22.542299,1
18-20-57,114.021599,22.532351,0
18-20-59,114.019402,22.536034,1
18-21-10,114.040497,22.568800,0
18-21-13,114.042801,22.570482,1
18-21-39,114.119881,22.541250,0
18-21-46,114.112480,22.542133,1
18-21-56,114.057884,22.533783,0
18-22-2,114.057518,22.527617,1
18-22-7,114.072182,22.531033,0
18-22-29,114.131371,22.561951,1
18-22-42,114.228867,22.556250,0
18-23-59,114.111397,22.587667,1
19-0-5,114.111618,22.607599,0
19-7-24,114.056580,22.649099,1
19-8-57,114.132332,22.615383,0
19-9-20,114.097771,22.630934,1
19-9-28,114.072884,22.650984,0
19-10-37,114.055847,22.661949,1
19-10-42,114.057068,22.646868,0
19-10-54,114.055603,22.620367,1
19-11-11,114.089951,22.566917,0
19-11-20,114.081017,22.558599,1
19-11-27,114.060982,22.569901,0
19-11-29,114.062233,22.567316,1
19-11-37,114.101585,22.557934,0
19-11-52,114.094185,22.551817,1
19-11-58,114.084030,22.549049,0
19-11-59,114.082367,22.548983,1
19-12-9,114.051468,22.547518,0
19-12-11,114.051064,22.550850,1
19-12-37,113.947479,22.558950,0
19-12-46,113.982849,22.545650,1
19-12-51,113.980370,22.535982,0
19-13-0,114.023003,22.532150,1
