time,jd,wd,status
19-0-37,114.109886,22.593451,1
19-0-43,114.111382,22.607700,0
19-6-28,114.099014,22.577833,1
19-6-42,114.066963,22.525633,0
19-7-6,114.108368,22.536850,1
19-7-13,114.107452,22.546682,0
19-7-14,114.109886,22.546034,1
19-7-19,114.111099,22.543917,0
19-7-21,114.117249,22.548134,1
19-7-36,114.114586,22.531950,0
19-7-54,114.113548,22.534300,1
22-8-28,114.048233,22.540800,0
22-8-41,114.039803,22.554167,1
22-9-21,113.939964,22.557432,0
22-9-39,113.971184,22.561216,1
22-9-56,113.923317,22.535549,0
22-10-0,113.922318,22.545383,1
22-10-1,113.923714,22.546967,0
22-10-2,113.924332,22.548767,1
22-10-41,113.922264,22.677050,0
22-11-23,113.919930,22.662718,1
22-11-55,113.924103,22.702618,0
22-12-52,114.012352,22.662317,1
22-13-37,113.903564,22.530333,0
22-14-6,113.969467,22.539551,1
22-14-17,113.961250,22.558582,0
22-14-47,114.012184,22.537132,1
22-14-52,114.044350,22.537983,0
22-15-0,114.057518,22.525801,1
22-15-18,114.048630,22.567217,0
22-15-36,114.059196,22.527849,1
22-15-50,114.079353,22.550833,0
22-15-52,114.076416,22.549067,1
22-15-56,114.071533,22.547667,0
22-15-57,114.073784,22.547567,1
22-16-15,114.088600,22.566650,0
22-16-30,114.103935,22.588568,1
22-17-24,114.131920,22.550516,0
22-17-38,114.125015,22.542084,1
22-17-44,114.112747,22.535767,0
22-18-23,114.102432,22.538334,1
