time,jd,wd,status
18-1-7,113.970947,22.540867,0
18-2-22,114.115601,22.556133,1
18-2-29,114.121048,22.581516,0
18-2-39,114.123901,22.579317,1
18-2-51,114.109047,22.630716,0
18-6-29,114.127899,22.579832,1
18-6-41,114.111397,22.533283,0
18-6-47,114.112549,22.567818,1
18-6-58,114.094833,22.556984,0
18-7-1,114.093231,22.554199,1
18-7-8,114.122437,22.557484,0
18-7-12,114.117615,22.559883,1
18-7-15,114.122017,22.564934,0
18-7-21,114.125130,22.565933,1
18-7-29,114.128052,22.579683,0
18-7-29,114.127884,22.579651,1
18-7-47,114.156418,22.560017,0
18-7-55,114.143951,22.569918,1
18-8-1,114.127800,22.560650,0
18-8-5,114.127480,22.555483,1
18-8-16,114.113831,22.547617,0
18-8-17,114.112785,22.547150,1
18-8-24,114.122780,22.557716,0
18-8-24,114.122704,22.557734,1
18-8-33,114.112083,22.546766,0
18-8-34,114.112663,22.546183,1
18-8-50,114.114365,22.546766,0
18-8-51,114.113998,22.547033,1
18-9-4,114.089050,22.552017,0
18-9-6,114.088165,22.551867,1
18-9-34,114.103203,22.561666,0
18-9-39,114.090919,22.558300,1
18-9-43,114.087868,22.549816,0
18-9-44,114.087769,22.549549,1
18-10-2,114.036850,22.558100,0
18-10-10,114.023186,22.539551,1
18-11-26,113.908432,22.480118,0
18-11-29,113.910301,22.480450,1
18-11-54,114.056465,22.531300,0
18-12-8,114.075867,22.534184,1
18-12-14,114.079170,22.545334,0
18-12-18,114.081665,22.543751,1
18-12-23,114.077347,22.537033,0
18-12-23,114.077370,22.537167,1
18-12-29,114.078415,22.545349,0
18-13-17,114.099602,22.548700,1
18-14-2,113.872620,22.586567,0
18-14-24,113.910332,22.536432,1
18-14-30,113.918236,22.553482,0
18-14-31,113.918297,22.552032,1
18-14-42,113.932785,22.516617,0
18-15-4,114.026817,22.537201,1
18-15-6,114.028465,22.532301,0
18-15-17,114.039902,22.545500,1
18-15-26,114.038879,22.561083,0
18-15-31,114.034821,22.556482,1
18-15-39,114.050835,22.547333,0
18-15-42,114.046165,22.543083,1
18-15-47,114.017700,22.539734,0
18-15-57,114.047264,22.537300,1
18-16-14,114.038719,22.555782,0
18-16-43,114.137184,22.569384,1
18-16-48,114.129570,22.547832,0
18-16-50,114.129547,22.546917,1
18-16-54,114.120850,22.543818,0
18-16-56,114.120819,22.543682,1
18-17-19,114.135765,22.577900,0
18-17-26,114.121681,22.573750,1
18-17-41,114.105164,22.557182,0
18-17-44,114.105049,22.558550,1
18-17-54,114.133751,22.549299,0
18-18-4,114.116997,22.548201,1
18-18-21,114.121216,22.543583,0
18-18-25,114.120102,22.541866,1
18-18-27,114.116219,22.539516,0
18-18-28,114.116234,22.539351,1
18-18-51,114.114098,22.531700,0
18-18-57,114.126099,22.547783,1
18-19-0,114.128319,22.550417,0
18-19-2,114.126404,22.549767,1
18-19-15,114.095497,22.559851,0
18-20-1,114.099602,22.542450,1
18-20-12,114.048569,22.521233,0
18-20-19,114.049065,22.535334,1
18-20-50,114.139252,22.628401,0
18-20-53,114.129417,22.619217,1
18-21-19,114.063316,22.537567,0
18-21-20,114.065582,22.538017,1
18-21-24,114.077965,22.531866,0
18-21-26,114.079483,22.535500,1
18-21-39,114.087852,22.561567,0
18-21-50,114.102135,22.556133,1
18-21-55,114.107285,22.551149,0
18-22-3,114.113266,22.542368,1
18-22-16,114.112083,22.586399,0
18-22-22,114.121719,22.573633,1
18-22-31,114.104118,22.555918,0
18-22-36,114.104919,22.558582,1
18-22-44,114.168816,22.561701,0
18-22-56,114.145767,22.556932,1
18-23-5,114.119270,22.540199,0
18-23-8,114.117302,22.545334,1
18-23-22,114.057281,22.538000,0
18-23-25,114.057220,22.539400,1
18-23-52,114.105698,22.629133,0
19-0-40,114.119698,22.573816,1
19-0-42,114.128754,22.577183,0
19-2-11,114.122734,22.578800,1
19-2-19,114.112648,22.611532,0
19-2-29,114.130402,22.580618,1
19-2-35,114.125168,22.553350,0
19-3-5,114.130402,22.582216,1
19-3-8,114.118149,22.589382,0
19-6-22,114.128036,22.579599,1
19-7-3,113.816048,22.646982,0
19-7-37,113.914497,22.539133,1
19-7-49,113.962234,22.534018,0
19-7-51,113.961952,22.534933,1
19-8-0,113.919800,22.534483,0
19-8-3,113.922180,22.529850,1
19-8-16,113.950035,22.542967,0
19-8-24,113.972153,22.550083,1
19-8-45,114.049599,22.539400,0
19-8-53,114.042816,22.527517,1
19-9-8,114.111237,22.535168,0
19-9-10,114.111115,22.535767,1
19-9-26,114.094467,22.567200,0
19-9-27,114.094681,22.566483,1
19-9-42,114.102066,22.542400,0
19-9-42,114.102036,22.542168,1
19-9-49,114.111618,22.531433,0
19-9-51,114.111198,22.535784,1
19-10-9,114.124466,22.610733,0
19-10-14,114.120819,22.610332,1
19-10-55,114.078796,22.542133,0
19-10-59,114.080032,22.540449,1
19-11-11,114.112129,22.542250,0
19-11-11,114.111549,22.542101,1
19-12-5,113.814651,22.649599,0
19-14-11,114.008720,22.548166,1
19-14-27,114.081581,22.539682,0
19-14-29,114.082069,22.534567,1
19-14-37,114.081551,22.549282,0
19-14-38,114.081467,22.550234,1
19-14-49,114.080902,22.558968,0
19-14-53,114.078979,22.561916,1
19-15-3,114.086685,22.548384,0
19-15-5,114.089081,22.547533,1
19-15-16,114.098984,22.567633,0
19-15-21,114.094719,22.566317,1
19-15-37,114.104851,22.543167,0
19-15-37,114.105064,22.543650,1
19-15-53,114.133499,22.566950,0
19-16-4,114.123917,22.558500,1
19-16-9,114.134598,22.565468,0
19-16-10,114.134636,22.565384,1
19-16-18,114.131737,22.579433,0
19-16-20,114.133766,22.579433,1
19-16-42,114.133919,22.579317,0
19-16-58,114.136749,22.569517,1
19-17-12,114.103401,22.543417,0
19-17-13,114.103569,22.543400,1
