time,jd,wd,status
18-0-3,114.112831,22.599001,1
18-0-11,114.105164,22.609484,0
18-1-44,114.099380,22.558268,1
18-1-49,114.098267,22.575268,0
18-1-57,114.083366,22.573383,1
18-2-6,114.137383,22.580917,0
18-2-41,114.036682,22.568501,1
18-2-55,114.067230,22.519251,0
18-4-46,114.064369,22.531450,1
18-4-48,114.068420,22.523733,0
18-5-45,113.960701,22.572268,1
18-5-45,113.960701,22.572268,0
18-5-54,113.962265,22.572666,1
18-6-15,113.961769,22.571383,0
18-6-44,113.953751,22.574617,1
18-6-53,113.928299,22.548866,0
18-7-23,113.915268,22.541683,1
18-7-50,113.816498,22.646851,0
18-8-14,113.906151,22.553482,1
18-8-22,113.903549,22.530466,0
18-8-23,113.904221,22.531616,1
18-8-29,113.893753,22.561899,0
18-8-31,113.896767,22.562733,1
18-9-7,113.911781,22.535366,0
18-9-7,113.911850,22.535366,1
18-9-15,113.919815,22.534233,0
18-9-16,113.919968,22.534100,1
18-9-29,113.961815,22.533783,0
18-9-39,113.963470,22.542633,1
18-9-52,114.035034,22.568333,0
18-9-53,114.034920,22.568367,1
18-10-14,114.052650,22.653151,0
18-10-34,114.046631,22.604267,1
18-10-53,114.050949,22.549900,0
18-10-53,114.050934,22.549900,1
18-11-0,114.064247,22.549950,0
18-11-2,114.066315,22.547583,1
18-11-29,113.916817,22.511066,0
18-11-49,113.921951,22.516884,1
18-12-0,113.910248,22.527918,0
18-12-2,113.912300,22.531250,1
18-12-13,113.927216,22.538233,0
18-12-16,113.930847,22.545366,1
18-12-23,113.925301,22.520201,0
18-12-38,113.952919,22.542549,1
18-12-50,114.032997,22.526567,0
18-13-5,113.964966,22.541767,1
18-13-11,113.961815,22.531300,0
18-13-15,113.960617,22.538483,1
18-14-23,113.981529,22.536966,0
18-14-25,113.978798,22.539650,1
18-14-28,113.988586,22.539101,0
18-13-33,113.968414,22.540466,1
18-13-44,114.015617,22.540968,0
18-13-53,113.977936,22.536633,1
18-13-56,113.973297,22.540882,0
18-14-1,113.967766,22.540716,1
18-14-10,113.952164,22.566883,0
18-14-20,113.939301,22.555750,1
18-14-30,113.903481,22.530300,0
18-14-50,113.927002,22.540899,1
18-15-16,114.103981,22.545450,0
18-15-17,114.103996,22.545349,1
18-15-46,113.932716,22.523300,0
18-15-46,113.932747,22.523251,1
18-15-54,113.923302,22.535566,0
18-16-2,113.909714,22.548634,1
18-16-16,113.918167,22.505716,0
18-16-17,113.918083,22.506001,1
18-16-27,113.907066,22.487249,0
18-16-27,113.907249,22.487200,1
18-16-32,113.913666,22.500418,0
18-17-22,113.960815,22.558567,1
18-17-33,113.962280,22.524433,0
18-17-34,113.962265,22.524183,1
18-17-41,113.924965,22.522066,0
18-17-52,113.940498,22.544468,1
18-18-4,113.943153,22.506483,0
18-18-11,113.950981,22.523350,1
18-18-34,114.041100,22.520283,0
18-18-35,114.041000,22.520132,1
18-18-46,114.021500,22.529533,0
18-18-51,114.024765,22.534718,1
18-18-55,114.019035,22.550751,0
18-19-10,114.020500,22.540783,1
18-19-16,114.009949,22.550484,0
18-20-1,113.904137,22.557100,1
18-20-10,113.867233,22.581699,0
18-20-30,113.881950,22.583418,1
18-20-50,113.920784,22.535967,0
