time,jd,wd,status
22-16-49,113.903130,22.537117,0
22-16-49,113.903130,22.537117,1
22-16-50,113.903130,22.537117,0
22-16-50,113.903130,22.537117,1
22-16-56,113.903130,22.537117,0
22-17-5,113.903130,22.537117,1
22-22-27,114.008934,22.651016,0
22-21-46,114.008865,22.650784,1
22-22-1,114.008598,22.650534,0
22-22-5,114.009232,22.650482,1
22-22-21,114.046036,22.642467,0
22-22-34,114.045853,22.640017,1
22-22-49,114.016403,22.657682,0
22-23-31,114.021385,22.638718,1
22-23-40,114.042717,22.645634,0
22-23-45,114.041885,22.645100,1
22-23-53,114.027649,22.652218,0
23-0-7,114.034630,22.655500,1
23-0-18,114.034348,22.628283,0
23-0-22,114.033066,22.629917,1
23-0-30,114.000000,22.651234,0
23-0-38,114.002151,22.661249,1
23-0-45,114.014130,22.644983,0
23-0-49,114.020782,22.641832,1
23-0-55,114.005234,22.656483,0
23-1-7,114.021530,22.654417,1
23-1-16,114.026550,22.641382,0
23-1-23,114.022568,22.641483,1
23-1-43,114.039551,22.613016,0
23-1-55,114.040932,22.615368,1
23-2-1,114.047066,22.604033,0
23-2-17,114.033363,22.628017,1
23-2-21,114.043480,22.634068,0
23-2-30,114.023354,22.645050,1
23-2-33,114.015816,22.648083,0
23-2-42,114.012115,22.655367,1
23-2-46,114.008415,22.656933,0
23-3-16,114.017616,22.664667,1
23-3-16,114.017830,22.664017,0
23-3-23,114.026421,22.672600,1
23-3-30,114.007568,22.678417,0
23-4-8,114.012535,22.664417,1
23-4-12,114.021851,22.672016,0
23-6-45,114.017281,22.652250,1
23-6-55,114.025330,22.672150,0
23-6-58,114.022385,22.669783,1
23-7-3,114.012230,22.662483,0
23-7-20,114.018120,22.651449,1
23-7-24,114.027901,22.648582,0
23-7-25,114.027664,22.649218,1
23-7-35,114.026436,22.672684,0
23-8-7,114.001579,22.661400,1
23-8-21,114.028397,22.658550,0
23-8-41,113.997215,22.676018,1
23-8-53,114.025352,22.672167,0
23-8-57,114.023750,22.673218,1
23-9-6,114.016998,22.658400,0
23-9-7,114.014801,22.659983,1
23-10-40,113.993233,22.666468,0
23-10-41,113.989281,22.669683,1
23-11-15,114.024948,22.672083,0
23-11-37,113.999870,22.677517,1
23-11-53,114.024513,22.675900,0
23-12-11,114.024849,22.675568,1
23-12-53,113.985649,22.671450,0
23-12-54,113.987617,22.670334,1
23-12-56,113.993515,22.665751,0
23-12-56,113.993515,22.665751,1
23-13-10,114.029686,22.612499,0
23-13-18,114.023354,22.636917,1
23-13-28,113.987000,22.671183,0
23-13-31,113.992531,22.666718,1
23-13-40,114.007835,22.660917,0
23-13-44,114.003601,22.655333,1
23-13-49,113.999680,22.653933,0
23-14-18,114.000465,22.654118,1
23-14-24,114.013885,22.654667,0
23-14-53,114.013985,22.660784,1
23-15-13,114.048103,22.670151,0
23-15-18,114.052902,22.674917,1
23-15-24,114.048317,22.670250,0
23-15-24,114.048317,22.670250,1
23-15-43,114.016617,22.666332,0
23-15-47,114.024467,22.671734,1
23-16-2,114.025764,22.671932,0
23-16-24,114.048370,22.670383,1
23-16-36,114.055519,22.626682,0
23-18-52,114.005165,22.656866,1
23-19-3,114.031097,22.631268,0
23-19-19,114.032021,22.638800,1
23-19-35,114.007431,22.653749,0
23-19-35,114.007179,22.653999,1
23-19-42,114.021530,22.639799,0
23-19-44,114.022079,22.641068,1
23-19-49,114.020386,22.636049,0
23-20-9,114.014687,22.665649,1
23-20-19,114.019501,22.661682,0
23-20-23,114.019867,22.661301,1
23-20-55,114.052132,22.663099,0
23-20-59,114.052696,22.652967,1
23-21-8,114.065636,22.642616,0
23-21-9,114.065468,22.642366,1
