time,jd,wd,status
18-0-1,114.128250,22.543467,1
18-0-11,114.127998,22.551950,0
18-0-36,114.104965,22.537849,1
18-1-6,114.047852,22.538383,0
18-1-31,114.044434,22.533068,1
18-1-41,114.056419,22.521982,0
18-6-11,114.044563,22.531166,1
18-6-41,114.154114,22.596783,0
18-6-56,114.118851,22.554100,1
18-7-1,114.109947,22.543367,0
18-7-6,114.117920,22.552282,1
18-7-11,114.113029,22.585600,0
18-7-21,114.115616,22.578283,1
18-8-36,113.901550,22.559868,0
18-8-51,113.904480,22.541834,1
18-9-16,113.918953,22.519983,0
18-9-21,113.912552,22.519800,1
18-9-57,113.936966,22.546017,0
18-10-2,113.940735,22.539351,1
18-10-7,113.956230,22.535017,0
18-10-17,113.959770,22.542900,1
18-10-37,113.964233,22.584999,0
18-11-17,114.024834,22.532784,1
18-12-17,114.123932,22.544550,0
18-12-32,114.120453,22.541533,1
18-12-42,114.110718,22.537649,0
18-12-57,114.088280,22.551683,1
18-13-33,114.125801,22.573267,0
18-13-43,114.107384,22.566267,1
18-14-3,114.162468,22.570267,0
18-14-8,114.164368,22.563534,1
18-14-18,114.121803,22.544367,0
18-14-23,114.117966,22.537283,1
18-16-38,114.045013,22.528233,0
18-16-48,114.043854,22.532066,1
18-16-58,114.048050,22.534149,0
18-17-3,114.043999,22.556232,1
18-17-8,114.033768,22.560682,0
18-17-23,114.040047,22.551832,1
18-17-38,114.019997,22.534666,0
18-17-48,114.015381,22.557501,1
18-18-4,114.080269,22.572433,0
18-18-29,114.103821,22.569668,1
18-18-39,114.105148,22.551132,0
18-18-44,114.107086,22.544800,1
18-19-14,114.056618,22.531633,0
18-20-54,114.090302,22.543333,1
18-20-59,114.115318,22.545616,0
18-21-4,114.110634,22.543783,1
18-21-14,114.065681,22.526117,0
18-21-24,114.079597,22.535601,1
18-21-29,114.086502,22.540768,0
18-21-39,114.090797,22.541550,1
18-21-54,114.111984,22.530832,0
18-21-59,114.110497,22.540701,1
18-22-9,114.107483,22.569300,0
18-22-29,114.107430,22.566900,1
18-22-59,114.112068,22.537350,0
18-23-39,114.099297,22.577299,1
18-23-44,114.097717,22.579782,0
18-23-49,114.099167,22.561768,1
18-23-54,114.070152,22.558184,0
19-0-14,114.068947,22.532867,1
19-0-19,114.056969,22.527733,0
19-0-29,114.058868,22.527700,1
19-0-34,114.070999,22.530382,0
19-0-54,114.067520,22.524483,1
19-1-4,114.033699,22.518534,0
19-1-34,114.067635,22.523916,1
19-1-49,114.118080,22.566883,0
19-6-34,114.067719,22.551268,1
19-6-49,114.112267,22.536818,0
19-7-49,114.090981,22.554701,1
19-8-9,114.118530,22.583817,0
19-8-24,114.115433,22.577732,1
19-9-4,114.062218,22.551268,0
19-9-9,114.071182,22.558117,1
19-10-20,114.098663,22.538183,0
19-11-5,114.029785,22.564449,1
19-11-30,114.013313,22.539700,0
19-11-35,114.017853,22.541283,1
19-11-55,114.006569,22.534250,0
19-12-5,114.027718,22.539867,1
19-12-20,114.087234,22.549217,0
19-12-25,114.081764,22.544783,1
19-12-50,114.039268,22.542383,0
19-13-25,113.953285,22.570868,1
19-14-0,114.077736,22.540150,0
19-14-10,114.084351,22.543100,1
19-15-31,114.095100,22.543150,0
19-15-36,114.099503,22.553383,1
19-16-11,114.075920,22.549900,0
19-16-16,114.066101,22.547567,1
19-16-46,114.033020,22.526600,0
19-16-56,114.044136,22.531134,1
19-17-31,114.106232,22.546066,0
19-17-36,114.094330,22.543484,1
19-18-41,113.954170,22.556618,0
19-19-12,113.919983,22.507917,1
19-19-22,113.910347,22.490999,0
19-19-27,113.914680,22.486917,1
19-19-57,114.060753,22.521334,0
19-20-2,114.062668,22.518900,1
19-20-8,114.031067,22.519684,0
19-20-23,114.025635,22.528116,1
19-21-3,114.117180,22.551283,0
19-21-13,114.106430,22.544849,1
19-21-33,114.028336,22.568184,0
19-21-48,114.033546,22.552967,1
19-21-53,114.039520,22.554850,0
19-21-58,114.040215,22.549250,1
19-22-8,114.059334,22.579433,0
19-23-34,114.041496,22.521200,1
19-23-39,114.052780,22.512234,0
19-23-59,114.063202,22.526699,1
20-0-9,114.105103,22.541117,0
20-0-14,114.115715,22.543917,1
20-0-19,114.122101,22.544800,0
20-0-34,114.116867,22.547617,1
20-0-44,114.122032,22.571650,0
20-1-19,114.106117,22.546000,1
20-1-24,114.129349,22.550699,0
20-2-4,114.080986,22.537167,1
20-2-14,114.040970,22.527033,0
20-2-39,114.126053,22.544867,1
20-2-44,114.118752,22.553551,0
20-3-29,114.115250,22.544250,1
