time,jd,wd,status
18-21-41,114.026192,22.672644,0
19-18-2,114.024071,22.672531,1
19-18-3,114.024071,22.672531,0
19-22-22,114.024071,22.672531,1
19-22-22,114.024071,22.672531,0
20-0-55,114.024071,22.672531,1
20-0-55,114.024071,22.672531,0
21-13-34,114.020424,22.668608,1
21-17-24,114.020424,22.668608,0
21-17-45,114.020424,22.668608,1
21-18-5,114.020424,22.668608,0
22-13-34,114.016884,22.666264,1
22-17-25,114.016884,22.666264,0
23-9-28,114.031609,22.677691,1
23-13-34,114.031609,22.677691,0
23-18-1,114.031609,22.677691,1
23-18-0,114.031609,22.677691,0
24-10-11,114.007820,22.661087,1
24-10-20,114.007820,22.661087,0
