time,jd,wd,status
18-0-18,114.075897,22.538868,0
18-0-25,114.075981,22.541834,1
18-0-32,114.108597,22.541283,0
18-0-33,114.109482,22.541416,1
18-0-42,114.076050,22.540400,0
18-1-52,113.962219,22.542150,1
18-1-57,113.964203,22.542233,0
18-2-36,113.910400,22.539351,1
18-2-46,113.886971,22.591249,0
18-3-3,113.815315,22.649366,1
18-3-22,113.898331,22.572399,0
18-3-47,113.815247,22.649883,1
18-3-53,113.818436,22.651217,0
18-4-1,113.816399,22.647118,1
18-4-19,113.944901,22.544317,0
18-4-42,113.816521,22.646334,1
18-5-7,114.034569,22.571301,0
18-6-25,113.918114,22.540600,1
18-6-46,114.063148,22.517483,0
18-7-1,114.063370,22.518717,1
18-7-13,114.043701,22.546534,0
18-7-15,114.040382,22.544468,1
18-7-21,114.012733,22.541416,0
18-7-40,114.007950,22.537201,1
18-7-54,114.052200,22.538532,0
18-8-0,114.042480,22.534233,1
18-8-5,114.022530,22.534718,0
18-8-7,114.020287,22.532333,1
18-8-19,113.931786,22.521950,0
18-8-20,113.931999,22.522383,1
18-8-40,114.020882,22.534616,0
18-8-42,114.020935,22.532383,1
18-8-50,113.945213,22.526051,0
18-9-0,113.928452,22.526684,1
18-9-20,113.940834,22.544750,0
18-9-23,113.937584,22.542982,1
18-9-31,113.912270,22.531317,0
18-9-33,113.913330,22.531067,1
18-9-54,114.051567,22.533916,0
18-10-13,114.038849,22.524517,1
18-10-23,114.047798,22.531750,0
18-11-36,114.017883,22.540667,1
18-11-44,114.039452,22.553450,0
18-12-9,114.035698,22.552250,1
18-12-17,114.027946,22.538601,0
18-12-37,113.973297,22.540600,1
18-12-41,113.971100,22.550617,0
18-12-48,113.969719,22.540001,1
18-12-57,113.955582,22.572332,0
18-12-59,113.953903,22.574600,1
18-13-26,113.826134,22.628183,0
18-13-50,113.879829,22.567600,1
18-14-7,113.918251,22.525118,0
18-14-9,113.921516,22.526234,1
18-14-13,113.927750,22.521084,0
18-14-19,113.944099,22.541718,1
18-14-23,113.941017,22.549700,0
18-14-24,113.940636,22.549633,1
18-14-31,113.930618,22.544333,0
18-14-33,113.930115,22.545500,1
18-14-40,113.939697,22.538383,0
18-14-44,113.936501,22.534817,1
18-15-2,113.945702,22.588400,0
18-15-25,113.938431,22.543167,1
18-15-34,113.884750,22.559933,0
18-15-35,113.884018,22.559317,1
