time,jd,wd,status
18-7-25,114.106819,22.589382,1
18-7-39,114.080353,22.557600,0
18-7-43,114.094933,22.568184,1
18-8-4,114.099503,22.542233,0
18-8-5,114.099548,22.541384,1
18-8-27,114.271896,22.589684,0
18-8-41,114.225121,22.550617,1
18-9-14,114.119133,22.547701,0
18-9-15,114.122330,22.548332,1
18-9-24,114.124031,22.544167,0
18-9-25,114.124435,22.545082,1
18-11-4,113.992935,22.533083,0
18-11-24,113.993217,22.531567,1
18-11-39,114.075348,22.539900,0
18-13-43,114.112450,22.601767,1
18-14-28,114.113747,22.543133,0
18-14-33,114.109863,22.545933,1
18-14-39,114.114151,22.540783,0
18-15-3,114.113884,22.546200,1
18-15-7,114.101868,22.548183,0
18-15-36,114.020203,22.540649,1
18-16-11,114.036720,22.618067,0
18-16-45,114.100136,22.579567,1
18-16-53,114.090652,22.563482,0
18-16-54,114.090683,22.562401,1
18-17-5,114.109085,22.566616,0
18-17-9,114.124229,22.563917,1
18-17-35,114.081619,22.539734,0
18-17-35,114.081596,22.538933,1
18-17-50,114.043297,22.553432,0
18-17-50,114.042786,22.553482,1
18-18-1,114.029549,22.567783,0
18-18-2,114.031670,22.567118,1
18-18-26,114.065834,22.557917,0
18-18-55,114.124603,22.558884,1
18-19-14,114.064232,22.547518,0
18-19-16,114.063652,22.547567,1
18-19-57,114.101616,22.561449,0
18-20-52,114.114632,22.588249,1
18-20-55,114.121101,22.595751,0
18-21-7,114.118401,22.573668,1
18-21-40,114.119064,22.579849,0
18-21-53,114.122887,22.571817,1
18-22-6,114.076530,22.535816,0
18-22-8,114.076416,22.535933,1
18-22-17,114.093269,22.540318,0
18-22-17,114.092949,22.540083,1
18-23-1,114.083481,22.573267,0
18-23-14,114.112267,22.536568,1
18-23-25,114.113869,22.587482,0
18-23-54,114.113968,22.538183,1
19-0-1,114.129730,22.551600,0
19-0-8,114.114700,22.534849,1
19-0-11,114.102501,22.538900,0
19-0-27,114.114380,22.534451,1
19-0-33,114.116699,22.550501,0
19-0-40,114.116516,22.548651,1
19-0-51,114.109901,22.591867,0
19-7-32,114.106064,22.590218,1
19-7-50,114.061531,22.572983,0
19-7-52,114.066437,22.571234,1
19-8-52,114.114449,22.534683,0
19-8-54,114.114098,22.533434,1
19-9-4,114.122169,22.547483,0
19-9-5,114.122902,22.548283,1
19-9-17,114.082787,22.543751,0
19-9-27,114.097633,22.543333,1
19-9-37,114.054367,22.545467,0
19-9-56,114.047699,22.546984,1
19-10-10,114.083900,22.572100,0
19-10-19,114.083817,22.571966,1
19-10-38,114.050499,22.551100,0
19-11-27,114.060730,22.522051,1
19-11-34,114.065948,22.527399,0
19-11-41,114.062233,22.526068,1
19-12-13,113.933350,22.559834,0
19-12-15,113.934334,22.559799,1
19-12-28,113.915848,22.500032,0
19-12-34,113.920448,22.511850,1
19-12-45,113.900818,22.555733,0
19-13-18,113.985115,22.536016,1
19-13-30,113.937630,22.536400,0
19-13-43,113.980469,22.536133,1
19-14-19,113.947502,22.541834,0
19-14-41,114.047752,22.539516,1
19-15-0,114.109230,22.541550,0
19-15-1,114.108170,22.542200,1
19-15-6,114.113914,22.540649,0
19-15-15,114.113602,22.539932,1
19-15-45,114.091187,22.552116,0
19-15-45,114.091133,22.553417,1
19-16-7,114.107147,22.591482,0
19-16-32,114.099083,22.565567,1
19-16-46,114.040085,22.566233,0
19-16-47,114.040115,22.566233,1
19-17-7,114.093185,22.553383,0
19-17-10,114.094704,22.555033,1
19-17-17,114.092735,22.551783,0
19-17-30,114.081566,22.546467,1
19-18-4,114.166252,22.571466,0
19-18-8,114.169350,22.569134,1
19-18-47,114.118431,22.590651,0
19-18-56,114.112221,22.584368,1
19-19-0,114.088081,22.566750,0
