time,jd,wd,status
18-0-52,114.087715,22.541067,0
18-1-15,114.087349,22.541050,1
18-1-19,114.101730,22.552349,0
18-1-24,114.102150,22.548166,1
18-1-36,114.135582,22.615250,0
18-2-25,114.086967,22.540951,1
18-2-27,114.094971,22.541718,0
18-6-21,114.107735,22.543383,1
18-6-24,114.112717,22.538683,0
18-6-31,114.109718,22.541967,1
18-6-34,114.112335,22.535967,0
18-6-41,114.108803,22.541567,1
18-6-45,114.116814,22.549917,0
18-7-50,114.041649,22.523399,1
18-8-15,114.101898,22.542101,0
18-8-15,114.101883,22.541800,1
18-8-41,114.037384,22.575466,0
18-8-43,114.037720,22.573999,1
18-8-52,114.058731,22.575617,0
18-8-54,114.058449,22.573618,1
18-9-21,114.161301,22.568001,0
18-9-24,114.162766,22.570368,1
18-9-43,114.114197,22.534433,0
18-9-43,114.114197,22.534433,1
18-10-1,114.136818,22.609400,0
18-10-4,114.137619,22.609432,1
18-10-35,114.118248,22.546583,0
18-10-37,114.119865,22.546867,1
18-10-55,114.114052,22.534718,0
18-11-2,114.113632,22.534166,1
18-11-19,114.043251,22.527550,0
18-12-0,114.067650,22.524017,1
18-12-8,114.051567,22.534134,0
18-12-13,114.057503,22.534332,1
18-12-28,114.096481,22.560150,0
18-12-38,114.082550,22.549383,1
18-12-50,114.116447,22.550333,0
18-12-51,114.116882,22.548183,1
18-13-5,114.114883,22.534567,0
18-13-20,114.109047,22.547750,1
18-13-47,113.917183,22.509199,0
18-13-58,113.922150,22.517750,1
18-14-1,113.927315,22.512966,0
18-14-4,113.930946,22.517017,1
18-14-6,113.931664,22.509518,0
18-14-30,113.944748,22.546949,1
18-14-47,113.915718,22.577250,0
18-15-12,113.948853,22.575684,1
18-15-51,114.081520,22.545567,0
18-15-52,114.081818,22.546150,1
18-16-6,114.067635,22.571182,0
18-16-17,114.050400,22.567284,1
18-16-32,114.080482,22.557400,0
18-16-36,114.076500,22.551582,1
18-16-41,114.065964,22.551250,0
18-16-48,114.054337,22.549368,1
18-17-1,114.052483,22.528482,0
18-17-3,114.051964,22.528633,1
18-17-31,114.052780,22.530649,0
18-17-33,114.056732,22.531401,1
18-18-2,114.098320,22.569366,0
18-18-2,114.098518,22.569433,1
18-18-7,114.099266,22.559683,0
18-18-8,114.095680,22.558649,1
18-18-41,114.040901,22.553900,0
18-18-46,114.039886,22.546000,1
18-18-58,114.008316,22.538218,0
18-19-7,114.024467,22.534767,1
18-19-15,114.029533,22.521532,0
18-19-59,114.097717,22.537968,1
18-20-7,114.114052,22.531483,0
18-20-10,114.112053,22.538017,1
18-20-16,114.119400,22.539682,0
18-20-18,114.117203,22.536867,1
18-20-23,114.137169,22.550716,0
18-20-37,114.114197,22.534300,1
18-20-46,114.120033,22.561117,0
18-20-52,114.123482,22.555149,1
18-21-1,114.089996,22.551800,0
