time,jd,wd,status
18-0-26,113.949318,22.579782,0
18-9-26,114.062164,22.568150,1
18-12-26,114.062164,22.568150,0
18-16-26,114.062164,22.568150,1
18-17-26,114.062164,22.568150,0
18-17-41,114.056984,22.647066,1
18-17-45,114.056198,22.663099,0
18-17-47,114.056084,22.656033,1
18-17-51,114.062103,22.653233,0
18-17-57,114.061401,22.649000,1
18-17-59,114.060081,22.653601,0
18-18-8,114.054100,22.653950,1
18-18-21,114.037766,22.615900,0
18-18-31,114.055618,22.621700,1
18-19-15,114.050415,22.525883,0
18-20-3,114.102234,22.538017,1
18-20-6,114.107803,22.540199,0
18-20-9,114.105080,22.542101,1
18-20-22,114.126434,22.544184,0
18-20-34,114.116966,22.539383,1
18-20-49,114.045952,22.534018,0
18-20-52,114.049103,22.535116,1
18-20-59,114.042747,22.519300,0
18-21-6,114.062798,22.519617,1
18-21-13,114.047752,22.538050,0
18-21-15,114.047836,22.537649,1
18-21-20,114.040970,22.560682,0
18-21-28,114.044151,22.546967,1
18-21-32,114.042381,22.529516,0
18-21-34,114.042252,22.530817,1
18-21-39,114.036652,22.548834,0
18-21-43,114.035614,22.542282,1
18-21-50,114.030434,22.567316,0
18-21-56,114.041901,22.559816,1
18-22-2,114.040550,22.532766,0
18-22-5,114.042480,22.534218,1
18-22-11,114.037804,22.547466,0
18-22-16,114.049683,22.543200,1
18-22-24,114.057365,22.514500,0
18-22-29,114.066299,22.526382,1
18-22-43,114.108704,22.569834,0
18-23-6,114.084999,22.561750,1
18-23-42,113.957550,22.760933,0
19-0-29,113.945969,22.726917,1
19-0-0,113.990219,22.735250,0
19-0-53,114.088020,22.561666,1
19-1-5,114.058800,22.520367,0
19-1-23,114.087883,22.561501,1
19-1-35,114.115784,22.543249,0
19-1-53,114.087852,22.561434,1
19-2-0,114.048714,22.569983,0
19-6-0,114.098465,22.575632,1
19-6-4,114.113098,22.585617,0
19-7-57,114.056816,22.527918,1
19-8-1,114.058167,22.535784,0
19-8-8,114.059319,22.528933,1
19-8-17,114.051353,22.549999,0
19-8-23,114.044418,22.553167,1
19-8-40,114.091331,22.545517,0
19-8-46,114.083580,22.549299,1
19-9-0,114.056396,22.531799,0
19-9-6,114.049385,22.527533,1
19-9-12,114.051964,22.547117,0
19-9-15,114.044785,22.547367,1
19-9-20,114.047852,22.541183,0
19-9-29,114.040886,22.548317,1
19-9-33,114.046448,22.540583,0
19-9-39,114.041435,22.548367,1
19-10-4,114.114166,22.534517,0
19-10-5,114.114166,22.534517,1
19-10-12,114.138313,22.547167,0
19-10-18,114.140465,22.549982,1
19-10-22,114.129936,22.553749,0
19-10-23,114.130318,22.553368,1
19-10-32,114.115715,22.556400,0
19-10-32,114.115547,22.556601,1
19-10-40,114.129868,22.550783,0
19-10-41,114.130119,22.551067,1
19-10-47,114.143471,22.552816,0
19-10-49,114.143417,22.553267,1
19-10-53,114.134018,22.547300,0
19-10-57,114.131554,22.548901,1
19-11-6,114.104599,22.542667,0
19-11-10,114.109169,22.541634,1
19-11-13,114.114166,22.531450,0
19-11-21,114.113480,22.534283,1
19-11-35,114.129463,22.593849,0
19-11-39,114.128502,22.588333,1
19-11-52,114.113251,22.546766,0
19-11-58,114.108383,22.541517,1
19-12-3,114.091766,22.541233,0
19-12-3,114.092018,22.541317,1
19-12-18,114.059814,22.525118,0
19-12-20,114.060585,22.521851,1
19-12-27,114.035004,22.517717,0
19-12-32,114.031830,22.524883,1
19-12-41,114.051598,22.526768,0
19-12-42,114.051598,22.526867,1
19-12-55,114.083214,22.573183,0
