time,jd,wd,status
18-0-23,114.008102,22.548517,1
18-0-31,114.041748,22.550100,0
18-5-34,114.012535,22.554850,1
18-5-47,114.115768,22.535217,0
18-6-3,114.034065,22.550833,1
18-6-30,113.815720,22.647682,0
18-7-18,113.895836,22.563383,1
18-7-33,113.941414,22.542683,0
18-8-1,114.025017,22.523367,1
18-8-21,114.067184,22.523899,0
18-8-54,114.027634,22.526751,1
18-9-11,114.078598,22.540583,0
18-9-11,114.079216,22.540716,1
18-9-31,114.102097,22.558517,0
18-9-33,114.104019,22.557699,1
18-9-50,114.055916,22.562517,0
18-9-51,114.055916,22.562517,1
18-10-40,113.816216,22.646900,0
18-11-18,113.918320,22.552099,1
18-11-33,113.931297,22.513018,0
18-11-37,113.927834,22.519983,1
18-11-43,113.945114,22.536751,0
18-14-22,114.029480,22.565550,1
18-14-36,114.051353,22.527050,0
18-14-37,114.051399,22.526117,1
18-14-43,114.051468,22.511351,0
18-14-45,114.048218,22.510767,1
18-15-5,114.091400,22.540667,0
18-15-6,114.091400,22.540667,1
18-15-19,114.116631,22.541250,0
18-15-30,114.112602,22.542101,1
18-15-37,114.119865,22.541933,0
18-15-41,114.117668,22.543467,1
18-16-0,114.109001,22.547518,0
18-16-1,114.108803,22.547382,1
18-16-10,114.115334,22.558332,0
18-16-16,114.115150,22.553883,1
18-16-29,114.083870,22.575518,0
18-16-32,114.083534,22.573584,1
18-16-49,114.131470,22.572033,0
18-17-2,114.115402,22.553450,1
18-17-11,114.133904,22.564217,0
18-17-37,114.115486,22.556467,1
18-17-42,114.112000,22.548983,0
18-17-42,114.112000,22.548983,1
18-17-55,114.107765,22.567617,0
18-17-55,114.107765,22.567617,1
18-18-5,114.098015,22.576050,0
18-18-10,114.098701,22.572718,1
18-18-43,114.107986,22.541468,0
18-18-43,114.107986,22.541468,1
18-19-2,114.124702,22.562700,0
18-19-11,114.111702,22.548100,1
18-20-0,114.027481,22.526550,0
18-20-16,114.007935,22.548616,1
18-20-27,114.042152,22.529882,0
18-20-34,114.024551,22.535334,1
18-20-51,114.040649,22.610018,0
18-21-18,114.008080,22.551500,1
18-21-26,114.050484,22.530350,0
18-21-28,114.050102,22.535351,1
18-21-29,114.048965,22.535217,0
18-21-31,114.048035,22.533600,1
18-21-37,114.046600,22.525482,0
18-21-43,114.048599,22.519051,1
18-22-24,114.091782,22.541517,0
18-22-26,114.091286,22.542116,1
18-22-30,114.083946,22.551718,0
18-22-31,114.083420,22.551750,1
18-22-48,114.119270,22.612167,0
18-22-51,114.120171,22.611183,1
18-23-7,114.116600,22.548517,0
18-23-35,114.012016,22.543516,1
18-23-40,114.026833,22.526917,0
18-23-45,114.028282,22.526684,1
18-23-49,114.040001,22.527184,0
19-0-59,114.007866,22.548616,1
19-1-1,114.015297,22.545418,0
19-1-6,114.010681,22.552517,1
19-1-13,114.010719,22.552500,0
19-6-2,114.011932,22.544149,1
19-6-17,114.112335,22.586018,0
19-6-25,114.110649,22.576750,1
19-6-32,114.106750,22.554550,0
19-6-37,114.104370,22.552683,1
19-6-39,114.104134,22.553699,0
19-7-23,114.009048,22.549517,1
19-7-47,114.085716,22.556566,0
19-8-52,114.029587,22.521717,1
19-9-3,114.050186,22.512699,0
