time,jd,wd,status
19-0-4,114.041847,22.527218,0
19-0-5,114.041451,22.527384,1
19-0-12,114.058403,22.519518,0
19-0-18,114.068314,22.524082,1
19-0-31,114.111130,22.576750,0
19-0-43,114.095001,22.568716,1
19-0-47,114.060318,22.571199,0
19-1-11,114.042168,22.521418,1
19-1-26,114.133080,22.573917,0
19-7-16,114.120720,22.558001,1
19-7-28,114.115585,22.535200,0
19-7-50,114.117531,22.559834,1
19-7-53,114.103851,22.564199,0
19-7-56,114.105881,22.562082,1
19-8-10,114.119820,22.546783,0
19-8-14,114.118317,22.546482,1
19-8-23,114.114098,22.534599,0
19-8-42,114.112953,22.533400,1
19-9-0,114.022934,22.533632,0
19-9-25,114.074982,22.531668,1
19-9-33,114.113914,22.531767,0
19-9-38,114.113930,22.534367,1
19-9-46,114.129463,22.551517,0
19-9-47,114.129448,22.550817,1
19-9-54,114.115448,22.535233,0
19-9-57,114.113068,22.538834,1
19-10-22,114.025452,22.562300,0
19-10-26,114.030716,22.567368,1
19-10-47,114.105949,22.543633,0
19-10-48,114.105949,22.543633,1
19-10-57,114.125931,22.551033,0
19-10-57,114.125931,22.551033,1
19-11-3,114.121368,22.569201,0
19-11-4,114.121834,22.567568,1
19-11-6,114.125130,22.565599,0
19-11-8,114.125237,22.565884,1
19-11-15,114.112770,22.547649,0
19-11-16,114.112770,22.547649,1
19-11-25,114.095970,22.540833,0
19-11-26,114.095970,22.540833,1
19-11-41,114.081703,22.544350,0
19-11-44,114.081551,22.548800,1
19-11-48,114.081581,22.559134,0
19-11-48,114.081581,22.559134,1
19-11-54,114.101982,22.552601,0
19-11-58,114.105148,22.551184,1
19-12-1,114.099602,22.548849,0
19-12-2,114.099602,22.548849,1
19-12-18,114.058220,22.545418,0
19-12-21,114.058716,22.545532,1
19-12-26,114.057968,22.537268,0
19-12-27,114.057968,22.537268,1
19-12-28,114.057968,22.537268,0
19-12-34,114.057968,22.537268,1
19-12-48,114.122482,22.566933,0
19-12-56,114.124847,22.561899,1
19-13-17,114.052147,22.511150,0
19-13-26,114.058067,22.525566,1
19-13-34,114.101868,22.541201,0
19-13-35,114.101852,22.542566,1
19-13-44,114.091316,22.542383,0
19-13-45,114.091316,22.542383,1
19-13-49,114.108383,22.544950,0
19-13-51,114.109367,22.545267,1
19-14-11,114.141586,22.607267,0
19-14-13,114.141113,22.608517,1
19-14-36,114.113998,22.531668,0
19-14-41,114.113701,22.540600,1
19-14-48,114.117531,22.543467,0
19-14-50,114.116982,22.543182,1
19-15-6,114.090965,22.550934,0
19-15-8,114.090965,22.550934,1
19-15-16,114.094635,22.560266,0
19-15-22,114.090851,22.561367,1
19-15-36,114.049004,22.541100,0
19-15-38,114.049149,22.539583,1
19-15-42,114.041985,22.533882,0
19-15-45,114.040871,22.532818,1
19-15-49,114.025383,22.536917,0
19-15-50,114.025383,22.536917,1
19-16-6,114.051033,22.511084,0
19-16-11,114.048836,22.512333,1
19-16-35,114.134850,22.547899,0
19-17-14,114.048965,22.535400,1
19-17-31,114.103081,22.544718,0
19-17-34,114.105469,22.543301,1
19-18-10,114.161118,22.566732,0
19-18-15,114.167450,22.563116,1
19-18-41,114.104118,22.555384,0
19-18-43,114.105751,22.558582,1
19-19-10,114.132149,22.610649,0
19-19-10,114.131966,22.610701,1
19-19-26,114.123802,22.567232,0
19-19-36,114.116570,22.548367,1
19-19-46,114.126801,22.547850,0
19-20-1,114.113869,22.534134,1
19-20-4,114.124619,22.541384,0
19-20-8,114.115547,22.535200,1
19-20-22,114.121933,22.554382,0
19-20-31,114.117386,22.545183,1
19-20-38,114.105270,22.541817,0
19-20-44,114.105415,22.543449,1
19-20-52,114.112297,22.536100,0
19-20-57,114.113518,22.534451,1
19-21-28,113.925163,22.508867,0
19-21-46,113.931084,22.522333,1
19-21-46,113.931084,22.522333,0
19-21-54,113.930832,22.528917,1
19-22-0,113.961647,22.542482,0
19-22-1,113.961647,22.542482,1
19-22-5,113.960320,22.531134,0
19-22-6,113.959900,22.531017,1
19-22-10,113.962936,22.541967,0
19-22-12,113.968964,22.539734,1
19-22-26,114.064583,22.532101,0
19-22-51,114.080383,22.551567,1
19-23-7,114.020714,22.540716,0
19-23-11,114.020432,22.542633,1
19-23-12,114.024170,22.531933,0
19-23-17,114.022346,22.534782,1
19-23-42,113.958847,22.572832,0
19-23-44,113.963264,22.569700,1
21-0-0,113.944397,22.524250,0
21-10-19,114.158546,22.611418,1
21-10-46,114.079430,22.545151,0
21-10-46,114.079430,22.545151,1
21-10-46,114.079430,22.545151,0
21-10-47,114.079430,22.545151,1
21-10-48,114.079430,22.545151,0
21-10-51,114.081467,22.546017,1
21-10-57,114.074265,22.542933,0
21-10-57,114.074265,22.542933,1
21-11-12,114.117897,22.551250,0
21-11-13,114.117897,22.551250,1
21-11-19,114.125549,22.562717,0
21-11-30,114.110229,22.542683,1
21-11-39,114.104065,22.561399,0
21-12-48,113.914185,22.531166,1
21-12-51,113.910400,22.537483,0
21-12-56,113.919853,22.543034,1
21-13-6,113.911430,22.489750,0
21-13-13,113.910149,22.487467,1
21-13-18,113.925568,22.482918,0
21-13-20,113.925697,22.483917,1
21-13-24,113.910248,22.487482,0
21-13-27,113.919563,22.490000,1
21-13-39,113.918053,22.524099,0
21-14-20,114.053780,22.531317,1
21-14-23,114.059502,22.527617,0
21-14-35,114.063652,22.517500,1
21-14-43,114.052551,22.524418,0
21-14-48,114.046814,22.528418,1
21-15-5,114.099602,22.548384,0
21-15-6,114.099602,22.548384,1
21-15-22,114.125969,22.551350,0
21-15-24,114.127014,22.552883,1
21-15-42,114.114983,22.534817,0
21-15-44,114.113853,22.533882,1
21-16-2,114.118217,22.550751,0
21-16-6,114.122620,22.549967,1
21-16-17,114.137581,22.562782,0
