time,jd,wd,status
18-0-47,114.150803,22.616783,0
18-1-8,114.153618,22.616833,1
18-1-34,114.068436,22.523867,0
18-2-2,114.105453,22.540968,1
18-2-8,114.110817,22.545366,0
18-2-26,114.105064,22.542967,1
18-2-32,114.113831,22.544916,0
18-3-46,114.125931,22.550833,1
18-3-51,114.129814,22.571882,0
18-4-4,114.112015,22.545650,1
18-4-14,114.075500,22.540001,0
18-7-11,114.139214,22.579384,1
18-7-21,114.137733,22.560417,0
18-7-26,114.132248,22.561518,1
18-7-34,114.112534,22.544518,0
18-7-47,114.122482,22.550383,1
18-8-32,114.107170,22.546766,0
18-8-49,114.098999,22.570417,1
18-9-37,113.816483,22.646366,0
18-10-42,113.814301,22.650433,1
18-11-19,114.108002,22.551300,0
18-11-21,114.107353,22.551250,1
18-11-28,114.113319,22.534550,0
18-11-32,114.113319,22.534550,1
18-11-41,114.170883,22.566668,0
18-12-0,114.136398,22.557283,1
18-12-15,114.136398,22.557283,0
18-12-18,114.136398,22.557283,1
18-12-31,114.103485,22.544201,0
18-12-31,114.103485,22.544201,1
18-12-46,114.027885,22.533882,0
18-12-52,114.025070,22.536467,1
18-13-18,113.814796,22.649250,0
18-13-38,113.904785,22.555782,1
18-14-12,114.114716,22.534718,0
18-14-14,114.114265,22.534616,1
18-14-33,114.056503,22.531900,0
18-14-37,114.055321,22.531767,1
18-14-48,114.053970,22.567183,0
18-14-50,114.053970,22.567183,1
18-14-56,114.043564,22.557583,0
18-14-59,114.049500,22.562834,1
18-15-0,114.049767,22.562183,0
18-15-4,114.058968,22.562567,1
18-15-18,114.086868,22.551617,0
18-15-55,114.099167,22.539249,1
18-16-2,114.104866,22.540882,0
18-16-2,114.104866,22.540882,1
18-16-19,114.135468,22.559282,0
18-16-27,114.135468,22.559282,1
18-16-32,114.135468,22.559282,0
18-16-41,114.135468,22.559282,1
18-17-32,114.169701,22.601950,0
18-18-4,114.118317,22.589550,1
18-18-39,114.112465,22.536100,0
18-18-39,114.112282,22.536751,1
18-19-6,114.166199,22.566851,0
18-19-17,114.164398,22.565468,1
18-20-52,114.050568,22.518133,0
18-21-5,114.067833,22.527849,1
18-21-14,114.058281,22.525650,0
18-21-23,114.067764,22.523951,1
18-21-32,114.046448,22.548634,0
18-21-39,114.062584,22.546534,1
18-21-54,114.036003,22.518900,0
18-21-57,114.039101,22.516916,1
18-22-17,114.107933,22.547832,0
18-22-18,114.107597,22.549400,1
18-22-27,114.124901,22.549217,0
18-22-31,114.116684,22.550200,1
18-22-40,114.115280,22.585850,0
18-22-42,114.113770,22.583166,1
18-22-46,114.104568,22.573668,0
18-23-1,114.101997,22.552717,1
18-23-17,114.097969,22.616133,0
18-23-21,114.101151,22.611401,1
18-23-56,113.963036,22.541866,0
19-0-12,114.002419,22.539482,1
19-0-45,114.006851,22.549549,0
19-2-31,114.134567,22.565332,1
19-2-36,114.134567,22.565332,0
19-2-38,114.114517,22.547016,1
19-2-45,114.115517,22.582117,0
19-3-40,114.125786,22.549683,1
19-3-42,114.126152,22.549618,0
19-4-11,114.125771,22.550533,1
19-4-16,114.117287,22.544983,0
19-4-42,114.125870,22.550301,1
19-4-48,114.126282,22.565517,0
19-4-55,114.130249,22.554199,1
19-4-57,114.129402,22.550800,0
19-5-1,114.122932,22.548532,1
19-5-12,114.091064,22.545601,0
19-7-25,114.122536,22.578951,1
19-7-51,114.045166,22.558283,0
19-7-57,114.049850,22.562149,1
19-8-21,114.111282,22.533751,0
19-8-25,114.101997,22.538349,1
19-8-32,114.091202,22.547968,0
19-8-32,114.091133,22.548700,1
19-8-38,114.084129,22.543768,0
19-8-41,114.086365,22.545383,1
