time,jd,wd,status
18-7-51,114.024918,22.527399,1
18-8-15,114.109367,22.544582,0
18-8-15,114.109764,22.544367,1
18-8-22,114.100449,22.551018,0
18-8-25,114.101448,22.552168,1
18-8-56,114.056999,22.531782,0
18-9-0,114.044479,22.542967,1
18-9-5,114.042999,22.539217,0
18-9-19,114.031097,22.526966,1
18-9-37,114.080597,22.551600,0
18-9-39,114.080765,22.551634,1
18-9-51,114.101967,22.543068,0
18-10-5,114.108086,22.555733,1
18-10-55,113.815483,22.648283,0
18-12-8,113.827934,22.649883,1
18-12-41,114.081932,22.553600,0
18-12-54,114.053947,22.531668,1
18-13-8,114.115517,22.544050,0
18-13-14,114.111832,22.545584,1
18-13-34,114.070351,22.551149,0
18-13-34,114.070320,22.551132,1
18-13-46,114.039146,22.517834,0
18-13-47,114.039230,22.517817,1
18-13-55,114.062531,22.517500,0
18-14-10,114.063187,22.518867,1
18-14-25,114.039818,22.554167,0
18-14-26,114.039520,22.554417,1
18-14-35,114.061951,22.562401,0
18-14-45,114.044067,22.551451,1
18-14-56,114.009216,22.535433,0
18-15-4,114.027115,22.540001,1
18-15-9,114.035385,22.543699,0
18-15-14,114.023636,22.539600,1
18-15-17,114.020767,22.540768,0
18-15-18,114.020836,22.540882,1
18-15-26,114.039818,22.547033,0
18-15-26,114.039864,22.546932,1
18-15-57,113.897049,22.568867,0
18-16-22,113.904381,22.556351,1
18-16-30,113.938347,22.542583,0
18-16-34,113.945000,22.541050,1
18-17-8,113.814697,22.649668,0
18-18-5,113.815384,22.648718,1
18-18-44,114.038986,22.523483,0
18-18-47,114.033798,22.525682,1
18-19-7,113.972336,22.550432,0
18-19-15,113.971786,22.540100,1
18-20-0,113.877403,22.582100,0
18-21-12,113.814735,22.645832,1
18-21-34,113.915764,22.520067,0
18-21-37,113.912483,22.516666,1
18-21-56,114.018982,22.531633,0
18-21-59,114.023483,22.531467,1
18-22-3,114.031380,22.521784,0
18-22-6,114.031403,22.521784,1
18-22-17,114.062599,22.517567,0
18-22-28,114.062668,22.517900,1
18-22-38,114.040985,22.542650,0
18-22-47,114.050316,22.551117,1
18-23-2,114.101402,22.547750,0
18-23-3,114.101448,22.547701,1
18-23-12,114.114098,22.531500,0
18-23-16,114.119217,22.538134,1
18-23-20,114.114067,22.534384,0
18-23-22,114.114120,22.534166,1
18-23-26,114.116470,22.540268,0
18-23-27,114.116547,22.540382,1
18-23-38,114.132530,22.554867,0
18-23-48,114.116653,22.548349,1
18-23-55,114.127251,22.547817,0
20-0-0,114.063118,22.533434,1
20-0-10,114.104401,22.559200,0
20-0-32,114.033798,22.523649,1
20-0-54,114.055763,22.624483,0
20-4-38,114.066071,22.619568,1
20-4-38,114.066071,22.619568,0
20-6-29,114.060249,22.619333,1
20-7-3,113.814369,22.650284,0
20-8-57,113.814865,22.649450,1
20-9-32,114.120850,22.543016,0
20-10-1,114.113548,22.534317,1
20-10-15,114.133064,22.559917,0
20-10-17,114.129768,22.558983,1
20-10-25,114.125885,22.543234,0
20-10-26,114.125748,22.542566,1
20-10-35,114.114220,22.534332,0
20-10-40,114.124046,22.543167,1
20-10-45,114.149353,22.547617,0
20-10-52,114.139771,22.549917,1
20-10-56,114.119415,22.538366,0
20-11-2,114.112785,22.542267,1
20-11-9,114.105186,22.551167,0
20-11-12,114.107063,22.552750,1
20-11-15,114.113564,22.551050,0
20-11-16,114.112350,22.548750,1
20-11-22,114.107964,22.536484,0
20-11-28,114.111916,22.531151,1
20-11-37,114.117050,22.543150,0
20-11-39,114.118980,22.542450,1
20-11-42,114.116631,22.549982,0
20-11-43,114.116852,22.549749,1
20-11-57,114.086815,22.549116,0
20-11-59,114.085182,22.549133,1
20-12-18,114.043098,22.554632,0
20-12-23,114.043365,22.550516,1
20-12-39,113.984550,22.542683,0
20-13-5,114.009682,22.533966,1
20-13-20,114.058998,22.535851,0
20-13-24,114.062881,22.537018,1
20-13-43,114.124535,22.564068,0
20-13-47,114.124603,22.562550,1
20-14-12,114.302834,22.605467,0
20-15-13,114.298866,22.599951,1
20-15-47,114.090698,22.541500,0
20-15-50,114.086815,22.540716,1
20-16-2,114.116730,22.539516,0
20-16-10,114.119637,22.540768,1
20-16-17,114.104683,22.542032,0
20-16-19,114.104752,22.542767,1
20-16-28,114.128647,22.550367,0
20-16-31,114.132401,22.549032,1
20-16-41,114.104568,22.545750,0
20-16-42,114.104797,22.545668,1
20-16-53,114.119736,22.573816,0
20-16-55,114.120850,22.573933,1
20-17-8,114.116898,22.545151,0
20-17-13,114.112747,22.542282,1
20-17-25,114.114166,22.534849,0
20-17-32,114.113464,22.533484,1
20-17-46,114.095047,22.539766,0
20-17-55,114.081581,22.538000,1
20-18-11,114.118484,22.540016,0
20-18-12,114.119232,22.540417,1
20-18-23,114.122749,22.548834,0
20-18-25,114.122551,22.550117,1
20-18-45,114.086533,22.540583,0
20-18-48,114.086136,22.540600,1
20-18-56,114.071899,22.543249,0
20-18-58,114.071564,22.543150,1
20-19-40,113.947304,22.527468,0
20-19-44,113.947479,22.528467,1
20-19-48,113.959000,22.543200,0
20-19-56,113.990952,22.535233,1
20-20-1,113.986366,22.545601,0
20-20-12,113.991615,22.541401,1
20-21-11,113.963699,22.546900,0
20-21-17,113.963615,22.543949,1
20-21-29,113.924065,22.522051,0
20-21-30,113.923164,22.521351,1
20-21-43,113.908752,22.487316,0
20-21-46,113.911369,22.490049,1
20-21-51,113.919800,22.491051,0
20-22-13,113.923836,22.515051,1
20-22-32,113.905067,22.573200,0
20-23-14,113.897064,22.562433,1
20-23-22,113.933464,22.542334,0
20-23-35,113.936333,22.537300,1
20-23-52,113.915230,22.531082,0
21-0-33,113.923851,22.515682,1
21-0-40,113.921204,22.535316,0
21-7-47,114.024849,22.527250,1
21-7-58,114.062485,22.518650,0
21-8-3,114.055420,22.514151,1
21-8-24,114.127197,22.554817,0
21-8-27,114.126953,22.554684,1
21-8-35,114.118553,22.546667,0
21-8-37,114.118370,22.546333,1
21-8-56,114.043182,22.519966,0
21-8-57,114.043381,22.519899,1
21-9-4,114.051620,22.529568,0
21-9-5,114.051651,22.528633,1
21-9-11,114.043167,22.540182,0
21-9-13,114.043266,22.540117,1
21-9-20,114.052399,22.531233,0
21-9-24,114.052353,22.528534,1
21-9-29,114.046600,22.540768,0
21-9-40,114.048714,22.537283,1
21-9-49,114.081566,22.542732,0
21-9-52,114.081581,22.539433,1
21-10-5,114.121429,22.569033,0
21-10-7,114.121735,22.567818,1
21-10-12,114.119583,22.574949,0
21-10-14,114.119652,22.573967,1
21-10-17,114.121651,22.569166,0
21-10-17,114.121147,22.569017,1
21-10-19,114.118202,22.560633,0
21-10-20,114.118050,22.560467,1
21-10-28,114.090050,22.551767,0
21-10-30,114.088264,22.551750,1
21-10-48,114.050316,22.601883,0
21-10-49,114.050316,22.601816,1
21-11-10,114.051353,22.511232,0
21-11-11,114.051315,22.511217,1
21-11-19,114.042198,22.529751,0
21-11-24,114.042030,22.530216,1
21-11-28,114.035202,22.544518,0
21-11-34,114.039581,22.544250,1
21-11-55,113.918884,22.519234,0
21-12-0,113.920815,22.513866,1
21-12-23,114.061317,22.545567,0
21-12-42,114.046700,22.595716,1
21-12-42,114.046471,22.596283,0
