time,jd,wd,status
21-0-2,113.893280,22.561417,1
21-0-8,113.895798,22.575533,0
21-0-28,113.862816,22.664516,1
21-0-32,113.864067,22.666718,0
21-0-56,113.858116,22.660933,1
21-1-12,113.934517,22.683233,0
21-2-2,113.872849,22.589600,1
21-2-9,113.870468,22.568100,0
21-2-11,113.878403,22.574350,1
21-2-17,113.897064,22.576384,0
21-2-25,113.897049,22.576450,1
21-2-30,113.883568,22.581900,0
21-2-52,113.855530,22.603849,1
21-2-56,113.847885,22.606150,0
21-2-58,113.844902,22.600582,1
22-5-27,113.894333,22.567467,0
22-5-32,113.894920,22.571117,1
22-5-42,113.870300,22.595083,0
22-6-9,113.849098,22.604450,1
22-6-20,113.898216,22.571133,0
22-6-40,113.879433,22.573517,1
22-6-49,113.900482,22.561350,0
22-7-8,113.885117,22.568001,1
22-7-19,113.886398,22.588034,0
22-7-20,113.888603,22.587683,1
22-7-25,113.894066,22.580618,0
22-7-38,113.879852,22.583300,1
22-7-45,113.884232,22.592882,0
22-7-50,113.884567,22.587032,1
22-8-0,113.879364,22.568867,0
22-8-25,113.849930,22.603783,1
22-8-30,113.856819,22.603701,0
22-8-37,113.876564,22.582382,1
22-8-53,113.905815,22.555468,0
22-9-2,113.905533,22.555700,1
22-9-18,113.883636,22.611383,0
22-9-25,113.876869,22.591467,1
22-9-28,113.862015,22.585783,0
21-8-38,113.860298,22.605350,1
21-8-50,113.859779,22.632816,0
21-9-6,113.853615,22.614233,1
21-9-21,113.894920,22.583282,0
21-10-11,113.858597,22.604349,1
21-11-20,113.879700,22.586367,0
21-14-28,113.892967,22.568983,1
21-14-44,113.870514,22.567249,0
21-14-52,113.865120,22.567350,1
21-15-4,113.886803,22.591499,0
21-15-6,113.884514,22.587084,1
21-15-12,113.889503,22.572416,0
21-15-28,113.872704,22.589933,1
21-15-40,113.895447,22.570551,0
21-15-43,113.894020,22.567850,1
21-15-50,113.882881,22.573000,0
21-16-13,113.877533,22.591984,1
21-16-16,113.867233,22.584333,0
21-16-20,113.863670,22.580900,1
21-16-20,113.863686,22.580482,0
21-16-27,113.862846,22.579967,1
21-16-33,113.870216,22.595150,0
21-16-47,113.876183,22.590950,1
21-16-50,113.877350,22.581551,0
21-16-54,113.881416,22.570267,1
21-17-1,113.889816,22.581367,0
21-17-37,113.877167,22.593967,1
21-17-41,113.878769,22.583017,0
21-17-55,113.876419,22.585449,1
21-18-6,113.880997,22.594334,0
21-18-7,113.880486,22.593000,1
21-18-18,113.889130,22.576750,0
21-18-19,113.889069,22.576233,1
21-18-28,113.889214,22.593250,0
21-18-31,113.892334,22.590267,1
21-18-46,113.896118,22.569983,0
21-18-50,113.891602,22.570351,1
21-19-1,113.880836,22.574917,0
21-19-6,113.885849,22.573549,1
21-19-10,113.890282,22.566616,0
21-19-14,113.885269,22.573584,1
21-19-26,113.856529,22.602882,0
21-19-34,113.875519,22.583717,1
21-19-44,113.883949,22.565001,0
21-19-47,113.881653,22.570467,1
21-20-1,113.856567,22.566900,0
21-20-12,113.864769,22.583467,1
21-20-23,113.882484,22.571199,0
21-20-46,113.866180,22.583166,1
21-20-52,113.887917,22.588917,0
21-20-56,113.879204,22.592083,1
21-21-21,113.865982,22.608150,0
21-21-28,113.870247,22.595118,1
21-21-36,113.884186,22.581450,0
21-21-44,113.871933,22.596283,1
21-21-49,113.860519,22.610550,0
21-21-52,113.875267,22.595818,1
21-21-59,113.880203,22.570601,0
21-22-6,113.865852,22.582867,1
21-22-11,113.853729,22.614849,0
21-22-45,113.870720,22.595449,1
21-22-58,113.903198,22.580183,0
21-23-3,113.899086,22.584400,1
21-23-15,113.881836,22.577932,0
21-23-26,113.877068,22.584667,1
21-23-37,113.880585,22.561899,0
21-23-38,113.883163,22.564333,1
21-23-49,113.881134,22.584618,0
21-23-52,113.888420,22.582701,1
21-23-56,113.896317,22.582466,0
