time,jd,wd,status
19-0-5,113.840446,22.751617,0
19-1-51,114.120621,22.543949,1
19-2-3,114.043381,22.527468,0
19-2-7,114.058037,22.531099,1
19-2-10,114.068466,22.523916,0
19-2-44,114.120621,22.544050,1
19-2-52,114.078636,22.540434,0
19-3-1,114.121300,22.541451,1
19-3-13,114.118385,22.543083,0
19-3-21,114.121017,22.544018,1
19-3-28,114.102097,22.547483,0
19-3-41,114.120598,22.543949,1
19-3-55,114.021370,22.529400,0
19-4-21,114.120651,22.543867,1
19-4-26,114.126480,22.553499,0
19-5-3,114.120781,22.543949,1
19-5-5,114.124634,22.546583,0
19-5-8,114.124382,22.545782,1
19-5-13,114.121117,22.552467,0
19-7-17,114.118919,22.540001,1
19-7-40,114.120399,22.544250,0
19-7-43,114.120369,22.541866,1
19-7-53,114.056015,22.531816,0
19-7-56,114.049980,22.535183,1
19-8-12,114.007652,22.548717,0
19-8-16,114.014915,22.543118,1
19-8-59,114.051537,22.532717,0
19-9-8,114.057602,22.527700,1
19-9-15,114.062782,22.517584,0
19-9-17,114.062981,22.517799,1
19-9-25,114.068298,22.537251,0
19-9-29,114.077148,22.540300,1
19-9-38,114.104050,22.543034,0
19-9-41,114.108536,22.541384,1
19-9-58,114.025284,22.536501,0
19-9-59,114.025070,22.536501,1
19-10-9,113.966583,22.558901,0
19-10-41,113.990433,22.532433,1
19-10-49,113.970886,22.552483,0
19-11-4,113.972397,22.539783,1
19-11-9,113.979866,22.535633,0
19-11-21,114.020180,22.525650,1
19-11-29,114.062569,22.519100,0
19-11-34,114.055336,22.517982,1
19-11-45,114.101852,22.541149,0
19-11-51,114.109451,22.541533,1
19-11-54,114.111618,22.531099,0
19-11-55,114.111885,22.531250,1
19-12-5,114.137314,22.550850,0
19-12-16,114.132004,22.562366,1
19-12-17,114.124901,22.561733,0
19-12-21,114.125069,22.559668,1
19-12-24,114.114952,22.546783,0
19-12-29,114.121185,22.543318,1
19-12-39,114.082985,22.543167,0
19-13-20,114.071716,22.528017,1
19-13-24,114.074516,22.542482,0
19-14-28,114.075897,22.540167,1
19-13-31,114.084198,22.543100,0
19-13-38,114.099480,22.542150,1
19-14-15,113.816071,22.647100,0
19-15-21,113.816948,22.647100,1
19-15-52,114.026649,22.560717,0
19-16-5,114.039650,22.548717,1
19-16-12,114.074249,22.542900,0
19-16-13,114.074837,22.542900,1
19-16-25,114.089920,22.564533,0
19-16-28,114.094330,22.564632,1
19-16-43,114.009651,22.554382,0
19-16-45,114.009621,22.553783,1
19-16-49,114.019417,22.539183,0
19-16-51,114.018951,22.539118,1
19-17-0,113.972153,22.542933,0
19-17-2,113.972252,22.540367,1
19-17-15,114.045464,22.541000,0
19-17-17,114.046303,22.540983,1
19-17-25,114.061264,22.549450,0
19-17-28,114.062668,22.546650,1
19-17-45,114.116653,22.548218,0
19-17-46,114.116653,22.548134,1
19-17-52,114.121033,22.567051,0
19-18-0,114.125748,22.559418,1
19-18-9,114.167351,22.562550,0
19-18-55,114.140480,22.609318,1
19-19-20,114.113716,22.541500,0
19-19-21,114.113647,22.541582,1
19-19-31,114.105797,22.551968,0
19-19-33,114.106583,22.553034,1
19-19-39,114.114166,22.531384,0
19-19-40,114.114952,22.532200,1
19-19-47,114.133034,22.550449,0
19-20-0,114.113770,22.539200,1
19-20-12,114.119370,22.544216,0
19-20-12,114.119301,22.544167,1
19-20-18,114.117386,22.536751,0
19-20-24,114.113632,22.541567,1
19-20-32,114.105301,22.543234,0
19-20-35,114.105453,22.543400,1
19-20-49,114.036285,22.549400,0
19-20-55,114.039497,22.549667,1
19-21-11,113.949501,22.541866,0
19-21-11,113.949181,22.542383,1
19-21-17,113.927483,22.528482,0
19-21-21,113.933647,22.532368,1
19-21-30,113.930946,22.520267,0
19-21-31,113.930946,22.520332,1
19-21-46,113.916000,22.487700,0
19-21-56,113.919266,22.508783,1
19-22-21,114.107964,22.540667,0
19-22-24,114.108070,22.541517,1
19-22-29,114.113480,22.534533,0
19-22-31,114.113503,22.533333,1
19-22-59,113.915352,22.541967,0
19-23-8,113.920067,22.535566,1
19-23-24,113.927368,22.513184,0
19-23-27,113.927765,22.519117,1
19-23-46,114.036133,22.560467,0
19-23-49,114.035103,22.559683,1
