time,jd,wd,status
18-1-33,114.051353,22.537233,1
18-1-37,114.059669,22.526800,0
18-4-45,114.082100,22.534782,1
18-4-55,114.058647,22.570433,0
18-5-28,114.067398,22.570850,1
18-5-36,114.024765,22.536783,0
18-6-19,114.082268,22.533216,1
18-6-25,114.068802,22.523483,0
18-6-44,114.082153,22.534166,1
18-6-53,114.123886,22.558617,0
18-6-57,114.121651,22.567417,1
18-7-1,114.126915,22.575768,0
18-7-2,114.127098,22.574432,1
18-7-9,114.129318,22.546766,0
18-7-10,114.129417,22.546450,1
18-7-18,114.115730,22.535418,0
18-7-36,114.113464,22.534184,1
18-7-41,114.143852,22.555233,0
18-7-41,114.144081,22.554934,1
18-7-48,114.133568,22.566532,0
18-7-48,114.133286,22.567101,1
18-8-41,114.071930,22.530199,0
18-9-27,114.136269,22.583700,1
18-10-2,114.120415,22.573851,0
18-10-3,114.121918,22.573250,1
18-10-6,114.122536,22.567083,0
18-10-8,114.121834,22.566116,1
18-10-9,114.121002,22.561417,0
18-10-12,114.122185,22.561899,1
18-10-21,114.119202,22.596500,0
18-10-25,114.113800,22.587732,1
18-10-41,114.078529,22.559834,0
18-10-42,114.078102,22.558567,1
18-10-53,114.034882,22.602367,0
18-10-59,114.028687,22.620617,1
18-11-4,114.022484,22.641399,0
18-11-8,114.023720,22.636368,1
18-11-34,114.120796,22.610399,0
18-11-36,114.119598,22.606916,1
18-11-52,114.080383,22.545317,0
18-12-12,114.093102,22.551867,1
18-12-14,114.087181,22.556749,0
18-12-15,114.087051,22.556700,1
18-12-25,114.116447,22.549250,0
18-12-26,114.116920,22.547817,1
18-12-33,114.113998,22.531700,0
18-12-42,114.116264,22.539568,1
18-12-54,114.051880,22.529699,0
18-13-18,114.039917,22.547934,1
18-13-35,114.086517,22.548834,0
18-13-41,114.080818,22.551600,1
18-13-55,114.016281,22.537901,0
18-13-57,114.020233,22.538567,1
18-14-1,114.026802,22.527349,0
18-14-2,114.023766,22.529051,1
18-14-21,114.081436,22.548817,0
18-14-22,114.080704,22.549200,1
18-14-32,114.064034,22.573784,0
18-14-37,114.064865,22.558167,1
18-14-40,114.062531,22.550167,0
18-15-9,114.071266,22.543150,1
18-15-29,113.952286,22.541149,0
18-15-40,113.951218,22.541918,1
18-16-22,114.182999,22.656733,0
18-19-17,114.014771,22.537666,1
18-19-55,114.119118,22.576468,0
18-21-24,114.116730,22.547750,1
18-21-41,114.120636,22.579483,0
18-21-43,114.122299,22.579233,1
18-21-47,114.124382,22.571899,0
18-21-58,114.116997,22.551451,1
18-22-3,114.116600,22.580017,0
18-22-14,114.121750,22.567533,1
18-22-22,114.119781,22.592283,0
18-22-38,114.124847,22.560333,1
18-22-44,114.134766,22.565500,0
18-22-54,114.114616,22.551683,1
18-23-6,114.112183,22.601683,0
18-23-36,114.113480,22.534384,1
18-23-55,113.927315,22.522818,0
19-0-25,114.048180,22.537300,1
19-0-29,114.053482,22.517883,0
19-0-32,114.053299,22.517767,1
19-0-33,114.053596,22.516199,0
19-0-35,114.055519,22.517567,1
19-0-40,114.040100,22.525299,0
19-2-22,114.131966,22.577250,1
19-2-25,114.133766,22.579166,0
19-2-39,114.133430,22.571568,1
19-2-45,114.122864,22.545782,0
19-2-49,114.125420,22.549183,1
19-2-52,114.130669,22.550350,0
19-4-50,114.129234,22.571533,1
19-4-57,114.111031,22.544533,0
19-5-4,114.125237,22.567633,1
19-5-12,114.114182,22.534550,0
19-6-0,114.113503,22.534367,1
19-6-17,113.978867,22.559032,0
19-6-57,114.067482,22.569099,1
19-7-7,114.115303,22.553368,0
19-7-8,114.115646,22.556900,1
19-7-20,114.068481,22.523632,0
19-7-30,114.082382,22.533899,1
19-7-40,114.091133,22.548332,0
19-7-55,114.103653,22.558567,1
19-8-0,114.107582,22.546350,0
19-8-3,114.107368,22.551382,1
19-8-24,114.084351,22.571182,0
19-9-25,114.137604,22.580532,1
19-9-58,114.018997,22.533016,0
19-10-23,114.009697,22.534166,1
19-10-36,114.062798,22.535549,0
19-10-45,114.071098,22.551018,1
19-10-52,114.082619,22.546467,0
