time,jd,wd,status
18-1-55,114.235664,22.721916,0
18-2-41,114.260849,22.721117,1
18-2-45,114.249214,22.714951,0
18-4-17,114.260414,22.714617,1
18-6-52,114.260368,22.714600,0
18-7-16,114.262970,22.721884,1
18-7-23,114.269470,22.730450,0
18-7-49,114.223099,22.703568,1
18-7-55,114.210464,22.712282,0
18-8-12,114.261215,22.725950,1
18-8-26,114.301353,22.719084,0
18-8-49,114.278481,22.730200,1
18-8-52,114.264633,22.727383,0
18-9-28,114.235115,22.728350,1
18-9-32,114.246002,22.724033,0
18-10-41,114.266731,22.727867,1
18-10-48,114.274597,22.732901,0
18-10-57,114.263115,22.722000,1
18-11-7,114.239830,22.720800,0
18-11-17,114.251297,22.719999,1
18-11-33,114.241600,22.758417,0
18-11-59,114.260399,22.714582,1
18-12-27,114.260399,22.714582,0
18-13-0,114.253181,22.721067,1
18-13-10,114.224854,22.701866,0
18-13-35,114.235199,22.754150,1
18-13-39,114.249229,22.748817,0
18-13-46,114.265602,22.732468,1
18-13-49,114.273354,22.731783,0
18-14-2,114.262367,22.721733,1
18-14-8,114.268402,22.732582,0
18-14-26,114.260849,22.718218,1
18-14-34,114.271233,22.732967,0
18-15-21,114.121498,22.699034,1
18-15-28,114.126633,22.697701,0
18-15-32,114.124664,22.699200,1
18-15-45,114.123947,22.678818,0
18-16-32,114.247581,22.723284,1
18-16-51,114.256386,22.737049,0
18-17-16,114.265320,22.718933,1
18-17-23,114.258217,22.717518,0
18-17-39,114.271065,22.732983,1
18-17-49,114.254051,22.725250,0
18-18-0,114.266914,22.732349,1
18-18-5,114.250549,22.734983,0
18-21-44,114.253586,22.726749,1
18-21-47,114.258202,22.726368,0
19-0-7,114.250816,22.721050,1
19-1-6,114.250999,22.720833,0
19-1-11,114.260315,22.714684,1
19-6-5,114.260414,22.714684,0
19-6-37,114.264771,22.726883,1
19-6-41,114.249763,22.719950,0
19-7-23,114.221718,22.679632,1
19-7-24,114.221718,22.679632,0
19-7-24,114.221718,22.679632,1
19-7-24,114.221718,22.679632,0
19-7-26,114.222816,22.683468,1
19-7-27,114.223534,22.688267,0
19-7-41,114.261002,22.721283,1
19-7-55,114.260551,22.721518,0
19-8-47,114.243980,22.715866,1
19-8-51,114.247520,22.728067,0
19-9-12,114.241066,22.725401,1
19-9-21,114.224030,22.728451,0
19-10-35,114.242920,22.729500,1
19-10-41,114.240349,22.718218,0
19-10-48,114.235565,22.722200,1
19-10-54,114.226120,22.722099,0
19-10-56,114.232582,22.722317,1
19-11-25,114.188736,22.643450,0
19-11-51,114.194519,22.654432,1
19-12-13,114.222435,22.679550,0
19-12-28,114.252800,22.730818,1
19-12-35,114.264450,22.731867,0
19-13-3,114.236084,22.713882,1
19-13-11,114.242836,22.727533,0
19-13-16,114.239685,22.719183,1
19-13-28,114.247269,22.737368,0
19-13-38,114.275146,22.742817,1
19-13-49,114.285767,22.724068,0
19-13-56,114.271736,22.731318,1
19-14-0,114.266983,22.728750,0
19-14-16,114.237465,22.710583,1
19-14-28,114.178680,22.658716,0
19-14-43,114.031952,22.681000,1
19-14-57,114.012802,22.664766,0
19-15-43,114.066231,22.630133,1
19-15-52,114.099251,22.629133,0
19-16-48,114.223717,22.690399,1
19-16-56,114.213997,22.702633,0
19-17-13,114.263733,22.718933,1
19-17-21,114.258018,22.717501,0
19-17-23,114.253067,22.716200,1
19-17-32,114.279732,22.730167,0
19-17-37,114.267998,22.732517,1
19-17-50,114.249100,22.733633,0
19-18-11,114.249634,22.724083,1
19-18-20,114.233498,22.724483,0
19-18-27,114.241837,22.720917,1
19-18-34,114.248268,22.718149,0
19-18-37,114.247734,22.722883,1
19-18-47,114.228416,22.707100,0
19-19-36,114.265900,22.743999,1
19-19-45,114.249664,22.722233,0
19-19-48,114.253151,22.726700,1
19-19-55,114.226601,22.700800,0
19-19-57,114.225098,22.701982,1
19-20-5,114.235580,22.723766,0
19-20-26,114.223930,22.729282,1
19-20-38,114.244850,22.747133,0
19-21-13,114.267670,22.720182,1
19-21-20,114.273315,22.732250,0
19-21-23,114.271416,22.733150,1
19-21-30,114.260651,22.742800,0
19-21-59,114.240868,22.720118,1
19-22-2,114.251381,22.724632,0
21-1-38,114.250580,22.735550,1
21-1-40,114.237602,22.732183,0
21-2-6,114.250633,22.735451,1
21-2-21,114.211418,22.713467,0
21-4-23,114.260284,22.714684,1
21-6-37,114.260284,22.714684,0
21-6-42,114.265350,22.722683,1
21-6-49,114.247597,22.726351,0
21-7-49,114.255386,22.719549,1
21-7-55,114.262047,22.734400,0
21-8-38,114.247566,22.727650,1
21-8-57,114.258202,22.731951,0
21-9-23,114.247765,22.719683,1
21-9-26,114.247498,22.732733,0
21-10-12,114.230820,22.731916,1
21-10-20,114.254547,22.736317,0
21-10-24,114.259369,22.730083,1
21-10-37,114.224670,22.705833,0
21-10-44,114.241798,22.720984,1
21-10-56,114.237930,22.721518,0
21-11-11,114.251549,22.719732,1
21-11-17,114.234749,22.708250,0
21-11-36,114.261803,22.714933,1
21-12-7,114.260452,22.714649,0
21-12-15,114.266602,22.727900,1
21-12-19,114.277931,22.746317,0
21-13-9,114.290314,22.730049,1
21-13-14,114.277519,22.732933,0
21-13-38,114.261948,22.715401,1
21-13-44,114.251633,22.720568,0
21-13-53,114.264984,22.726749,1
21-14-1,114.276871,22.737766,0
21-14-17,114.271881,22.731199,1
21-14-33,114.309151,22.731667,0
21-15-55,114.279617,22.755251,0
21-16-2,114.271866,22.731449,1
21-16-21,114.218597,22.725416,0
21-16-23,114.218651,22.727200,1
21-16-36,114.227547,22.697634,0
21-17-21,114.244583,22.723368,1
21-17-31,114.223068,22.725233,0
21-17-34,114.226349,22.725250,1
21-17-42,114.231880,22.711866,0
21-17-43,114.233269,22.713100,1
21-17-48,114.235535,22.727016,0
21-17-49,114.235313,22.728518,1
21-17-59,114.257980,22.730267,0
21-18-11,114.240730,22.719917,1
21-18-16,114.247566,22.731050,0
21-21-0,114.233284,22.731016,1
21-21-14,114.226715,22.698250,0
21-21-17,114.227814,22.697300,1
21-21-22,114.233650,22.681517,0
21-21-26,114.237381,22.687767,1
21-21-31,114.228767,22.698767,0
21-21-38,114.233597,22.713467,1
21-21-56,114.271698,22.732349,0
21-21-59,114.264732,22.727533,1
21-22-3,114.250603,22.721466,0
21-22-22,114.222984,22.725134,1
21-22-39,114.251999,22.725483,0
21-23-7,114.247581,22.736349,1
21-23-16,114.235535,22.723183,0
22-0-41,114.247498,22.736383,1
22-0-48,114.248367,22.736233,0
22-2-39,114.361237,22.745333,1
22-2-54,114.336449,22.695450,0
22-5-17,114.246033,22.744583,1
22-5-24,114.260071,22.722500,0
22-6-25,114.243065,22.714317,1
22-6-31,114.255447,22.733816,0
22-6-39,114.263947,22.722267,1
22-6-44,114.248131,22.726883,0
22-8-6,114.264297,22.719217,1
22-8-14,114.232399,22.692766,0
22-8-25,114.233902,22.716232,1
22-8-35,114.238800,22.734882,0
22-8-59,114.243317,22.726618,1
22-9-3,114.239197,22.719183,0
22-9-29,114.266617,22.727934,1
22-9-37,114.255203,22.728251,0
22-10-16,114.248520,22.719618,1
22-10-22,114.227516,22.697666,0
22-10-29,114.228180,22.699667,1
22-10-43,114.207802,22.701283,0
22-10-56,114.226486,22.700817,1
22-11-3,114.236603,22.696301,0
22-11-9,114.242470,22.714832,1
22-11-52,114.260429,22.714399,0
22-12-6,114.258064,22.728767,1
22-12-11,114.251465,22.718218,0
22-13-8,114.236351,22.715866,1
22-13-28,114.263496,22.735201,0
22-14-35,114.261848,22.721518,1
22-14-44,114.271797,22.733084,0
22-14-54,114.250870,22.735500,1
22-15-15,114.238899,22.728832,0
22-15-40,114.231285,22.729918,1
22-15-54,114.235519,22.699984,0
22-16-2,114.223396,22.704166,1
22-16-11,114.249352,22.733282,0
22-17-6,114.258400,22.717667,1
22-17-33,114.193230,22.644300,0
22-17-34,114.194351,22.644533,1
22-18-12,114.296547,22.772633,0
22-18-18,114.288902,22.761168,1
22-18-36,114.274399,22.751017,0
22-18-37,114.274399,22.751017,1
22-18-37,114.274399,22.751017,0
22-18-46,114.272835,22.731934,1
22-19-15,114.212082,22.713551,0
22-19-15,114.211983,22.712833,1
22-19-33,114.251152,22.738817,0
22-19-35,114.250900,22.738417,1
22-19-36,114.250504,22.737267,0
22-19-37,114.250465,22.735884,1
22-19-54,114.210953,22.723650,0
22-20-1,114.218185,22.722099,1
22-20-17,114.270119,22.730316,0
22-20-27,114.273087,22.732033,1
22-20-36,114.230431,22.710550,0
22-20-36,114.230431,22.710550,1
22-20-36,114.230431,22.710550,0
22-21-22,114.258919,22.720551,1
22-21-23,114.258919,22.720551,0
22-21-34,114.269470,22.730066,1
22-21-49,114.233315,22.731434,0
22-21-51,114.233315,22.731434,1
22-22-0,114.251381,22.724583,0
22-22-1,114.251381,22.724583,1
22-22-7,114.236885,22.713217,0
22-22-8,114.236267,22.713800,1
22-22-20,114.269699,22.737818,0
22-22-21,114.270432,22.737217,1
22-22-22,114.270287,22.736584,0
22-22-22,114.270699,22.737118,1
22-22-23,114.271149,22.736668,0
24-20-2,114.223900,22.702650,1
24-20-10,114.251221,22.724751,0
24-20-52,114.268021,22.732450,1
24-21-5,114.224564,22.701401,0
24-21-8,114.224930,22.702049,1
24-21-9,114.220581,22.705732,0
24-21-43,114.268936,22.732599,1
24-21-47,114.265297,22.725817,0
24-23-15,114.286636,22.720867,1
24-23-21,114.308350,22.723551,0
24-23-33,114.272469,22.733250,1
24-23-38,114.261971,22.732500,0
