time,jd,wd,status
21-0-28,114.056564,22.520550,0
21-0-41,114.056068,22.526016,1
21-0-54,114.105003,22.549017,0
21-1-11,114.076683,22.535868,1
21-1-34,113.912880,22.531349,0
21-7-39,114.116852,22.536051,1
21-7-43,114.114182,22.534500,0
20-7-46,114.038696,22.516150,1
20-8-20,113.943100,22.506451,0
20-8-29,113.946686,22.507566,1
20-8-44,113.942986,22.546183,0
20-8-46,113.940681,22.547033,1
20-8-48,113.933586,22.548166,0
20-8-59,113.948730,22.552717,1
20-9-12,113.942947,22.506468,0
20-9-16,113.944901,22.506550,1
20-9-31,113.915184,22.540833,0
20-9-36,113.915184,22.540833,1
20-10-7,113.905701,22.587183,0
20-11-23,113.948784,22.542982,1
20-11-27,113.940399,22.539301,0
20-11-44,113.944321,22.544683,1
20-11-48,113.921700,22.546150,0
20-12-16,113.928436,22.545834,1
20-12-24,113.962883,22.543318,0
20-12-37,113.973602,22.540716,1
20-13-1,113.920616,22.578466,0
20-13-42,113.916153,22.534201,1
20-13-46,113.914536,22.526266,0
20-13-54,113.922050,22.530001,1
20-14-4,113.929802,22.544067,0
20-14-29,113.951447,22.542000,1
20-14-49,114.045616,22.567551,0
20-14-51,114.043564,22.567633,1
20-15-7,114.074249,22.547501,0
20-15-8,114.071800,22.548018,1
20-15-27,114.116669,22.539967,0
20-15-28,114.116570,22.540300,1
20-15-46,114.114967,22.590532,0
20-15-47,114.114914,22.589500,1
20-16-6,114.050919,22.551367,0
20-16-7,114.050919,22.551367,1
20-16-10,114.041115,22.554016,0
20-16-13,114.042900,22.553333,1
20-16-13,114.042397,22.553516,0
20-16-14,114.040833,22.553417,1
20-16-50,114.118629,22.568317,0
20-16-52,114.120682,22.568750,1
20-17-4,114.112480,22.547083,0
20-17-7,114.112030,22.545750,1
20-17-15,114.124786,22.553932,0
20-17-24,114.114433,22.546900,1
20-17-43,114.118668,22.590033,0
20-17-45,114.118851,22.590584,1
20-17-59,114.085732,22.572617,0
20-18-7,114.084732,22.563433,1
20-18-18,114.081749,22.543400,0
20-18-19,114.079987,22.543200,1
20-18-41,114.044182,22.525368,0
20-18-41,114.044182,22.525368,1
20-18-47,114.031418,22.524599,0
20-19-14,114.078232,22.533100,1
20-19-17,114.081635,22.541183,0
20-19-20,114.082336,22.543051,1
19-19-23,114.065399,22.524000,0
19-19-28,114.068230,22.523849,1
19-19-57,114.103951,22.610167,0
19-20-11,114.080399,22.557583,1
19-20-17,114.119820,22.558500,0
19-20-21,114.118500,22.553667,1
19-20-22,114.116714,22.551718,0
19-20-25,114.113564,22.550917,1
19-20-41,114.105415,22.593018,0
19-20-49,114.092720,22.568283,1
19-20-52,114.087700,22.563032,0
19-20-53,114.087753,22.562901,1
19-21-3,114.112251,22.548616,0
19-21-9,114.112251,22.548616,1
19-21-24,114.107651,22.588432,0
19-21-38,114.081451,22.549383,1
19-22-1,114.027550,22.631634,0
19-22-36,114.068466,22.524166,1
19-22-46,114.067169,22.519432,0
19-22-47,114.067169,22.519432,1
19-23-0,114.117920,22.537399,0
19-23-8,114.115967,22.535400,1
19-23-15,114.126915,22.549917,0
19-23-15,114.126915,22.549917,1
19-23-20,114.123337,22.559982,0
19-23-29,114.112747,22.545851,1
19-23-34,114.114037,22.531717,0
