time,jd,wd,status
18-2-11,114.144653,22.666183,0
18-2-14,114.144485,22.672550,1
18-2-18,114.135635,22.689333,0
18-5-56,114.126816,22.694717,1
18-6-5,114.152252,22.626650,0
18-6-15,114.111015,22.595432,1
18-6-33,114.152718,22.638933,0
18-6-34,114.152130,22.637684,1
18-8-7,114.151802,22.680267,0
18-8-8,114.151749,22.680149,1
18-8-29,114.126152,22.697350,0
18-8-30,114.125816,22.697149,1
18-8-45,114.116798,22.683184,0
18-8-45,114.119133,22.683701,1
18-8-54,114.122597,22.679268,0
18-8-58,114.128418,22.685066,1
18-9-27,114.157867,22.683767,0
18-9-28,114.151970,22.680717,1
18-9-56,114.123833,22.698650,0
18-9-56,114.124901,22.699350,1
18-10-10,114.122536,22.680134,0
18-10-13,114.128952,22.685133,1
18-10-18,114.145767,22.679300,0
18-10-22,114.136414,22.688917,1
18-10-55,114.128937,22.699100,0
18-12-13,114.058403,22.723583,1
18-12-20,114.065483,22.723984,0
18-12-42,114.096619,22.701401,1
18-14-26,114.353783,22.758734,0
18-14-36,114.303970,22.772217,1
18-15-10,114.237885,22.721201,0
18-15-29,114.214767,22.727850,1
18-15-53,114.155716,22.715851,0
18-15-57,114.133553,22.712500,1
18-16-17,114.114784,22.702150,0
18-16-18,114.116432,22.696983,1
18-17-31,114.270531,22.730984,0
18-17-45,114.233719,22.721067,1
18-17-59,114.247833,22.753717,0
18-18-11,114.179199,22.721399,1
18-18-36,114.130363,22.690033,0
18-18-47,114.127930,22.693632,1
18-18-51,114.131165,22.701300,0
18-23-8,114.118568,22.649834,1
18-23-16,114.115768,22.690216,0
20-1-1,114.118614,22.612482,1
20-1-8,114.112350,22.601450,0
20-1-18,114.150520,22.639317,1
20-1-20,114.141785,22.659033,0
20-3-33,114.038750,22.731182,1
20-3-44,114.109299,22.697517,0
20-5-55,114.153214,22.680267,1
20-7-29,114.131432,22.688116,0
20-7-33,114.138550,22.687567,1
20-8-29,114.124199,22.695032,0
20-9-6,114.128983,22.695316,1
20-10-22,114.151634,22.629333,0
20-10-30,114.150749,22.637400,1
20-10-33,114.151520,22.630182,0
20-10-55,114.202019,22.649166,1
20-11-12,114.152763,22.627333,0
20-11-21,114.144165,22.664351,1
20-11-25,114.145569,22.679817,0
20-11-37,114.130585,22.701982,1
20-12-10,114.088348,22.701918,0
20-12-20,114.096031,22.701700,1
20-12-58,114.242569,22.757168,0
20-12-58,114.244034,22.755917,1
20-12-59,114.243668,22.753616,0
20-13-21,114.203583,22.725634,1
20-14-33,114.150101,22.683599,0
20-14-39,114.137802,22.688150,1
20-15-9,114.090981,22.701584,0
20-15-14,114.107864,22.697718,1
20-15-53,114.053383,22.721201,0
20-15-54,114.052879,22.720716,1
20-16-2,114.060600,22.722918,0
20-16-13,114.061951,22.720716,1
20-16-25,114.095200,22.702017,0
20-16-25,114.095520,22.701950,1
20-17-29,114.126015,22.700233,0
20-17-31,114.122818,22.700333,1
20-17-58,114.230034,22.730034,0
20-17-59,114.224815,22.730083,1
20-18-14,114.165298,22.718468,0
20-19-13,114.136284,22.715467,1
20-19-49,114.127914,22.666166,0
20-22-35,114.125900,22.697201,1
20-22-55,114.144783,22.666201,0
20-23-20,114.130219,22.684032,1
20-23-22,114.134636,22.689667,0
21-1-53,114.127502,22.693884,1
21-2-0,114.150734,22.655634,0
21-5-54,114.140968,22.686268,1
21-7-23,114.151848,22.680300,0
21-8-43,114.123566,22.698532,1
21-8-59,114.133133,22.666683,0
21-9-3,114.124481,22.674732,1
21-9-39,114.123352,22.698418,0
21-9-40,114.123032,22.698400,1
21-10-31,114.121246,22.698250,0
21-10-31,114.121269,22.698233,1
21-10-53,114.128380,22.701517,0
21-10-53,114.128380,22.701517,1
21-11-37,114.038101,22.663267,0
21-11-37,114.037300,22.666533,1
21-12-47,114.131302,22.688267,0
21-15-18,114.130348,22.749916,0
21-15-18,114.129082,22.747267,1
21-15-24,114.133614,22.720150,0
21-15-25,114.136719,22.716833,1
21-15-49,114.119934,22.708282,0
21-15-50,114.120819,22.707500,1
21-16-8,114.133369,22.691084,0
21-16-17,114.129166,22.702032,1
21-16-23,114.131081,22.691334,0
21-16-58,114.111450,22.697384,1
21-17-27,114.131119,22.691401,0
21-18-20,114.127800,22.706266,1
21-18-57,114.122284,22.698467,0
21-20-3,114.062332,22.719250,1
21-20-8,114.072334,22.713217,0
21-21-42,114.199501,22.725468,1
21-21-59,114.143265,22.796984,0
21-22-29,114.131798,22.762167,0
21-23-7,114.229881,22.722250,1
21-23-11,114.236320,22.712883,0
21-23-13,114.238297,22.711700,1
21-23-18,114.248299,22.716583,0
21-23-26,114.233147,22.722483,1
21-23-32,114.217033,22.725033,0
22-4-58,114.140434,22.696251,1
22-5-14,114.162964,22.689217,0
22-6-34,114.131218,22.688133,1
22-7-0,114.121498,22.698334,0
22-7-36,114.151520,22.633101,1
22-7-53,114.151970,22.627783,0
22-7-58,114.151436,22.633284,1
22-8-6,114.151901,22.680283,0
22-8-32,114.150986,22.682484,1
22-9-17,114.141182,22.668751,0
22-9-19,114.135933,22.675217,1
22-9-39,114.132317,22.691050,0
22-10-8,114.128586,22.701450,1
22-10-19,114.122437,22.683434,0
22-10-21,114.125031,22.684650,1
22-10-41,114.130470,22.683317,0
22-11-25,114.083534,22.703983,1
22-11-57,114.117233,22.674250,0
22-12-30,114.127403,22.669033,1
22-12-59,114.180382,22.638866,0
22-13-6,114.151169,22.635000,1
22-13-10,114.143349,22.662750,0
22-14-21,114.086403,22.702600,1
22-14-49,114.125504,22.699717,0
22-14-58,114.124031,22.698784,1
22-15-51,114.097565,22.722933,0
22-15-54,114.097168,22.721233,1
22-16-5,114.053047,22.692034,0
22-16-49,114.075302,22.694317,1
22-17-14,114.137482,22.692484,0
22-18-9,114.142517,22.685301,1
22-18-44,114.124481,22.697800,0
22-22-28,114.138847,22.687668,1
22-22-42,114.135963,22.689217,0
22-23-19,114.134315,22.690166,1
22-23-25,114.129234,22.702400,0
23-0-50,114.122284,22.678818,1
23-1-29,114.121933,22.701218,0
23-6-32,114.034081,22.660633,1
23-6-37,114.039917,22.674299,0
23-6-38,114.039932,22.674334,1
23-7-36,114.128067,22.693132,0
