time,jd,wd,status
18-1-6,114.136017,22.566933,0
18-8-6,114.136017,22.566933,1
18-9-6,114.136017,22.566933,0
18-10-6,114.136017,22.566933,1
18-12-6,114.136017,22.566933,0
18-15-6,114.136017,22.566933,1
18-16-6,114.136017,22.566933,0
18-18-6,114.136017,22.566933,1
18-21-6,114.136017,22.566933,0
18-22-6,114.136017,22.566933,1
19-0-6,114.136017,22.566933,0
19-8-6,114.136017,22.566933,1
19-11-6,114.136017,22.566933,0
19-14-6,114.136017,22.566933,1
19-16-6,114.136017,22.566933,0
19-17-6,114.136017,22.566933,1
20-0-6,114.136017,22.566933,0
20-10-6,114.136017,22.566933,1
20-12-6,114.136017,22.566933,0
20-13-6,114.136017,22.566933,1
20-15-6,114.136017,22.566933,0
20-16-6,114.136017,22.566933,1
20-18-6,114.136017,22.566933,0
20-21-6,114.136017,22.566933,1
20-22-6,114.136017,22.566933,0
21-0-6,114.136017,22.566933,1
21-1-6,114.136017,22.566933,0
21-8-6,114.136017,22.566933,1
21-9-6,114.136017,22.566933,0
21-10-6,114.136017,22.566933,1
21-12-6,114.136017,22.566933,0
21-13-6,114.136017,22.566933,1
21-14-6,114.136017,22.566933,0
21-15-6,114.136017,22.566933,1
21-16-6,114.136017,22.566933,0
21-17-6,114.136017,22.566933,1
21-21-6,114.136017,22.566933,0
21-23-6,114.136017,22.566933,1
23-0-0,114.158218,22.611650,0
23-0-51,114.101685,22.547783,1
23-0-55,114.103630,22.540600,0
23-1-0,114.105064,22.544718,1
23-1-5,114.104134,22.552883,0
23-1-20,114.102798,22.552683,1
23-1-27,114.118332,22.561283,0
23-7-33,114.137833,22.609318,1
23-7-49,114.071915,22.543100,0
23-7-52,114.071297,22.546034,1
23-8-1,114.044518,22.567450,0
23-8-3,114.043266,22.567467,1
23-8-18,113.932968,22.542267,0
23-8-32,113.975784,22.563667,1
23-9-9,113.904999,22.667482,0
23-10-25,113.906548,22.553766,1
23-10-46,113.933319,22.520567,0
23-10-54,113.924568,22.529484,1
23-11-7,113.910614,22.535418,0
23-11-14,113.906517,22.553766,1
23-11-35,113.975151,22.566282,0
24-20-9,114.082420,22.540667,1
24-20-19,114.049767,22.525850,0
24-20-44,114.104881,22.544701,1
24-20-49,114.117531,22.545017,0
24-20-49,114.117516,22.544933,1
24-20-55,114.123848,22.545200,0
24-20-56,114.123970,22.545000,1
24-21-7,114.114098,22.534567,0
24-21-9,114.113464,22.534483,1
24-21-27,114.014030,22.537567,0
24-21-27,114.014702,22.537617,1
24-21-33,114.039764,22.547117,0
24-21-36,114.043381,22.544701,1
24-21-41,114.039818,22.552050,0
24-21-42,114.039848,22.552517,1
24-21-50,114.055885,22.571167,0
24-22-8,114.091019,22.547382,1
24-22-22,114.062485,22.517550,0
24-22-34,114.081848,22.539333,1
24-22-42,114.137337,22.551083,0
24-22-48,114.123550,22.541483,1
24-22-57,114.102654,22.548834,0
24-22-58,114.100319,22.547518,1
24-23-15,114.037331,22.549767,0
24-23-18,114.039864,22.548082,1
24-23-28,114.082817,22.540649,0
24-23-30,114.085114,22.540733,1
24-23-33,114.091118,22.538834,0
24-23-36,114.095047,22.543034,1
24-23-47,114.053001,22.517450,0
