time,jd,wd,status
18-0-19,114.125603,22.579250,0
18-0-30,114.135635,22.575916,1
18-0-34,114.139885,22.587549,0
18-1-0,114.089485,22.540968,1
18-1-20,114.043381,22.634850,0
18-2-53,114.118599,22.570818,1
18-2-55,114.116066,22.578951,0
18-3-8,114.122849,22.580383,1
18-3-15,114.081032,22.558582,0
18-4-55,114.072281,22.530399,1
18-5-4,114.022430,22.525400,0
18-5-27,114.068764,22.529533,1
18-5-32,114.056435,22.522051,0
18-6-19,114.096786,22.540167,1
18-6-28,114.125237,22.567516,0
18-6-33,114.125435,22.566532,1
18-6-45,114.113953,22.531799,0
18-6-52,114.122185,22.544950,1
18-7-2,114.128304,22.579634,0
18-7-3,114.128304,22.579634,1
18-7-19,114.113701,22.531767,0
18-7-28,114.124069,22.545067,1
18-7-42,114.044449,22.547983,0
18-7-56,114.073601,22.531633,1
18-8-25,114.135963,22.545168,0
18-8-35,114.141052,22.550083,1
18-8-52,114.111237,22.544451,0
18-8-57,114.118149,22.546932,1
18-8-58,114.123703,22.547832,0
18-9-1,114.129433,22.547882,1
18-9-8,114.114334,22.534651,0
18-9-8,114.113647,22.534283,1
18-9-19,114.127182,22.552933,0
18-9-20,114.127182,22.552933,1
18-9-26,114.138649,22.560200,0
18-9-29,114.136551,22.560867,1
18-9-35,114.144318,22.556400,0
18-9-38,114.138000,22.552700,1
18-10-5,114.056351,22.531799,0
18-10-15,114.059418,22.535418,1
18-10-33,114.105453,22.543516,0
18-10-35,114.105453,22.543516,1
18-10-57,114.135681,22.566616,0
18-10-57,114.134468,22.565166,1
18-11-5,114.115486,22.544050,0
18-11-8,114.119980,22.545717,1
18-11-20,114.114281,22.534782,0
18-11-21,114.114281,22.534782,1
18-11-35,114.084930,22.554466,0
18-11-36,114.084702,22.555651,1
18-11-47,114.116280,22.566650,0
18-11-50,114.114853,22.560568,1
18-11-58,114.121231,22.542999,0
18-12-0,114.121429,22.543383,1
18-12-11,114.068520,22.523933,0
18-12-18,114.091148,22.541933,1
18-12-29,114.129684,22.555349,0
18-12-29,114.129684,22.555349,1
18-12-42,114.084335,22.548250,0
18-12-54,114.097069,22.555067,1
18-13-3,114.077835,22.543150,0
18-13-15,114.076035,22.546833,1
18-13-25,114.060249,22.520918,0
18-13-27,114.058800,22.521233,1
18-13-33,114.068520,22.523800,0
18-13-37,114.071686,22.530434,1
18-13-43,114.081581,22.538282,0
18-13-48,114.075882,22.536617,1
18-13-59,114.041367,22.520718,0
18-14-4,114.032303,22.525618,1
18-14-23,114.111130,22.543818,0
18-14-29,114.119865,22.546118,1
18-14-43,114.114067,22.531717,0
18-14-44,114.115051,22.533150,1
18-14-58,114.122147,22.567167,0
18-15-5,114.124733,22.562567,1
18-15-9,114.134354,22.564734,0
18-15-11,114.135696,22.566616,1
18-15-21,114.102837,22.564850,0
18-15-22,114.102837,22.564850,1
18-15-33,114.129646,22.561632,0
18-15-34,114.128250,22.560833,1
18-15-40,114.116669,22.548616,0
18-15-41,114.116570,22.548349,1
18-16-12,114.041283,22.526266,0
