time,jd,wd,status
24-0-36,114.118416,22.564016,1
24-0-41,114.116852,22.550833,0
24-1-1,114.114685,22.547100,1
24-1-11,114.140152,22.546900,0
24-3-7,114.024750,22.523100,1
24-3-12,114.019882,22.527349,0
24-4-12,114.112579,22.567432,1
24-4-17,114.091400,22.567516,0
24-5-22,114.021667,22.639833,1
24-5-47,114.041916,22.556084,0
24-6-2,114.055115,22.547350,1
24-6-7,114.067581,22.552767,0
24-6-22,114.056252,22.539450,1
24-6-37,114.052269,22.538418,0
24-6-52,114.046768,22.545450,1
24-7-2,114.019249,22.537083,0
24-8-42,114.020332,22.526466,1
24-8-52,114.042381,22.514732,0
24-8-57,114.036430,22.519533,1
24-9-17,113.929947,22.541983,0
24-9-27,113.940651,22.539482,1
24-9-43,113.933281,22.521900,0
24-10-18,114.036316,22.530251,1
24-10-33,114.119331,22.539200,0
24-11-13,114.103302,22.610317,1
24-11-38,114.098801,22.584267,0
24-11-48,114.111214,22.541718,1
24-11-53,114.113098,22.535633,0
24-12-18,114.100052,22.543682,1
24-12-38,114.064552,22.558100,0
24-12-48,114.047699,22.537333,1
24-12-53,114.049370,22.539551,0
24-12-58,114.022430,22.543217,1
24-13-3,114.013550,22.555317,0
24-13-58,114.047813,22.537600,1
24-14-33,114.113884,22.533833,0
24-14-48,114.132202,22.545517,1
24-15-3,114.130470,22.580784,0
24-15-8,114.127884,22.577732,1
24-15-48,114.023979,22.529118,0
24-15-53,114.018982,22.531651,1
24-16-3,114.010483,22.533833,0
24-16-13,114.044746,22.531816,1
24-16-48,114.113464,22.534100,0
24-16-53,114.120049,22.538834,1
24-16-58,114.122002,22.546534,0
24-17-3,114.119034,22.540382,1
24-17-23,114.035500,22.542683,0
24-19-18,114.091217,22.539984,1
24-19-38,114.044350,22.532450,0
24-20-3,114.025146,22.532766,1
24-20-13,114.014702,22.538300,0
24-20-23,114.019348,22.535717,1
24-20-53,113.925720,22.495600,0
24-20-59,113.919815,22.490967,1
24-21-14,113.896683,22.510201,0
24-21-19,113.909218,22.514967,1
24-21-24,113.919670,22.524799,0
24-21-34,113.923119,22.532516,1
24-21-54,114.030533,22.567516,0
24-21-59,114.040001,22.556284,1
24-22-14,114.064163,22.537750,0
24-22-19,114.062653,22.551201,1
24-23-9,114.064163,22.537683,0
24-23-14,114.056915,22.525984,1
24-23-24,114.032036,22.523451,0
24-23-34,114.044785,22.530933,1
24-23-49,113.948013,22.543583,0
24-23-54,113.924370,22.530767,1
24-23-59,113.919121,22.542816,0
