time,jd,wd,status
18-3-23,114.100998,22.611467,1
18-3-27,114.112617,22.603832,0
18-3-38,114.112450,22.603399,1
18-3-43,114.119667,22.591667,0
18-4-18,114.138084,22.609367,1
18-4-23,114.132103,22.603783,0
18-5-1,114.138252,22.609182,1
18-5-12,114.052132,22.630400,0
18-5-28,114.046120,22.644382,1
18-5-41,114.026604,22.669300,0
18-5-59,114.027618,22.661682,1
18-6-3,114.022133,22.672083,0
18-7-14,114.057915,22.663116,1
18-7-27,114.099854,22.628332,0
18-7-29,114.106354,22.623417,1
18-7-48,114.204185,22.681717,0
18-9-53,114.139099,22.605516,1
18-10-17,114.108635,22.610950,0
18-10-20,114.107170,22.612267,1
18-10-26,114.101830,22.597816,0
18-10-29,114.107903,22.592699,1
18-10-34,114.115585,22.601200,0
18-10-39,114.131699,22.614651,1
18-10-49,114.138069,22.604750,0
18-10-56,114.137985,22.609350,1
18-11-13,114.112068,22.602850,0
18-11-13,114.112068,22.602850,1
18-11-17,114.107315,22.592567,0
18-11-29,114.111153,22.608467,1
18-11-47,114.092880,22.638000,0
18-11-59,114.107132,22.613167,1
18-12-8,114.099716,22.629450,0
18-12-9,114.099716,22.629450,1
18-12-20,114.110947,22.612232,0
18-12-23,114.112602,22.610018,1
18-12-42,114.089371,22.637684,0
18-13-8,114.061020,22.661249,1
18-13-14,114.073784,22.653767,0
18-13-16,114.069237,22.656782,1
18-13-21,114.064835,22.657867,0
18-13-21,114.063530,22.656317,1
18-13-22,114.058830,22.653917,0
18-13-49,114.058617,22.637850,1
18-14-3,114.079399,22.627317,0
18-14-6,114.079620,22.628317,1
18-14-21,114.110916,22.587749,0
18-14-28,114.121681,22.607450,1
18-14-34,114.138184,22.606117,0
18-14-39,114.138420,22.609100,1
18-14-44,114.158630,22.611366,0
18-14-45,114.158630,22.611366,1
18-14-51,114.143570,22.613216,0
18-14-54,114.139114,22.612101,1
18-14-57,114.138397,22.606283,0
18-14-59,114.138168,22.605551,1
18-15-11,114.112030,22.597267,0
18-15-12,114.113853,22.596382,1
18-15-25,114.111870,22.619499,0
18-15-30,114.112419,22.611967,1
18-15-45,114.095154,22.610001,0
18-15-52,114.097466,22.609449,1
18-16-1,114.111336,22.607750,0
18-16-2,114.111336,22.607750,1
18-16-8,114.108719,22.617582,0
18-16-11,114.106682,22.614349,1
18-16-22,114.124733,22.610649,0
18-16-25,114.122070,22.612717,1
18-16-38,114.098198,22.630600,0
18-16-53,114.133820,22.617233,1
18-17-3,114.144730,22.608101,0
18-17-12,114.134666,22.610233,1
18-17-26,114.149414,22.615868,0
18-17-30,114.145302,22.613400,1
18-18-1,114.100769,22.608450,0
18-18-4,114.105049,22.609484,1
18-18-18,114.120171,22.611366,0
18-18-33,114.111351,22.607866,1
18-18-47,114.101700,22.628933,0
18-18-59,114.098618,22.629784,1
18-20-0,114.150902,22.634399,0
18-20-17,114.151680,22.621201,1
18-20-49,114.106796,22.610332,0
18-21-1,114.133682,22.610167,1
18-21-6,114.139519,22.612600,0
18-21-35,114.138229,22.606434,1
18-21-38,114.131897,22.610718,0
18-21-41,114.132019,22.615017,1
18-21-48,114.130486,22.609632,0
18-21-51,114.129784,22.611267,1
18-21-55,114.117950,22.610149,0
18-22-3,114.135818,22.612734,1
18-22-7,114.132301,22.629883,0
18-22-13,114.121902,22.616266,1
18-22-16,114.135498,22.612450,0
18-22-28,114.131836,22.629883,1
18-22-37,114.113266,22.607782,0
18-23-23,114.124664,22.606684,1
18-23-31,114.104164,22.625250,0
18-23-46,114.109985,22.614782,1
18-23-51,114.114929,22.627317,0
18-23-54,114.111481,22.629116,1
19-0-0,114.116997,22.624533,0
19-0-7,114.111565,22.628866,1
19-0-10,114.103119,22.629066,0
19-0-11,114.102402,22.629017,1
19-0-17,114.107513,22.619301,0
19-0-18,114.107513,22.619301,1
19-0-22,114.107246,22.629883,0
19-0-27,114.111649,22.628668,1
19-0-41,114.112236,22.687401,0
19-1-7,114.126083,22.613501,1
19-1-17,114.054932,22.611700,0
19-1-30,114.039818,22.612301,1
19-1-40,114.018951,22.650333,0
19-4-47,114.046097,22.644350,1
19-4-58,114.019165,22.667583,0
