time,jd,wd,status
18-0-0,113.928650,22.524483,1
18-0-0,113.926498,22.523100,0
18-0-20,113.932533,22.520718,1
18-0-30,113.928215,22.547733,0
18-1-1,114.016380,22.538000,1
18-1-6,114.034767,22.523849,0
18-1-34,114.060814,22.525867,1
18-1-38,114.068466,22.523899,0
18-2-3,114.118164,22.541700,1
18-2-7,114.114334,22.546551,0
18-6-48,114.137131,22.621149,1
18-7-13,114.355850,22.611349,0
18-7-55,114.234085,22.559334,1
18-8-55,114.068436,22.523933,0
18-9-1,114.071831,22.530466,1
18-9-18,114.027748,22.533684,0
18-9-27,114.039818,22.549833,1
18-9-39,114.054016,22.572268,0
18-9-41,114.054153,22.569651,1
18-10-37,114.218834,22.722816,0
18-11-29,114.123154,22.545082,1
18-11-41,114.083069,22.543249,0
18-11-46,114.058670,22.545433,1
18-11-55,114.074333,22.542816,0
18-11-56,114.074501,22.542183,1
18-12-14,114.095680,22.567118,0
18-12-19,114.103729,22.570118,1
18-12-33,114.095284,22.541616,0
18-13-18,114.104019,22.555668,1
18-13-28,114.114349,22.531982,0
18-13-50,114.113518,22.534468,1
18-14-22,113.949936,22.585751,0
18-14-40,113.952133,22.559767,1
18-14-46,113.946800,22.550484,0
18-14-49,113.948784,22.550583,1
18-14-51,113.941116,22.549932,0
18-14-52,113.940536,22.548050,1
18-15-1,113.919701,22.531082,0
18-15-1,113.919785,22.531334,1
18-15-22,114.051880,22.547318,0
18-15-35,114.044769,22.550568,1
18-15-52,114.081451,22.550934,0
18-15-54,114.081383,22.549183,1
18-16-12,113.992249,22.537167,0
18-16-18,114.011681,22.534782,1
18-16-44,113.883034,22.496668,0
18-16-46,113.886169,22.497732,1
18-16-48,113.893913,22.508600,0
18-16-57,113.893799,22.508650,1
18-17-29,114.082336,22.543100,0
18-17-29,114.082481,22.543150,1
18-17-46,114.043915,22.525017,0
18-17-48,114.042282,22.521618,1
18-18-13,114.111099,22.535383,0
18-18-15,114.111115,22.535334,1
18-18-40,114.096130,22.570999,0
18-18-46,114.093452,22.570250,1
18-19-5,114.115364,22.535366,0
18-19-6,114.115349,22.535084,1
18-19-11,114.138519,22.549683,0
18-19-17,114.137985,22.565733,1
18-19-17,114.137367,22.566250,0
18-20-3,114.123634,22.558332,1
18-20-17,114.116432,22.590584,0
18-20-24,114.127983,22.586267,1
18-20-28,114.120483,22.576782,0
18-20-31,114.118050,22.565817,1
18-20-34,114.116669,22.549999,0
18-20-35,114.116653,22.549618,1
18-20-46,114.114899,22.534782,0
18-20-49,114.114380,22.534050,1
18-20-55,114.119370,22.542101,0
18-21-2,114.114883,22.542667,1
18-21-30,114.126236,22.610916,0
18-22-0,114.039848,22.548367,1
18-22-6,114.057854,22.538967,0
18-22-7,114.057770,22.538483,1
18-22-18,114.056419,22.571182,0
18-22-29,114.053230,22.571117,1
18-22-43,114.106171,22.587784,0
18-22-58,114.098579,22.561518,1
18-23-7,114.048714,22.567783,0
18-23-14,114.047333,22.567417,1
18-23-24,114.087753,22.562901,0
18-23-28,114.087646,22.561234,1
18-23-33,114.089981,22.560017,0
18-23-40,114.087753,22.562918,1
18-23-50,114.084068,22.546850,0
18-23-51,114.084053,22.545717,1
19-0-4,114.105865,22.590082,0
19-0-44,114.081932,22.538233,1
19-0-48,114.084419,22.537132,0
19-1-21,114.081886,22.538233,1
19-1-26,114.107803,22.540367,0
19-2-8,114.081818,22.538017,1
19-2-16,114.029381,22.527901,0
19-2-59,114.081764,22.537884,1
19-3-10,114.010666,22.542467,0
19-3-52,114.084351,22.538334,1
19-3-54,114.086670,22.538668,0
19-4-26,114.107903,22.547768,1
19-4-37,114.107780,22.569500,0
19-6-9,114.134567,22.565483,1
19-6-18,114.114037,22.531950,0
19-6-19,114.114098,22.532034,1
19-6-19,114.114098,22.532034,0
19-6-22,114.135170,22.547867,1
19-6-28,114.132713,22.579599,0
19-6-37,114.132866,22.579599,1
19-7-25,113.815781,22.647633,0
19-7-59,113.905052,22.554750,1
19-8-39,113.991837,22.540068,0
19-8-47,114.018150,22.555401,1
19-8-56,114.018021,22.540400,0
19-9-5,114.039551,22.549601,1
19-9-11,114.010170,22.548183,0
19-9-13,114.013199,22.549950,1
19-9-16,114.019714,22.540632,0
19-9-17,114.019897,22.540751,1
19-9-29,114.053017,22.545467,0
19-11-25,114.116882,22.538467,1
19-11-33,114.109268,22.537832,0
19-11-34,114.109268,22.537832,1
19-11-39,114.113503,22.534451,0
19-11-42,114.113480,22.533350,1
19-11-57,114.049301,22.528650,0
19-11-58,114.049316,22.528534,1
19-12-4,114.062798,22.517584,0
19-12-19,114.062866,22.517782,1
19-12-48,113.816048,22.647133,0
19-13-22,113.905029,22.555717,1
19-13-30,113.939049,22.542534,0
19-14-6,114.009300,22.535583,1
19-14-21,113.930099,22.544033,0
19-14-32,113.949234,22.543100,1
19-14-35,113.960831,22.549700,0
19-14-53,114.008186,22.548483,1
19-15-0,114.020386,22.553617,0
19-15-6,114.035500,22.555283,1
19-15-19,114.019203,22.537132,0
19-15-28,114.027367,22.538816,1
19-15-45,114.104965,22.542767,0
19-15-46,114.104965,22.542767,1
19-15-53,114.116402,22.549982,0
19-15-53,114.117020,22.551067,1
19-16-6,114.112282,22.600901,0
19-16-10,114.110916,22.586884,1
19-16-16,114.124252,22.558550,0
19-16-18,114.123917,22.558332,1
19-16-28,114.117317,22.600149,0
19-16-50,114.139565,22.577101,1
