time,jd,wd,status
18-0-26,114.062920,22.543751,0
18-2-13,114.056297,22.568268,1
18-2-20,114.035133,22.568199,0
18-3-15,114.055618,22.624517,1
18-3-30,114.050598,22.550266,0
18-7-44,114.017769,22.656334,1
18-10-4,113.986565,22.596750,0
18-10-26,113.947281,22.577084,1
18-10-41,113.973114,22.540632,0
18-10-55,114.011482,22.537033,1
18-10-57,114.009369,22.536318,0
18-11-12,114.037285,22.548849,1
18-11-24,114.062752,22.529301,0
18-11-24,114.061920,22.529318,1
18-11-28,114.068497,22.523733,0
18-11-30,114.067650,22.524033,1
18-11-49,114.108398,22.576017,0
18-11-59,114.100403,22.564768,1
18-12-5,114.083252,22.573500,0
18-13-33,114.132698,22.579718,1
18-13-51,114.139519,22.615116,0
18-14-0,114.130997,22.610901,1
18-14-32,113.979935,22.537817,0
18-14-36,113.985016,22.538616,1
18-15-16,113.816071,22.647182,0
18-16-5,113.957916,22.556116,1
18-16-11,113.967598,22.552633,0
18-17-8,114.062431,22.619484,1
18-17-26,114.032715,22.629482,0
18-17-47,114.064949,22.619417,1
18-18-5,114.098953,22.629368,0
18-18-28,114.064613,22.619417,1
18-18-50,114.081131,22.558750,0
18-18-51,114.081017,22.558683,1
18-20-9,114.035370,22.621782,0
18-20-25,114.055649,22.621567,1
18-20-48,114.060181,22.525883,0
18-20-52,114.063065,22.536066,1
18-20-52,114.063049,22.536551,0
18-21-42,114.249603,22.736982,1
18-21-43,114.249619,22.737000,0
18-22-9,114.241814,22.720900,1
18-22-9,114.241920,22.721018,0
18-22-10,114.244034,22.722982,1
18-22-10,114.244370,22.723267,0
18-22-18,114.235229,22.715233,1
18-23-10,113.817665,22.673599,0
19-0-25,113.916252,22.535351,1
19-0-27,113.914536,22.537018,0
19-0-31,113.915337,22.541700,1
19-0-45,113.855049,22.568117,0
19-1-1,113.895966,22.552200,1
19-1-5,113.912834,22.535433,0
19-1-39,114.033401,22.566717,1
19-1-53,114.121681,22.553400,0
19-2-26,114.071014,22.545483,1
19-2-33,114.079819,22.538851,0
19-6-46,114.054848,22.629883,1
19-6-54,114.029182,22.618683,0
19-7-46,114.021034,22.638634,1
19-8-31,114.114319,22.534134,0
19-8-40,114.107414,22.550318,1
19-9-11,113.933365,22.522167,0
19-9-16,113.927368,22.528534,1
19-9-21,113.943985,22.532667,0
19-9-25,113.959213,22.531200,1
19-9-49,114.086830,22.572100,0
19-9-50,114.086014,22.572451,1
19-10-17,114.053535,22.531282,0
19-10-21,114.051537,22.527567,1
19-11-29,114.019081,22.537500,0
19-10-44,114.035149,22.559584,1
19-11-7,114.117165,22.596649,0
19-13-4,114.131348,22.579500,1
19-13-7,114.121750,22.573950,0
19-13-8,114.121803,22.573732,1
19-13-11,114.121750,22.568417,0
19-13-12,114.121719,22.568300,1
19-13-18,114.114754,22.546932,0
19-13-26,114.099953,22.547501,1
19-13-54,114.110916,22.627666,0
19-13-57,114.109001,22.630833,1
19-14-25,114.105530,22.551468,0
19-17-22,114.061363,22.611200,1
19-18-4,114.114182,22.539883,0
19-18-6,114.112030,22.538700,1
19-18-32,114.133636,22.550051,0
19-18-45,114.105469,22.546101,1
19-18-53,114.100632,22.541733,0
19-18-58,114.097099,22.541082,1
19-19-3,114.086449,22.537718,0
19-19-6,114.082703,22.540751,1
19-19-14,114.064331,22.534018,0
19-19-22,114.066452,22.538616,1
19-19-28,114.079002,22.542250,0
19-19-29,114.079018,22.542200,1
19-20-9,114.137901,22.580250,0
19-20-26,114.102165,22.572332,1
19-20-46,114.055801,22.621532,0
19-22-24,114.062370,22.619484,1
19-22-42,114.031448,22.666283,0
19-23-42,114.033417,22.627832,1
19-23-50,114.043549,22.600317,0
21-0-23,114.042633,22.531050,1
21-0-0,114.071053,22.545601,0
21-0-0,114.071083,22.545549,1
21-0-6,114.079666,22.535683,0
21-0-17,114.078316,22.534599,1
21-0-28,114.084030,22.548651,0
21-0-32,114.078583,22.547667,1
21-0-38,114.086250,22.540716,0
21-0-46,114.075714,22.540117,1
21-0-57,114.108749,22.539850,0
21-1-19,114.070183,22.551149,1
21-1-31,114.031052,22.624201,0
21-7-41,114.026382,22.656267,1
21-8-29,114.106819,22.540400,0
21-8-37,114.085503,22.537649,1
21-8-41,114.077904,22.543200,0
21-8-42,114.076469,22.543068,1
21-8-42,114.076469,22.543083,0
21-8-46,114.062920,22.548616,1
21-8-54,114.060036,22.570000,0
21-8-57,114.052414,22.567118,1
21-9-11,114.048050,22.540333,0
21-9-25,114.033684,22.553600,1
21-9-49,114.008118,22.536533,0
21-9-50,114.008369,22.536551,1
21-9-58,114.040718,22.521566,0
21-10-6,114.036934,22.523800,1
21-10-19,113.943352,22.519518,0
21-10-27,113.969437,22.530968,1
21-10-29,113.977798,22.526449,0
21-10-43,114.016869,22.553749,1
21-10-55,114.064079,22.512550,0
21-10-58,114.064186,22.522150,1
21-11-2,114.078979,22.532482,0
21-11-2,114.079002,22.532633,1
21-11-13,114.075897,22.550716,0
21-12-55,114.032501,22.564516,1
21-13-12,114.101868,22.541218,0
21-13-22,114.099564,22.548117,1
21-13-33,114.057404,22.562616,0
21-13-40,114.037132,22.565901,1
21-14-6,114.114166,22.534367,0
21-14-11,114.111450,22.541033,1
21-14-43,114.190720,22.592632,0
21-15-5,114.131821,22.610733,1
21-15-17,114.121803,22.574118,0
21-15-17,114.121964,22.572683,1
21-15-47,114.111664,22.538868,0
21-15-49,114.111237,22.542433,1
21-15-54,114.104950,22.541401,0
21-15-55,114.105316,22.541349,1
21-16-1,114.114304,22.531567,0
21-17-38,114.059853,22.619350,1
21-17-45,114.059097,22.638117,0
21-18-13,114.055496,22.626617,1
21-18-52,114.117447,22.559532,0
21-18-53,114.117401,22.559500,1
21-19-14,114.185135,22.561100,0
21-19-14,114.185318,22.561333,1
21-19-26,114.120850,22.541451,0
21-19-26,114.121651,22.540951,1
21-19-42,114.110153,22.550650,0
21-19-46,114.113449,22.550301,1
21-19-57,114.132347,22.554817,0
21-20-0,114.129204,22.550817,1
21-20-9,114.120186,22.538750,0
21-20-24,114.138931,22.564751,1
21-20-34,114.123985,22.573683,0
21-22-2,114.043785,22.557217,1
21-22-25,114.027534,22.624250,0
21-22-48,114.063065,22.614668,1
21-23-0,114.042519,22.603001,0
21-23-6,114.062584,22.619350,1
21-23-27,114.119583,22.591984,0
21-23-50,114.091835,22.561417,1
21-23-57,114.088547,22.541367,0
23-0-29,113.986816,22.571266,1
23-0-0,114.055717,22.627434,0
23-0-4,114.055603,22.621433,1
23-0-21,114.108032,22.555750,0
23-0-49,114.068336,22.550934,1
23-0-51,114.076180,22.549200,0
23-1-17,114.072052,22.539232,1
23-1-33,114.096985,22.614450,0
23-1-40,114.107086,22.610500,1
23-2-25,114.106316,22.610083,0
23-2-27,114.103065,22.608982,1
23-2-46,114.087547,22.541183,0
23-2-53,114.070732,22.545883,1
23-3-6,114.115303,22.554234,0
23-5-33,114.028381,22.672533,1
23-5-49,114.055534,22.621651,0
23-6-39,114.060753,22.622232,1
23-6-52,114.060753,22.622232,0
23-6-52,114.060753,22.622232,1
23-6-52,114.060753,22.622232,0
23-8-7,114.055649,22.621651,1
23-8-27,114.103470,22.563217,0
23-9-6,114.055801,22.620283,1
23-9-24,114.044868,22.557983,0
23-10-21,114.025948,22.559116,1
23-10-31,114.013481,22.539667,0
23-10-35,114.014732,22.545334,1
23-10-42,114.011597,22.533768,0
23-10-55,114.021301,22.539749,1
23-10-58,114.027496,22.526583,0
23-11-1,114.025970,22.527849,1
23-11-16,114.084084,22.542900,0
23-11-25,114.078598,22.541616,1
23-11-35,114.053520,22.534733,0
